spotrf	1	1048576	914f3bef	24.441263000
strsm	5	2097152	e6adb9cb	17.515301000
strsm	0	2097152	e6adb9cb	17.559355000
strsm	1	2097152	e6adb9cb	34.849306000
strsm	3	2097152	e6adb9cb	34.961099000
strsm	2	2097152	e6adb9cb	34.638249000
strsm	7	2097152	e6adb9cb	35.423682000
strsm	6	2097152	e6adb9cb	35.424135000
ssyrk	5	2097152	e6adb9cb	16.851574000
ssyrk	0	2097152	e6adb9cb	28.781239000
ssyrk	6	2097152	e6adb9cb	20.707672000
ssyrk	2	2097152	e6adb9cb	48.757800000
ssyrk	3	2097152	e6adb9cb	49.011069000
sgemm	6	3145728	45a71dee	51.965517000
ssyrk	7	2097152	e6adb9cb	72.684109000
sgemm	4	3145728	45a71dee	87.283544000
sgemm	2	3145728	45a71dee	48.618773000
ssyrk	1	2097152	e6adb9cb	97.715896000
sgemm	0	3145728	45a71dee	98.033109000
sgemm	2	3145728	45a71dee	35.243879000
sgemm	0	3145728	45a71dee	22.538609000
sgemm	5	3145728	45a71dee	132.755104000
sgemm	2	3145728	45a71dee	12.337023000
sgemm	4	3145728	45a71dee	58.954507000
sgemm	5	3145728	45a71dee	24.450979000
sgemm	3	3145728	45a71dee	121.449215000
sgemm	6	3145728	45a71dee	120.286493000
sgemm	1	3145728	45a71dee	95.767766000
sgemm	2	3145728	45a71dee	48.019600000
sgemm	3	3145728	45a71dee	154.171493000
sgemm	6	3145728	45a71dee	151.901664000
sgemm	4	3145728	45a71dee	199.953158000
sgemm	0	3145728	45a71dee	212.133278000
sgemm	5	3145728	45a71dee	189.470856000
sgemm	2	3145728	45a71dee	170.801571000
spotrf	7	1048576	914f3bef	295.409146000
strsm	6	2097152	e6adb9cb	37.999797000
strsm	2	2097152	e6adb9cb	79.463452000
strsm	0	2097152	e6adb9cb	79.453231000
strsm	7	2097152	e6adb9cb	79.446834000
strsm	4	2097152	e6adb9cb	79.468573000
ssyrk	2	2097152	e6adb9cb	8.391103000
ssyrk	5	2097152	e6adb9cb	50.516471000
sgemm	1	3145728	45a71dee	265.730431000
ssyrk	4	2097152	e6adb9cb	44.723811000
sgemm	6	3145728	45a71dee	41.718101000
ssyrk	7	2097152	e6adb9cb	44.724272000
ssyrk	0	2097152	e6adb9cb	44.710700000
sgemm	0	3145728	45a71dee	32.561944000
sgemm	6	3145728	45a71dee	32.581322000
sgemm	3	3145728	45a71dee	68.946865000
sgemm	4	3145728	45a71dee	73.063301000
sgemm	6	3145728	45a71dee	40.431437000
sgemm	7	3145728	45a71dee	73.063495000
sgemm	0	3145728	45a71dee	49.683277000
sgemm	3	3145728	45a71dee	74.239780000
spotrf	2	1048576	914f3bef	152.682768000
strsm	0	2097152	e6adb9cb	4.698988000
strsm	1	2097152	e6adb9cb	176.625986000
ssyrk	6	2097152	e6adb9cb	21.948657000
strsm	4	2097152	e6adb9cb	25.697143000
sgemm	5	3145728	45a71dee	248.010248000
ssyrk	1	2097152	e6adb9cb	71.382496000
strsm	2	2097152	e6adb9cb	147.969915000
strsm	5	2097152	e6adb9cb	49.931464000
sgemm	1	3145728	45a71dee	50.484532000
sgemm	7	3145728	45a71dee	121.516522000
ssyrk	4	2097152	e6adb9cb	121.862614000
sgemm	0	3145728	45a71dee	110.751233000
sgemm	3	3145728	45a71dee	141.719185000
sgemm	1	3145728	45a71dee	23.269000000
ssyrk	2	2097152	e6adb9cb	23.815843000
sgemm	7	3145728	45a71dee	46.484901000
ssyrk	5	2097152	e6adb9cb	47.020898000
strsm	3	2097152	e6adb9cb	46.856010000
sgemm	1	3145728	45a71dee	46.856349000
sgemm	7	3145728	45a71dee	71.963934000
sgemm	5	3145728	45a71dee	41.793797000
ssyrk	3	2097152	e6adb9cb	75.849783000
sgemm	5	3145728	45a71dee	27.455593000
sgemm	2	3145728	45a71dee	144.030042000
sgemm	7	3145728	45a71dee	130.816853000
sgemm	1	3145728	45a71dee	179.160240000
sgemm	0	3145728	45a71dee	257.241208000
spotrf	6	1048576	914f3bef	384.176738000
sgemm	4	3145728	45a71dee	268.465735000
strsm	5	2097152	e6adb9cb	6.228298000
strsm	7	2097152	e6adb9cb	79.061414000
ssyrk	4	2097152	e6adb9cb	72.788860000
strsm	6	2097152	e6adb9cb	87.350599000
strsm	3	2097152	e6adb9cb	81.148964000
ssyrk	3	2097152	e6adb9cb	16.676753000
ssyrk	6	2097152	e6adb9cb	16.687836000
sgemm	5	3145728	45a71dee	24.993751000
sgemm	7	3145728	45a71dee	16.114141000
sgemm	1	3145728	45a71dee	19.962762000
sgemm	5	3145728	45a71dee	21.390437000
sgemm	0	3145728	45a71dee	26.888718000
ssyrk	2	2097152	e6adb9cb	55.922961000
sgemm	6	3145728	45a71dee	35.916039000
spotrf	7	1048576	914f3bef	11.298788000
strsm	1	2097152	e6adb9cb	8.665686000
strsm	7	2097152	e6adb9cb	68.716360000
ssyrk	6	2097152	e6adb9cb	60.049659000
strsm	4	2097152	e6adb9cb	68.734944000
ssyrk	7	2097152	e6adb9cb	22.432521000
sgemm	4	3145728	45a71dee	23.905211000
sgemm	1	3145728	45a71dee	23.921395000
ssyrk	6	2097152	e6adb9cb	27.918792000
sgemm	3	3145728	45a71dee	24.147010000
spotrf	7	1048576	914f3bef	23.251627000
strsm	4	2097152	e6adb9cb	8.665360000
strsm	5	2097152	e6adb9cb	8.666010000
ssyrk	7	2097152	e6adb9cb	12.916104000
ssyrk	4	2097152	e6adb9cb	29.174943000
sgemm	5	3145728	45a71dee	29.223439000
spotrf	7	1048576	914f3bef	14.020920000
strsm	1	2097152	e6adb9cb	16.712176000
ssyrk	4	2097152	e6adb9cb	12.108048000
spotrf	7	1048576	914f3bef	3.300415000
