CPU11 0.955111 4171 spotrf spotrf CPU -1 4211 40
CPU15 1.763351 4172 strsm strsm CUDA0 0.930760 4212 40
CPU19 1.772005 4173 strsm strsm CUDA2 0.904104 4213 40
CPU16 1.770660 4174 strsm strsm CUDA3 0.871268 4214 40
CPU3 1.795021 4175 strsm strsm CUDA0 0.378272 4215 40
CPU14 1.865441 4176 strsm strsm CUDA1 0.549336 4216 40
CPU5 1.785997 4177 strsm strsm CUDA2 0.922111 4217 40
CPU6 1.860459 4178 strsm strsm CUDA0 0.558376 4218 40
CPU2 1.765934 4179 strsm strsm CUDA2 0.598320 4219 40
CPU13 1.876374 4180 strsm strsm CUDA1 0.847578 4220 40
CPU9 2.907269 4181 strsm strsm CUDA1 0.186634 4221 40
CPU4 1.777233 4182 strsm strsm CUDA2 0.439839 4222 40
CPU1 1.769287 4183 strsm strsm CUDA3 0.564301 4223 40
CPU0 1.861044 4184 strsm strsm CUDA3 0.286538 4224 40
CPU12 1.891412 4185 strsm strsm CUDA3 0.513573 4225 40
CPU18 1.884431 4186 strsm strsm CUDA1 0.093300 4226 40
CPU10 1.883334 4187 strsm strsm CUDA0 0.514421 4227 40
CPU17 1.875101 4188 strsm strsm CUDA1 0.508932 4228 40
CPU7 1.769748 4189 strsm strsm CUDA1 0.197761 4229 40
CPU8 1.866409 4190 strsm strsm CUDA3 0.517597 4230 40
CPU11 1.644856 4193 ssyrk ssyrk CUDA0 0.056953 4233 40
CPU19 1.950801 4194 sgemm sgemm CUDA0 0.327906 4234 40
CPU16 2.362829 4195 sgemm sgemm CUDA3 0.388495 4235 40
CPU3 1.947822 4196 sgemm sgemm CUDA0 0.070143 4236 40
CPU14 2.154589 4197 sgemm sgemm CUDA1 0.069826 4237 40
CPU5 1.944614 4198 sgemm sgemm CUDA1 0.329808 4238 40
CPU6 2.143551 4199 sgemm sgemm CUDA0 0.224380 4239 40
CPU2 1.927534 4200 sgemm sgemm CUDA2 0.065019 4240 40
CPU13 2.139206 4201 sgemm sgemm CUDA0 0.215498 4241 40
CPU9 3.589182 4202 sgemm sgemm CUDA3 0.074030 4242 40
CPU4 2.500979 4203 sgemm sgemm CUDA2 0.076582 4243 40
CPU1 2.492311 4204 sgemm sgemm CUDA3 0.046235 4244 40
CPU0 2.667287 4205 sgemm sgemm CUDA3 1.393647 4245 40
CPU12 2.602048 4206 sgemm sgemm CUDA3 0.074414 4246 40
CPU18 2.594284 4207 sgemm sgemm CUDA1 0.072042 4247 40
CPU10 2.716482 4208 sgemm sgemm CUDA0 0.072883 4248 40
CPU17 2.605811 4209 sgemm sgemm CUDA1 0.057381 4249 40
CPU7 2.450023 4210 sgemm sgemm CUDA1 0.076486 4250 40
CPU8 2.597127 4211 sgemm sgemm CUDA3 0.071032 4251 40
CPU19 1.631367 4214 ssyrk ssyrk CUDA2 0.347634 4254 40
CPU19 2.001721 4215 sgemm sgemm CUDA0 0.111942 4255 40
CPU3 1.932270 4216 sgemm sgemm CUDA2 0.324683 4256 40
CPU14 2.126600 4217 sgemm sgemm CUDA2 0.490812 4257 40
CPU5 1.939283 4218 sgemm sgemm CUDA2 0.074258 4258 40
CPU6 2.114682 4219 sgemm sgemm CUDA0 0.048858 4259 40
CPU2 1.924473 4220 sgemm sgemm CUDA2 0.352377 4260 40
CPU13 2.124897 4221 sgemm sgemm CUDA0 0.047537 4261 40
CPU9 3.622329 4222 sgemm sgemm CUDA3 0.080532 4262 40
CPU4 1.985196 4223 sgemm sgemm CUDA2 0.047507 4263 40
CPU1 2.008010 4224 sgemm sgemm CUDA0 0.073229 4264 40
CPU0 2.200089 4225 sgemm sgemm CUDA3 0.074026 4265 40
CPU12 2.123531 4226 sgemm sgemm CUDA3 10.412616 4266 40
CPU18 2.181889 4227 sgemm sgemm CUDA1 0.580906 4267 40
CPU10 2.154224 4228 sgemm sgemm CUDA0 0.143118 4268 40
CPU17 2.153588 4229 sgemm sgemm CUDA1 0.054520 4269 40
CPU7 1.981757 4230 sgemm sgemm CUDA1 0.031723 4270 40
