CPU16 4.882159 4171 spotrf spotrf CPU -1 4211 40
CPU13 10.691124 4172 strsm strsm CUDA0 1.520896 4212 40
CPU17 10.814835 4173 strsm strsm CUDA2 1.859222 4213 40
CPU10 10.677629 4174 strsm strsm CUDA0 1.770819 4214 40
CPU3 10.870764 4175 strsm strsm CUDA3 1.330388 4215 40
CPU11 10.812258 4176 strsm strsm CUDA2 1.728084 4216 40
CPU0 10.984965 4177 strsm strsm CUDA0 1.443954 4217 40
CPU18 17.518298 4178 strsm strsm CUDA1 1.559347 4218 40
CPU1 10.807649 4179 strsm strsm CUDA0 1.225134 4219 40
CPU7 10.924651 4180 strsm strsm CUDA2 0.881493 4220 40
CPU19 10.845947 4181 strsm strsm CUDA0 1.482764 4221 40
CPU9 10.844757 4182 strsm strsm CUDA2 1.600707 4222 40
CPU2 10.776081 4183 strsm strsm CUDA1 1.148675 4223 40
CPU8 10.773481 4184 strsm strsm CUDA0 12.794799 4224 40
CPU6 10.766131 4185 strsm strsm CUDA3 1.247596 4225 40
CPU4 10.761187 4186 strsm strsm CUDA2 1.437132 4226 40
CPU14 10.873019 4187 strsm strsm CUDA1 1.496310 4227 40
CPU12 10.637757 4188 strsm strsm CUDA0 1.508380 4228 40
CPU15 10.822274 4189 strsm strsm CUDA3 0.977707 4229 40
CPU5 10.884348 4190 strsm strsm CUDA1 2.149372 4230 40
CPU10 9.015483 4193 ssyrk ssyrk CUDA0 0.566009 4233 40
CPU16 13.392436 4194 sgemm sgemm CUDA2 0.628077 4234 40
CPU13 14.251649 4195 sgemm sgemm CUDA2 0.809554 4235 40
CPU3 13.827176 4196 sgemm sgemm CUDA2 0.436018 4236 40
CPU11 13.610309 4197 sgemm sgemm CUDA2 0.386987 4237 40
CPU0 13.850828 4198 sgemm sgemm CUDA0 0.733758 4238 40
CPU18 13.706376 4199 sgemm sgemm CUDA1 0.634515 4239 40
CPU1 13.823792 4200 sgemm sgemm CUDA0 0.239392 4240 40
CPU7 13.786366 4201 sgemm sgemm CUDA2 0.386485 4241 40
CPU19 13.536409 4202 sgemm sgemm CUDA0 0.265107 4242 40
CPU9 13.732974 4203 sgemm sgemm CUDA2 11.686672 4243 40
CPU2 13.842006 4204 sgemm sgemm CUDA1 0.261397 4244 40
CPU8 13.754429 4205 sgemm sgemm CUDA3 0.465639 4245 40
CPU6 13.735662 4206 sgemm sgemm CUDA3 0.447406 4246 40
CPU4 13.819809 4207 sgemm sgemm CUDA2 0.343335 4247 40
CPU14 13.422250 4208 sgemm sgemm CUDA1 0.369008 4248 40
CPU12 13.595689 4209 sgemm sgemm CUDA0 0.373107 4249 40
CPU15 13.415773 4210 sgemm sgemm CUDA3 0.435394 4250 40
CPU5 13.796287 4211 sgemm sgemm CUDA1 0.373148 4251 40
CPU17 9.492822 4214 ssyrk ssyrk CUDA0 0.344298 4254 40
CPU17 13.797668 4215 sgemm sgemm CUDA0 0.656750 4255 40
CPU3 13.952622 4216 sgemm sgemm CUDA2 2.634274 4256 40
CPU10 13.780206 4217 sgemm sgemm CUDA2 0.135338 4257 40
CPU0 13.957019 4218 sgemm sgemm CUDA0 0.439795 4258 40
CPU18 13.792322 4219 sgemm sgemm CUDA1 2.450160 4259 40
CPU1 13.929668 4220 sgemm sgemm CUDA0 1.509303 4260 40
CPU7 13.905537 4221 sgemm sgemm CUDA2 2.411826 4261 40
CPU19 13.446979 4222 sgemm sgemm CUDA0 0.325629 4262 40
CPU9 13.934623 4223 sgemm sgemm CUDA2 0.260521 4263 40
CPU2 13.948163 4224 sgemm sgemm CUDA1 0.324355 4264 40
CPU8 13.920046 4225 sgemm sgemm CUDA3 0.237388 4265 40
CPU6 13.941501 4226 sgemm sgemm CUDA3 2.178949 4266 40
CPU4 13.901461 4227 sgemm sgemm CUDA2 0.325536 4267 40
CPU14 13.561975 4228 sgemm sgemm CUDA1 0.373757 4268 40
CPU17 13.422699 4229 sgemm sgemm CUDA0 0.434748 4269 40
CPU15 13.600332 4230 sgemm sgemm CUDA3 0.432189 4270 40
CPU5 13.901443 4231 sgemm sgemm CUDA1 0.374321 4271 40
CPU16 9.271217 4234 ssyrk ssyrk CUDA3 0.634121 4274 40
CPU3 13.487387 4235 sgemm sgemm CUDA2 12.222257 4275 40
CPU10 13.994666 4236 sgemm sgemm CUDA2 0.466414 4276 40
CPU0 13.788079 4237 sgemm sgemm CUDA0 0.986112 4277 40
CPU18 13.912984 4238 sgemm sgemm CUDA1 0.290539 4278 40
CPU1 13.657531 4239 sgemm sgemm CUDA0 0.316822 4279 40
CPU7 13.624452 4240 sgemm sgemm CUDA2 0.297923 4280 40
CPU19 13.720980 4241 sgemm sgemm CUDA0 0.420867 4281 40
CPU9 13.503679 4242 sgemm sgemm CUDA2 0.273417 4282 40
CPU2 13.489081 4243 sgemm sgemm CUDA1 0.286706 4283 40
CPU8 13.513118 4244 sgemm sgemm CUDA3 0.285786 4284 40
CPU6 13.510522 4245 sgemm sgemm CUDA3 0.434823 4285 40
CPU4 13.600106 4246 sgemm sgemm CUDA2 0.402088 4286 40
CPU14 13.859227 4247 sgemm sgemm CUDA1 0.378329 4287 40
CPU12 13.788171 4248 sgemm sgemm CUDA0 0.122537 4288 40
CPU15 13.686665 4249 sgemm sgemm CUDA3 0.324276 4289 40
CPU5 13.568111 4250 sgemm sgemm CUDA1 0.434972 4290 40
CPU3 10.101978 4253 ssyrk ssyrk CUDA2 0.537399 4293 40
