CPU14 0.166444 4171 spotrf spotrf CPU -1 4211 40
CPU15 0.243108 4172 strsm strsm CUDA0 0.541500 4212 40
CPU2 0.222975 4173 strsm strsm CUDA1 0.469178 4213 40
CPU18 0.230804 4174 strsm strsm CUDA2 0.177642 4214 40
CPU5 0.224837 4175 strsm strsm CUDA0 0.165901 4215 40
CPU4 0.219258 4176 strsm strsm CUDA3 0.485483 4216 40
CPU13 0.223033 4177 strsm strsm CUDA1 0.137420 4217 40
CPU10 0.220256 4178 strsm strsm CUDA2 0.136343 4218 40
CPU0 0.215339 4179 strsm strsm CUDA3 0.111118 4219 40
CPU3 0.216135 4180 strsm strsm CUDA2 0.165260 4220 40
CPU9 0.216221 4181 strsm strsm CUDA0 0.059455 4221 40
CPU16 0.224889 4182 strsm strsm CUDA1 0.165517 4222 40
CPU11 0.221895 4183 strsm strsm CUDA3 0.130103 4223 40
CPU8 0.231344 4184 strsm strsm CUDA2 0.165954 4224 40
CPU19 0.327912 4185 strsm strsm CUDA0 0.091008 4225 40
CPU12 0.225124 4186 strsm strsm CUDA0 0.176388 4226 40
CPU17 0.236445 4187 strsm strsm CUDA1 0.130923 4227 40
CPU6 0.220828 4188 strsm strsm CUDA2 0.485592 4228 40
CPU7 0.213518 4189 strsm strsm CUDA0 0.158237 4229 40
CPU1 0.214643 4190 strsm strsm CUDA1 0.162769 4230 40
CPU14 0.100978 4193 ssyrk ssyrk CUDA0 0.316060 4233 40
CPU2 0.150068 4194 sgemm sgemm CUDA0 0.044358 4234 40
CPU18 0.151018 4195 sgemm sgemm CUDA2 0.118956 4235 40
CPU4 0.140042 4196 sgemm sgemm CUDA2 0.048522 4236 40
CPU0 0.139746 4197 sgemm sgemm CUDA1 0.107472 4237 40
CPU10 0.142624 4198 sgemm sgemm CUDA1 0.045873 4238 40
CPU5 0.144643 4199 sgemm sgemm CUDA2 0.054916 4239 40
CPU11 0.146856 4200 sgemm sgemm CUDA3 0.045880 4240 40
CPU12 0.143816 4201 sgemm sgemm CUDA1 0.049046 4241 40
CPU3 0.139470 4202 sgemm sgemm CUDA0 0.051210 4242 40
CPU13 0.141125 4203 sgemm sgemm CUDA1 0.034392 4243 40
CPU14 0.134278 4204 sgemm sgemm CUDA3 0.034036 4244 40
CPU18 0.139429 4205 sgemm sgemm CUDA2 0.039380 4245 40
CPU1 0.143715 4206 sgemm sgemm CUDA0 0.049215 4246 40
CPU17 0.139466 4207 sgemm sgemm CUDA0 0.041053 4247 40
CPU19 0.217339 4208 sgemm sgemm CUDA1 0.111440 4248 40
CPU4 0.137727 4209 sgemm sgemm CUDA2 0.088297 4249 40
