CPU9 8.003900 38426 spotrf spotrf CPU -1 38466 40
CPU4 18.489444 38427 strsm strsm CUDA0 2.071964 38467 40
CPU10 18.299148 38428 strsm strsm CUDA2 2.103538 38468 40
CPU8 18.407677 38429 strsm strsm CUDA3 2.106120 38469 40
CPU16 18.329563 38430 strsm strsm CUDA2 1.770694 38470 40
CPU1 17.983434 38431 strsm strsm CUDA1 4.209410 38471 40
CPU3 18.114945 38432 strsm strsm CUDA2 1.947419 38472 40
CPU13 18.194575 38433 strsm strsm CUDA2 2.093562 38473 40
CPU19 18.284163 38434 strsm strsm CUDA3 1.882923 38474 40
CPU14 18.180991 38435 strsm strsm CUDA2 1.946349 38475 40
CPU15 18.206077 38436 strsm strsm CUDA0 1.780080 38476 40
CPU11 18.162675 38437 strsm strsm CUDA3 2.489315 38477 40
CPU12 30.422843 38438 strsm strsm CUDA1 1.773423 38478 40
CPU17 18.108731 38439 strsm strsm CUDA2 1.729926 38479 40
CPU5 17.902299 38440 strsm strsm CUDA0 1.724969 38480 40
CPU0 18.145680 38441 strsm strsm CUDA3 1.765901 38481 40
CPU6 17.913367 38442 strsm strsm CUDA1 1.771870 38482 40
CPU18 18.208573 38443 strsm strsm CUDA2 1.776746 38483 40
CPU2 18.053407 38444 strsm strsm CUDA0 1.937798 38484 40
CPU7 17.847074 38445 strsm strsm CUDA3 1.758660 38485 40
CPU9 17.690569 38446 strsm strsm CUDA1 1.768035 38486 40
CPU9 18.381154 38447 strsm strsm CUDA2 2.054117 38487 40
CPU9 17.924403 38448 strsm strsm CUDA0 1.820983 38488 40
CPU9 18.318260 38449 strsm strsm CUDA3 1.660663 38489 40
CPU8 17.945531 38450 strsm strsm CUDA1 1.732252 38490 40
CPU9 17.925580 38451 strsm strsm CUDA2 1.763232 38491 40
CPU9 17.949742 38452 strsm strsm CUDA3 1.688194 38492 40
CPU9 17.887502 38453 strsm strsm CUDA3 1.789121 38493 40
CPU5 17.783051 38454 strsm strsm CUDA3 1.755402 38494 40
CPU9 18.083500 38455 strsm strsm CUDA2 1.766672 38495 40
CPU7 18.131823 38456 strsm strsm CUDA3 2.019594 38496 40
CPU9 18.113909 38457 strsm strsm CUDA2 1.763156 38497 40
CPU8 18.008997 38458 strsm strsm CUDA0 1.851338 38498 40
CPU9 18.079816 38459 strsm strsm CUDA1 0.495544 38499 40
CPU9 16.783279 38460 strsm strsm CUDA3 1.727080 38500 40
CPU9 16.792488 38461 strsm strsm CUDA2 1.738558 38501 40
CPU5 17.940056 38462 strsm strsm CUDA1 1.907328 38502 40
CPU9 18.883882 38463 strsm strsm CUDA0 1.943051 38503 40
CPU11 17.649091 38464 strsm strsm CUDA3 1.763531 38504 40
CPU5 17.780753 38465 strsm strsm CUDA2 1.775929 38505 40
CPU8 17.954726 38466 strsm strsm CUDA1 1.913039 38506 40
CPU9 17.970075 38467 strsm strsm CUDA0 1.788386 38507 40
CPU9 17.944020 38468 strsm strsm CUDA3 1.984542 38508 40
CPU1 20.131438 38469 strsm strsm CUDA2 1.895209 38509 40
CPU9 18.467399 38470 strsm strsm CUDA2 1.718277 38510 40
CPU9 17.879295 38471 strsm strsm CUDA1 1.777563 38511 40
CPU9 17.829815 38472 strsm strsm CUDA0 1.780989 38512 40
CPU14 18.900281 38473 strsm strsm CUDA3 1.783650 38513 40
CPU2 17.824083 38474 strsm strsm CUDA3 0.119031 38514 40
CPU3 17.875294 38475 strsm strsm CUDA1 0.155102 38515 40
CPU4 16.848626 38478 ssyrk ssyrk CUDA0 0.765404 38518 40
CPU4 24.708052 38479 sgemm sgemm CUDA2 1.017314 38519 40
CPU4 24.086911 38480 sgemm sgemm CUDA3 1.080205 38520 40
CPU2 24.586903 38481 sgemm sgemm CUDA2 0.686828 38521 40
CPU3 23.697988 38482 sgemm sgemm CUDA1 0.926394 38522 40
CPU1 23.656915 38483 sgemm sgemm CUDA2 0.642761 38523 40
CPU4 24.268489 38484 sgemm sgemm CUDA2 0.692766 38524 40
CPU4 24.255175 38485 sgemm sgemm CUDA3 1.258364 38525 40
CPU4 24.065687 38486 sgemm sgemm CUDA0 0.688452 38526 40
CPU3 23.721588 38487 sgemm sgemm CUDA0 0.626540 38527 40
CPU12 23.656175 38488 sgemm sgemm CUDA3 0.692435 38528 40
CPU12 29.426653 38489 sgemm sgemm CUDA1 0.630528 38529 40
CPU4 24.019919 38490 sgemm sgemm CUDA2 0.684467 38530 40
CPU3 23.865404 38491 sgemm sgemm CUDA0 0.627364 38531 40
CPU14 23.924030 38492 sgemm sgemm CUDA3 0.691909 38532 40
CPU4 23.975942 38493 sgemm sgemm CUDA1 0.588265 38533 40
CPU4 24.209099 38494 sgemm sgemm CUDA2 0.681494 38534 40
CPU4 23.946598 38495 sgemm sgemm CUDA0 0.106020 38535 40
CPU18 23.857831 38496 sgemm sgemm CUDA3 0.895427 38536 40
CPU0 23.979624 38497 sgemm sgemm CUDA1 0.618838 38537 40
CPU9 24.084204 38498 sgemm sgemm CUDA2 0.620401 38538 40
CPU5 23.636069 38499 sgemm sgemm CUDA0 0.624984 38539 40
CPU9 23.914066 38500 sgemm sgemm CUDA3 0.618153 38540 40
CPU8 24.181561 38501 sgemm sgemm CUDA1 0.233767 38541 40
CPU9 24.024723 38502 sgemm sgemm CUDA2 0.631268 38542 40
CPU8 24.098767 38503 sgemm sgemm CUDA3 0.628920 38543 40
CPU8 24.051970 38504 sgemm sgemm CUDA3 0.588095 38544 40
CPU5 23.900991 38505 sgemm sgemm CUDA3 0.690131 38545 40
CPU8 24.194554 38506 sgemm sgemm CUDA2 0.629047 38546 40
CPU7 24.203474 38507 sgemm sgemm CUDA0 0.164647 38547 40
CPU9 24.227743 38508 sgemm sgemm CUDA2 0.687284 38548 40
CPU8 24.231648 38509 sgemm sgemm CUDA0 12.166530 38549 40
CPU9 22.475629 38510 sgemm sgemm CUDA1 0.689633 38550 40
CPU11 24.008783 38511 sgemm sgemm CUDA3 0.630222 38551 40
CPU3 23.816684 38512 sgemm sgemm CUDA2 0.045975 38552 40
CPU4 24.171616 38513 sgemm sgemm CUDA1 0.687350 38553 40
CPU6 24.192531 38514 sgemm sgemm CUDA0 0.634168 38554 40
CPU11 23.946641 38515 sgemm sgemm CUDA3 0.687035 38555 40
CPU5 24.307911 38516 sgemm sgemm CUDA2 0.640291 38556 40
CPU8 24.673133 38517 sgemm sgemm CUDA1 0.924218 38557 40
CPU19 24.165296 38518 sgemm sgemm CUDA0 0.640593 38558 40
CPU9 24.092617 38519 sgemm sgemm CUDA3 0.632944 38559 40
CPU1 23.871884 38520 sgemm sgemm CUDA2 0.637537 38560 40
CPU2 24.547638 38521 sgemm sgemm CUDA2 0.687565 38561 40
CPU17 23.771876 38522 sgemm sgemm CUDA1 12.549150 38562 40
CPU3 24.228589 38523 sgemm sgemm CUDA0 0.091329 38563 40
CPU14 23.802759 38524 sgemm sgemm CUDA3 0.686953 38564 40
CPU2 24.044414 38525 sgemm sgemm CUDA3 0.636399 38565 40
CPU3 23.856558 38526 sgemm sgemm CUDA1 0.687697 38566 40
CPU10 16.357346 38529 ssyrk ssyrk CUDA2 0.853443 38569 40
CPU7 25.078665 38530 sgemm sgemm CUDA0 0.947304 38570 40
CPU16 24.889694 38531 sgemm sgemm CUDA0 1.055661 38571 40
CPU10 24.686025 38532 sgemm sgemm CUDA2 0.478486 38572 40
CPU10 24.015854 38533 sgemm sgemm CUDA2 0.693630 38573 40
CPU10 26.799040 38534 sgemm sgemm CUDA2 0.170293 38574 40
CPU10 23.700879 38535 sgemm sgemm CUDA0 0.487480 38575 40
CPU10 27.972352 38536 sgemm sgemm CUDA0 2.597585 38576 40
CPU10 39.335465 38537 sgemm sgemm CUDA0 0.692811 38577 40
CPU10 39.585865 38538 sgemm sgemm CUDA3 0.666385 38578 40
CPU12 25.913223 38539 sgemm sgemm CUDA0 0.614257 38579 40
CPU10 39.175048 38540 sgemm sgemm CUDA2 0.626781 38580 40
CPU10 39.618575 38541 sgemm sgemm CUDA0 0.684547 38581 40
