CPU4 0.074536 38426 spotrf spotrf CPU -1 38466 40
CPU3 0.059475 38427 strsm strsm CUDA1 0.445688 38467 40
CPU16 0.063707 38428 strsm strsm CUDA2 0.378519 38468 40
CPU15 0.062772 38429 strsm strsm CUDA1 0.367083 38469 40
CPU5 0.061017 38430 strsm strsm CUDA0 0.356664 38470 40
CPU10 0.059482 38431 strsm strsm CUDA1 0.536562 38471 40
CPU14 0.056963 38432 strsm strsm CUDA2 0.574116 38472 40
CPU0 0.057077 38433 strsm strsm CUDA0 0.110685 38473 40
CPU7 0.131124 38434 strsm strsm CUDA1 0.088853 38474 40
CPU4 0.049857 38435 strsm strsm CUDA2 0.058650 38475 40
CPU1 0.109799 38436 strsm strsm CUDA0 0.085996 38476 40
CPU4 0.047394 38437 strsm strsm CUDA3 0.153393 38477 40
CPU7 0.073013 38438 strsm strsm CUDA2 0.051593 38478 40
CPU1 0.047974 38439 strsm strsm CUDA1 0.067511 38479 40
CPU8 0.057779 38440 strsm strsm CUDA2 0.050660 38480 40
CPU6 0.070908 38441 strsm strsm CUDA1 0.078439 38481 40
CPU14 0.050037 38442 strsm strsm CUDA1 0.122514 38482 40
CPU2 0.055148 38443 strsm strsm CUDA2 0.064458 38483 40
CPU15 0.049776 38444 strsm strsm CUDA1 0.081572 38484 40
CPU5 0.048525 38445 strsm strsm CUDA2 0.064575 38485 40
CPU7 0.071290 38446 strsm strsm CUDA0 0.067683 38486 40
CPU0 0.049050 38447 strsm strsm CUDA1 0.119156 38487 40
CPU13 0.055699 38448 strsm strsm CUDA2 0.045925 38488 40
CPU9 0.056775 38449 strsm strsm CUDA1 0.051050 38489 40
CPU8 0.048405 38450 strsm strsm CUDA0 0.061867 38490 40
CPU5 0.047547 38451 strsm strsm CUDA2 0.055752 38491 40
CPU12 0.074060 38452 strsm strsm CUDA1 0.065853 38492 40
CPU2 0.048486 38453 strsm strsm CUDA3 0.032491 38493 40
CPU18 0.055857 38454 strsm strsm CUDA2 0.074743 38494 40
CPU7 0.072168 38455 strsm strsm CUDA2 0.047822 38495 40
CPU6 0.048750 38456 strsm strsm CUDA3 0.045367 38496 40
CPU1 0.048152 38457 strsm strsm CUDA3 0.033878 38497 40
CPU0 0.048257 38458 strsm strsm CUDA3 0.044813 38498 40
CPU8 0.048626 38459 strsm strsm CUDA3 0.034493 38499 40
CPU9 0.048532 38460 strsm strsm CUDA3 0.063081 38500 40
CPU4 0.048791 38461 strsm strsm CUDA0 0.062468 38501 40
CPU0 0.046861 38462 strsm strsm CUDA3 0.102496 38502 40
CPU11 0.058596 38463 strsm strsm CUDA2 0.059445 38503 40
CPU9 0.047113 38464 strsm strsm CUDA0 0.098167 38504 40
CPU19 0.063058 38465 strsm strsm CUDA3 0.064571 38505 40
CPU0 0.047504 38466 strsm strsm CUDA2 0.069502 38506 40
