CPU14 14.303583 4171 spotrf spotrf CPU -1 4211 40
CPU15 32.507865 4172 strsm strsm CUDA0 3.355777 4212 40
CPU1 33.480668 4173 strsm strsm CUDA2 3.364889 4213 40
CPU19 37.152424 4174 strsm strsm CUDA3 3.411129 4214 40
CPU12 32.652583 4175 strsm strsm CUDA1 3.315914 4215 40
CPU16 32.634914 4176 strsm strsm CUDA0 2.909023 4216 40
CPU4 33.068820 4177 strsm strsm CUDA2 0.192014 4217 40
CPU18 32.447094 4178 strsm strsm CUDA3 6.953801 4218 40
CPU6 33.112956 4179 strsm strsm CUDA1 2.596278 4219 40
CPU17 33.117989 4180 strsm strsm CUDA0 12.635710 4220 40
CPU11 32.646225 4181 strsm strsm CUDA2 2.697141 4221 40
CPU13 33.182960 4182 strsm strsm CUDA1 3.128852 4222 40
CPU10 32.518152 4183 strsm strsm CUDA3 12.319468 4223 40
CPU7 33.260720 4184 strsm strsm CUDA0 0.304917 4224 40
CPU5 33.083021 4185 strsm strsm CUDA2 0.044122 4225 40
CPU3 32.764348 4186 strsm strsm CUDA1 0.711074 4226 40
CPU2 33.032765 4187 strsm strsm CUDA3 12.300977 4227 40
CPU9 33.199236 4188 strsm strsm CUDA0 2.981475 4228 40
CPU0 33.235133 4189 strsm strsm CUDA2 3.002224 4229 40
CPU8 33.307963 4190 strsm strsm CUDA1 2.957888 4230 40
CPU18 26.243432 4193 ssyrk ssyrk CUDA0 0.533001 4233 40
CPU1 44.167314 4194 sgemm sgemm CUDA0 1.008519 4234 40
CPU19 43.926708 4195 sgemm sgemm CUDA3 1.059511 4235 40
CPU12 44.236552 4196 sgemm sgemm CUDA1 12.166740 4236 40
CPU14 44.236472 4197 sgemm sgemm CUDA0 1.192110 4237 40
CPU4 44.279653 4198 sgemm sgemm CUDA0 1.302120 4238 40
CPU15 45.047621 4199 sgemm sgemm CUDA3 1.209133 4239 40
CPU6 44.324792 4200 sgemm sgemm CUDA1 1.201112 4240 40
CPU17 44.369220 4201 sgemm sgemm CUDA0 1.066663 4241 40
CPU11 44.010301 4202 sgemm sgemm CUDA2 6.984657 4242 40
CPU13 44.279254 4203 sgemm sgemm CUDA1 1.664841 4243 40
CPU10 44.295479 4204 sgemm sgemm CUDA2 1.206924 4244 40
CPU7 44.280086 4205 sgemm sgemm CUDA0 1.330431 4245 40
CPU5 44.371130 4206 sgemm sgemm CUDA2 2.682941 4246 40
CPU3 44.326609 4207 sgemm sgemm CUDA1 1.075892 4247 40
CPU2 44.225666 4208 sgemm sgemm CUDA3 12.361641 4248 40
CPU9 44.272433 4209 sgemm sgemm CUDA0 1.118770 4249 40
CPU0 44.357814 4210 sgemm sgemm CUDA2 1.016992 4250 40
CPU8 44.226545 4211 sgemm sgemm CUDA1 1.060861 4251 40
CPU1 28.121811 4214 ssyrk ssyrk CUDA0 0.379863 4254 40
CPU18 44.645934 4215 sgemm sgemm CUDA3 1.076989 4255 40
CPU1 44.884451 4216 sgemm sgemm CUDA2 1.593923 4256 40
CPU1 44.981688 4217 sgemm sgemm CUDA0 5.991047 4257 40
CPU1 44.955565 4218 sgemm sgemm CUDA2 1.073234 4258 40
CPU1 45.038729 4219 sgemm sgemm CUDA3 4.331541 4259 40
CPU1 44.779666 4220 sgemm sgemm CUDA1 8.186145 4260 40
CPU18 45.077919 4221 sgemm sgemm CUDA0 12.105113 4261 40
CPU0 45.252572 4222 sgemm sgemm CUDA2 4.266408 4262 40
CPU15 44.569892 4223 sgemm sgemm CUDA1 1.194008 4263 40
CPU1 44.857525 4224 sgemm sgemm CUDA2 1.003817 4264 40
CPU1 45.092404 4225 sgemm sgemm CUDA0 1.148898 4265 40
CPU1 44.873328 4226 sgemm sgemm CUDA2 1.150179 4266 40
CPU9 45.452489 4227 sgemm sgemm CUDA0 1.277825 4267 40
CPU13 45.199908 4228 sgemm sgemm CUDA3 1.147392 4268 40
CPU16 44.718066 4229 sgemm sgemm CUDA0 1.138660 4269 40
CPU1 44.893547 4230 sgemm sgemm CUDA2 1.035066 4270 40
CPU12 44.888042 4231 sgemm sgemm CUDA1 1.021864 4271 40
CPU19 24.967308 4234 ssyrk ssyrk CUDA3 0.079512 4274 40
CPU18 44.851563 4235 sgemm sgemm CUDA2 1.269891 4275 40
CPU18 44.667120 4236 sgemm sgemm CUDA2 1.067463 4276 40
CPU19 44.649627 4237 sgemm sgemm CUDA2 1.217086 4277 40
CPU18 44.554948 4238 sgemm sgemm CUDA3 1.064932 4278 40
CPU19 44.927893 4239 sgemm sgemm CUDA1 1.444666 4279 40
CPU16 44.498016 4240 sgemm sgemm CUDA3 1.122843 4280 40
CPU14 44.159689 4241 sgemm sgemm CUDA3 1.079510 4281 40
CPU15 44.513252 4242 sgemm sgemm CUDA1 1.075482 4282 40
CPU19 44.860965 4243 sgemm sgemm CUDA2 1.169868 4283 40
