CPU10 4.989274 38426 spotrf spotrf CPU -1 38466 40
CPU13 10.983670 38427 strsm strsm CUDA0 1.736147 38467 40
CPU12 10.969627 38428 strsm strsm CUDA2 1.790600 38468 40
CPU0 10.983900 38429 strsm strsm CUDA3 1.867307 38469 40
CPU19 10.970329 38430 strsm strsm CUDA2 1.547930 38470 40
CPU2 11.131664 38431 strsm strsm CUDA1 1.928407 38471 40
CPU3 10.947586 38432 strsm strsm CUDA0 1.456600 38472 40
CPU5 10.939313 38433 strsm strsm CUDA0 1.954866 38473 40
CPU4 10.938345 38434 strsm strsm CUDA2 0.427881 38474 40
CPU18 11.004909 38435 strsm strsm CUDA0 1.388374 38475 40
CPU16 10.907980 38436 strsm strsm CUDA3 1.798560 38476 40
CPU9 10.919857 38437 strsm strsm CUDA2 1.395700 38477 40
CPU6 10.990891 38438 strsm strsm CUDA1 6.439918 38478 40
CPU7 10.971684 38439 strsm strsm CUDA0 1.282665 38479 40
CPU8 10.902152 38440 strsm strsm CUDA3 1.379529 38480 40
CPU1 10.952665 38441 strsm strsm CUDA2 1.263656 38481 40
CPU11 17.805583 38442 strsm strsm CUDA3 0.430438 38482 40
CPU14 10.983071 38443 strsm strsm CUDA3 1.372560 38483 40
CPU17 11.048351 38444 strsm strsm CUDA3 1.476684 38484 40
CPU15 10.863318 38445 strsm strsm CUDA3 1.334456 38485 40
CPU10 10.745029 38446 strsm strsm CUDA0 1.490457 38486 40
CPU10 11.052705 38447 strsm strsm CUDA1 1.368062 38487 40
CPU10 12.108446 38448 strsm strsm CUDA0 1.453762 38488 40
CPU19 10.761932 38449 strsm strsm CUDA2 1.341794 38489 40
CPU10 18.208988 38450 strsm strsm CUDA0 1.320054 38490 40
CPU3 10.866427 38451 strsm strsm CUDA3 1.491354 38491 40
CPU10 18.065456 38452 strsm strsm CUDA1 1.411277 38492 40
CPU15 10.744625 38453 strsm strsm CUDA2 1.445471 38493 40
CPU5 10.781682 38454 strsm strsm CUDA0 2.185755 38494 40
CPU17 10.794542 38455 strsm strsm CUDA3 1.435846 38495 40
CPU10 10.831544 38456 strsm strsm CUDA2 1.361794 38496 40
CPU3 10.870322 38457 strsm strsm CUDA1 1.470498 38497 40
CPU18 10.771575 38458 strsm strsm CUDA0 1.422161 38498 40
CPU19 10.706064 38459 strsm strsm CUDA3 1.700089 38499 40
CPU10 10.819493 38460 strsm strsm CUDA2 1.394928 38500 40
CPU0 11.063121 38461 strsm strsm CUDA2 1.310225 38501 40
CPU10 10.846904 38462 strsm strsm CUDA2 1.397967 38502 40
CPU6 10.909442 38463 strsm strsm CUDA0 1.426505 38503 40
CPU8 10.933179 38464 strsm strsm CUDA1 1.443821 38504 40
CPU10 10.912181 38465 strsm strsm CUDA0 1.508860 38505 40
CPU7 10.918653 38466 strsm strsm CUDA3 12.714080 38506 40
CPU10 10.900602 38467 strsm strsm CUDA2 0.078663 38507 40
CPU17 10.935372 38468 strsm strsm CUDA1 1.672642 38508 40
CPU9 10.766186 38469 strsm strsm CUDA0 1.488617 38509 40
CPU10 10.915077 38470 strsm strsm CUDA3 0.203166 38510 40
CPU19 10.751361 38471 strsm strsm CUDA2 1.471373 38511 40
CPU7 10.897320 38472 strsm strsm CUDA1 0.177853 38512 40
CPU10 10.891949 38473 strsm strsm CUDA0 1.422404 38513 40
CPU10 10.918710 38474 strsm strsm CUDA3 1.555261 38514 40
CPU8 10.983446 38475 strsm strsm CUDA2 1.497089 38515 40
CPU13 10.084902 38478 ssyrk ssyrk CUDA0 0.681095 38518 40
CPU13 13.987864 38479 sgemm sgemm CUDA2 0.666078 38519 40
CPU0 14.276040 38480 sgemm sgemm CUDA0 0.318603 38520 40
CPU13 13.978117 38481 sgemm sgemm CUDA2 0.223697 38521 40
CPU2 14.466528 38482 sgemm sgemm CUDA1 0.189497 38522 40
CPU13 13.501887 38483 sgemm sgemm CUDA0 0.727214 38523 40
CPU13 14.020941 38484 sgemm sgemm CUDA0 0.433153 38524 40
CPU13 13.884957 38485 sgemm sgemm CUDA2 0.165440 38525 40
CPU18 13.745991 38486 sgemm sgemm CUDA0 0.325621 38526 40
CPU13 13.832305 38487 sgemm sgemm CUDA0 0.266607 38527 40
CPU13 13.933064 38488 sgemm sgemm CUDA2 0.403781 38528 40
CPU6 14.352576 38489 sgemm sgemm CUDA1 0.433485 38529 40
CPU13 13.968299 38490 sgemm sgemm CUDA0 0.273717 38530 40
CPU13 13.869907 38491 sgemm sgemm CUDA3 0.737739 38531 40
CPU13 13.934712 38492 sgemm sgemm CUDA2 0.382292 38532 40
CPU11 14.935241 38493 sgemm sgemm CUDA3 0.070465 38533 40
CPU13 13.895693 38494 sgemm sgemm CUDA3 0.280165 38534 40
CPU16 14.114125 38495 sgemm sgemm CUDA3 0.370283 38535 40
CPU13 13.853417 38496 sgemm sgemm CUDA3 0.371884 38536 40
CPU12 14.031756 38497 sgemm sgemm CUDA0 0.357610 38537 40
CPU10 23.305597 38498 sgemm sgemm CUDA3 0.518048 38538 40
CPU10 23.241932 38499 sgemm sgemm CUDA0 0.411779 38539 40
CPU19 14.001633 38500 sgemm sgemm CUDA2 0.370426 38540 40
CPU4 13.791861 38501 sgemm sgemm CUDA0 0.522997 38541 40
CPU8 13.640940 38502 sgemm sgemm CUDA3 0.370039 38542 40
CPU16 13.918129 38503 sgemm sgemm CUDA1 0.274727 38543 40
CPU15 14.033721 38504 sgemm sgemm CUDA2 0.398711 38544 40
CPU6 13.722621 38505 sgemm sgemm CUDA0 0.320385 38545 40
CPU17 13.874504 38506 sgemm sgemm CUDA3 0.265893 38546 40
CPU4 13.833685 38507 sgemm sgemm CUDA2 0.265315 38547 40
CPU3 13.850094 38508 sgemm sgemm CUDA1 0.375481 38548 40
CPU18 13.893637 38509 sgemm sgemm CUDA0 0.266568 38549 40
CPU19 13.894211 38510 sgemm sgemm CUDA3 0.411308 38550 40
CPU10 14.003982 38511 sgemm sgemm CUDA2 0.367938 38551 40
CPU7 13.822987 38512 sgemm sgemm CUDA2 0.433384 38552 40
CPU5 13.910418 38513 sgemm sgemm CUDA0 0.261982 38553 40
CPU6 13.771560 38514 sgemm sgemm CUDA0 0.271576 38554 40
CPU8 13.921230 38515 sgemm sgemm CUDA1 0.061143 38555 40
CPU14 14.046520 38516 sgemm sgemm CUDA0 0.440020 38556 40
CPU3 13.737697 38517 sgemm sgemm CUDA3 0.097842 38557 40
CPU10 14.000079 38518 sgemm sgemm CUDA2 0.373911 38558 40
CPU17 14.042088 38519 sgemm sgemm CUDA1 0.379073 38559 40
CPU8 13.780683 38520 sgemm sgemm CUDA0 0.435423 38560 40
CPU3 13.742698 38521 sgemm sgemm CUDA3 0.319575 38561 40
CPU19 13.933935 38522 sgemm sgemm CUDA2 0.273209 38562 40
CPU4 13.652522 38523 sgemm sgemm CUDA1 0.071284 38563 40
CPU6 13.765471 38524 sgemm sgemm CUDA0 0.586919 38564 40
CPU10 14.052746 38525 sgemm sgemm CUDA3 0.380173 38565 40
CPU8 13.792673 38526 sgemm sgemm CUDA2 0.324220 38566 40
CPU12 10.313619 38529 ssyrk ssyrk CUDA2 0.795273 38569 40
CPU0 13.932351 38530 sgemm sgemm CUDA3 1.480962 38570 40
CPU12 14.983350 38531 sgemm sgemm CUDA2 0.256183 38571 40
CPU2 14.002224 38532 sgemm sgemm CUDA1 0.335451 38572 40
CPU3 14.479136 38533 sgemm sgemm CUDA3 0.437530 38573 40
CPU12 19.041703 38534 sgemm sgemm CUDA3 0.428747 38574 40
CPU12 13.898967 38535 sgemm sgemm CUDA2 0.431435 38575 40
CPU18 13.813200 38536 sgemm sgemm CUDA0 0.273915 38576 40
CPU12 14.027536 38537 sgemm sgemm CUDA3 0.426761 38577 40
CPU12 13.983077 38538 sgemm sgemm CUDA2 0.264688 38578 40
CPU6 13.985339 38539 sgemm sgemm CUDA1 0.425155 38579 40
CPU12 14.032815 38540 sgemm sgemm CUDA0 0.320220 38580 40
CPU12 13.720957 38541 sgemm sgemm CUDA3 0.431342 38581 40
CPU12 14.006539 38542 sgemm sgemm CUDA2 0.381414 38582 40
CPU11 14.033848 38543 sgemm sgemm CUDA3 0.582257 38583 40
CPU14 14.253061 38544 sgemm sgemm CUDA3 0.361910 38584 40
CPU17 13.852728 38545 sgemm sgemm CUDA3 0.263650 38585 40
CPU12 13.917994 38546 sgemm sgemm CUDA3 0.356229 38586 40
CPU12 14.032338 38547 sgemm sgemm CUDA0 0.527551 38587 40
CPU10 23.558607 38548 sgemm sgemm CUDA3 0.361801 38588 40
CPU5 13.747019 38549 sgemm sgemm CUDA0 0.376140 38589 40
CPU19 14.010468 38550 sgemm sgemm CUDA2 0.374018 38590 40
CPU16 14.007661 38551 sgemm sgemm CUDA0 0.263614 38591 40
CPU9 13.746427 38552 sgemm sgemm CUDA3 0.259139 38592 40
CPU8 13.762989 38553 sgemm sgemm CUDA1 0.369261 38593 40
CPU15 13.983309 38554 sgemm sgemm CUDA2 0.372634 38594 40
