17747, slaset, M768x1x4, 3072,
17853, sgeadd, M768x1x4_M768x1x4, 6144,
17854, sgeadd, M768x1x4_M768x1x4, 6144,
17855, sgeadd, M768x1x4_M768x1x4, 6144,
17856, sgeadd, M768x1x4_M768x1x4, 6144,
17857, sgeadd, M768x1x4_M768x1x4, 6144,
17858, sgeadd, M768x1x4_M768x1x4, 6144,
17859, sgeadd, M768x1x4_M768x1x4, 6144,
17860, sgeadd, M768x1x4_M768x1x4, 6144,
17861, sgeadd, M768x1x4_M768x1x4, 6144,
17862, sgeadd, M768x1x4_M768x1x4, 6144,
17863, sgeadd, M768x1x4_M768x1x4, 6144,
17864, sgeadd, M768x1x4_M768x1x4, 6144,
17865, sgeadd, M768x1x4_M768x1x4, 6144,
17866, sgeadd, M768x1x4_M768x1x4, 6144,
17867, sgeadd, M768x1x4_M768x1x4, 6144,
17868, sgeadd, M768x1x4_M768x1x4, 6144,
17869, sgeadd, M768x1x4_M768x1x4, 6144,
17870, sgeadd, M768x1x4_M768x1x4, 6144,
17871, sgeadd, M768x1x4_M768x1x4, 6144,
17872, sgeadd, M768x1x4_M768x1x4, 6144,
17873, sgeadd, M768x1x4_M768x1x4, 6144,
17874, sgeadd, M768x1x4_M768x1x4, 6144,
17875, sgeadd, M768x1x4_M768x1x4, 6144,
17876, sgeadd, M768x1x4_M768x1x4, 6144,
17877, sgeadd, M768x1x4_M768x1x4, 6144,
17878, sgeadd, M768x1x4_M768x1x4, 6144,
17879, sgeadd, M768x1x4_M768x1x4, 6144,
17880, sgeadd, M768x1x4_M768x1x4, 6144,
17881, sgeadd, M768x1x4_M768x1x4, 6144,
17882, sgeadd, M768x1x4_M768x1x4, 6144,
17883, sgeadd, M768x1x4_M768x1x4, 6144,
17884, sgeadd, M768x1x4_M768x1x4, 6144,
17885, sgeadd, M768x1x4_M768x1x4, 6144,
17886, sgeadd, M768x1x4_M768x1x4, 6144,
17887, sgeadd, M768x1x4_M768x1x4, 6144,
17888, sgeadd, M768x1x4_M768x1x4, 6144,
17889, sgeadd, M768x1x4_M768x1x4, 6144,
17890, sgeadd, M768x1x4_M768x1x4, 6144,
17891, sgeadd, M768x1x4_M768x1x4, 6144,
17892, sgeadd, M768x1x4_M768x1x4, 6144,
17893, sgeadd, M768x1x4_M768x1x4, 6144,
17894, sgeadd, M768x1x4_M768x1x4, 6144,
17895, sgeadd, M768x1x4_M768x1x4, 6144,
17896, sgeadd, M768x1x4_M768x1x4, 6144,
17897, sgeadd, M768x1x4_M768x1x4, 6144,
17898, slange, M768x1x4_V768x1_M768x1x4, 6912,
17899, slaset, M768x1x4, 3072,
17900, slaset, M768x1x4, 3072,
17901, slaset, M768x1x4, 3072,
17902, slaset, M768x1x4, 3072,
17903, slaset, M768x1x4, 3072,
17904, slaset, M768x1x4, 3072,
17905, slaset, M768x1x4, 3072,
17906, slaset, M768x1x4, 3072,
17907, slaset, M768x1x4, 3072,
17908, slaset, M768x1x4, 3072,
17909, slaset, M768x1x4, 3072,
17910, slaset, M768x1x4, 3072,
17911, slaset, M768x1x4, 3072,
17912, slaset, M768x1x4, 3072,
17913, slaset, M768x1x4, 3072,
17914, slaset, M768x1x4, 3072,
17915, slaset, M768x1x4, 3072,
17916, slaset, M768x1x4, 3072,
17917, slaset, M768x1x4, 3072,
17918, slaset, M768x1x4, 3072,
17919, slaset, M768x1x4, 3072,
17920, slaset, M768x1x4, 3072,
17921, slaset, M768x1x4, 3072,
17922, slaset, M768x1x4, 3072,
17923, slaset, M768x1x4, 3072,
17924, slaset, M768x1x4, 3072,
17925, slaset, M768x1x4, 3072,
17926, slaset, M768x1x4, 3072,
17927, slaset, M768x1x4, 3072,
17928, slaset, M768x1x4, 3072,
17929, slaset, M768x1x4, 3072,
17930, slaset, M768x1x4, 3072,
17931, slaset, M768x1x4, 3072,
17932, slaset, M768x1x4, 3072,
17933, slaset, M768x1x4, 3072,
17934, slaset, M768x1x4, 3072,
17935, slaset, M768x1x4, 3072,
17936, slaset, M768x1x4, 3072,
17937, slaset, M768x1x4, 3072,
17938, slaset, M768x1x4, 3072,
17939, slaset, M768x1x4, 3072,
17940, slaset, M768x1x4, 3072,
17941, slaset, M768x1x4, 3072,
17942, slaset, M768x1x4, 3072,
17943, slaset, M768x1x4, 3072,
17944, slaset, M768x1x4, 3072,
17945, slaset, M768x1x4, 3072,
17946, slaset, M768x1x4, 3072,
17947, slaset, M768x1x4, 3072,
17948, slaset, M768x1x4, 3072,
17949, sasum, M768x768x4_M768x1x4, 2362368,
17950, sasum, M768x768x4_M768x1x4, 2362368,
17951, sasum, M768x768x4_M768x1x4, 2362368,
17952, sasum, M768x768x4_M768x1x4, 2362368,
17953, sasum, M768x768x4_M768x1x4, 2362368,
17954, sasum, M768x768x4_M768x1x4, 2362368,
17955, sasum, M768x768x4_M768x1x4, 2362368,
17956, sasum, M768x768x4_M768x1x4, 2362368,
17957, sasum, M768x768x4_M768x1x4, 2362368,
17958, sasum, M768x768x4_M768x1x4, 2362368,
17959, sasum, M768x768x4_M768x1x4, 2362368,
17960, sasum, M768x768x4_M768x1x4, 2362368,
17961, sasum, M768x768x4_M768x1x4, 2362368,
17962, sasum, M768x768x4_M768x1x4, 2362368,
17963, sasum, M768x768x4_M768x1x4, 2362368,
17964, sasum, M768x768x4_M768x1x4, 2362368,
17965, sasum, M768x768x4_M768x1x4, 2362368,
17966, sasum, M768x768x4_M768x1x4, 2362368,
17967, sasum, M768x768x4_M768x1x4, 2362368,
17968, sasum, M768x768x4_M768x1x4, 2362368,
17969, sasum, M768x768x4_M768x1x4, 2362368,
17970, sasum, M768x768x4_M768x1x4, 2362368,
17971, sasum, M768x768x4_M768x1x4, 2362368,
17972, sasum, M768x768x4_M768x1x4, 2362368,
17973, sasum, M768x768x4_M768x1x4, 2362368,
17974, sasum, M768x768x4_M768x1x4, 2362368,
17975, sasum, M768x768x4_M768x1x4, 2362368,
17976, sasum, M768x768x4_M768x1x4, 2362368,
17977, sasum, M768x768x4_M768x1x4, 2362368,
17978, sasum, M768x768x4_M768x1x4, 2362368,
17979, sasum, M768x768x4_M768x1x4, 2362368,
17980, sasum, M768x768x4_M768x1x4, 2362368,
17981, sasum, M768x768x4_M768x1x4, 2362368,
17982, sasum, M768x768x4_M768x1x4, 2362368,
17983, sasum, M768x768x4_M768x1x4, 2362368,
17984, sasum, M768x768x4_M768x1x4, 2362368,
17985, sasum, M768x768x4_M768x1x4, 2362368,
17986, sasum, M768x768x4_M768x1x4, 2362368,
17987, sasum, M768x768x4_M768x1x4, 2362368,
17988, sasum, M768x768x4_M768x1x4, 2362368,
17989, sasum, M768x768x4_M768x1x4, 2362368,
17990, sasum, M768x768x4_M768x1x4, 2362368,
17991, sasum, M768x768x4_M768x1x4, 2362368,
17992, sasum, M768x768x4_M768x1x4, 2362368,
17993, sasum, M768x768x4_M768x1x4, 2362368,
17994, sasum, M768x768x4_M768x1x4, 2362368,
17995, sasum, M768x768x4_M768x1x4, 2362368,
17996, sasum, M768x768x4_M768x1x4, 2362368,
17997, sasum, M768x768x4_M768x1x4, 2362368,
17998, sasum, M768x768x4_M768x1x4, 2362368,
17999, slaset, M768x1x4, 3072,
18000, sgeadd, M768x1x4_M768x1x4, 6144,
18001, sgeadd, M768x1x4_M768x1x4, 6144,
18002, sgeadd, M768x1x4_M768x1x4, 6144,
18003, sgeadd, M768x1x4_M768x1x4, 6144,
18004, sgeadd, M768x1x4_M768x1x4, 6144,
18005, sgeadd, M768x1x4_M768x1x4, 6144,
18006, sgeadd, M768x1x4_M768x1x4, 6144,
18007, sgeadd, M768x1x4_M768x1x4, 6144,
18008, sgeadd, M768x1x4_M768x1x4, 6144,
18009, sgeadd, M768x1x4_M768x1x4, 6144,
18010, sgeadd, M768x1x4_M768x1x4, 6144,
18011, sgeadd, M768x1x4_M768x1x4, 6144,
18012, sgeadd, M768x1x4_M768x1x4, 6144,
18013, sgeadd, M768x1x4_M768x1x4, 6144,
18014, sgeadd, M768x1x4_M768x1x4, 6144,
18015, sgeadd, M768x1x4_M768x1x4, 6144,
18016, sgeadd, M768x1x4_M768x1x4, 6144,
18017, sgeadd, M768x1x4_M768x1x4, 6144,
18018, sgeadd, M768x1x4_M768x1x4, 6144,
18019, sgeadd, M768x1x4_M768x1x4, 6144,
18020, sgeadd, M768x1x4_M768x1x4, 6144,
18021, sgeadd, M768x1x4_M768x1x4, 6144,
18022, sgeadd, M768x1x4_M768x1x4, 6144,
18023, sgeadd, M768x1x4_M768x1x4, 6144,
18024, sgeadd, M768x1x4_M768x1x4, 6144,
18025, sgeadd, M768x1x4_M768x1x4, 6144,
18026, sgeadd, M768x1x4_M768x1x4, 6144,
18027, sgeadd, M768x1x4_M768x1x4, 6144,
18028, sgeadd, M768x1x4_M768x1x4, 6144,
18029, sgeadd, M768x1x4_M768x1x4, 6144,
18030, sgeadd, M768x1x4_M768x1x4, 6144,
18031, sgeadd, M768x1x4_M768x1x4, 6144,
18032, sgeadd, M768x1x4_M768x1x4, 6144,
18033, sgeadd, M768x1x4_M768x1x4, 6144,
18034, sgeadd, M768x1x4_M768x1x4, 6144,
18035, sgeadd, M768x1x4_M768x1x4, 6144,
18036, sgeadd, M768x1x4_M768x1x4, 6144,
18037, sgeadd, M768x1x4_M768x1x4, 6144,
18038, sgeadd, M768x1x4_M768x1x4, 6144,
18039, sgeadd, M768x1x4_M768x1x4, 6144,
18040, sgeadd, M768x1x4_M768x1x4, 6144,
18041, sgeadd, M768x1x4_M768x1x4, 6144,
18042, sgeadd, M768x1x4_M768x1x4, 6144,
18043, sgeadd, M768x1x4_M768x1x4, 6144,
18044, sgeadd, M768x1x4_M768x1x4, 6144,
18045, sgeadd, M768x1x4_M768x1x4, 6144,
18046, sgeadd, M768x1x4_M768x1x4, 6144,
18047, sgeadd, M768x1x4_M768x1x4, 6144,
18048, sgeadd, M768x1x4_M768x1x4, 6144,
18049, sgeadd, M768x1x4_M768x1x4, 6144,
18050, slange, M768x1x4_V768x1_M768x1x4, 6912,
18051, slaset, M768x1x4, 3072,
18052, slaset, M768x1x4, 3072,
18053, slaset, M768x1x4, 3072,
18054, slaset, M768x1x4, 3072,
18055, slaset, M768x1x4, 3072,
18056, slaset, M768x1x4, 3072,
18057, slaset, M768x1x4, 3072,
18058, slaset, M768x1x4, 3072,
18059, slaset, M768x1x4, 3072,
18060, slaset, M768x1x4, 3072,
18061, slaset, M768x1x4, 3072,
18062, slaset, M768x1x4, 3072,
18063, slaset, M768x1x4, 3072,
18064, slaset, M768x1x4, 3072,
18065, slaset, M768x1x4, 3072,
18066, slaset, M768x1x4, 3072,
18067, slaset, M768x1x4, 3072,
18068, slaset, M768x1x4, 3072,
18069, slaset, M768x1x4, 3072,
18070, slaset, M768x1x4, 3072,
18071, slaset, M768x1x4, 3072,
18072, slaset, M768x1x4, 3072,
18073, slaset, M768x1x4, 3072,
18074, slaset, M768x1x4, 3072,
18075, slaset, M768x1x4, 3072,
18076, slaset, M768x1x4, 3072,
18077, slaset, M768x1x4, 3072,
18078, slaset, M768x1x4, 3072,
18079, slaset, M768x1x4, 3072,
18080, slaset, M768x1x4, 3072,
18081, slaset, M768x1x4, 3072,
18082, slaset, M768x1x4, 3072,
18083, slaset, M768x1x4, 3072,
18084, slaset, M768x1x4, 3072,
18085, slaset, M768x1x4, 3072,
18086, slaset, M768x1x4, 3072,
18087, slaset, M768x1x4, 3072,
18088, slaset, M768x1x4, 3072,
18089, slaset, M768x1x4, 3072,
18090, slaset, M768x1x4, 3072,
18091, slaset, M768x1x4, 3072,
18092, slaset, M768x1x4, 3072,
18093, slaset, M768x1x4, 3072,
18094, slaset, M768x1x4, 3072,
18095, slaset, M768x1x4, 3072,
18096, slaset, M768x1x4, 3072,
18097, slaset, M768x1x4, 3072,
18098, slaset, M768x1x4, 3072,
18099, slaset, M768x1x4, 3072,
18100, slaset, M768x1x4, 3072,
18101, sasum, M768x768x4_M768x1x4, 2362368,
18102, sasum, M768x768x4_M768x1x4, 2362368,
18103, sasum, M768x768x4_M768x1x4, 2362368,
18104, sasum, M768x768x4_M768x1x4, 2362368,
18105, sasum, M768x768x4_M768x1x4, 2362368,
18106, sasum, M768x768x4_M768x1x4, 2362368,
18107, sasum, M768x768x4_M768x1x4, 2362368,
18108, sasum, M768x768x4_M768x1x4, 2362368,
18109, sasum, M768x768x4_M768x1x4, 2362368,
18110, sasum, M768x768x4_M768x1x4, 2362368,
18111, sasum, M768x768x4_M768x1x4, 2362368,
18112, sasum, M768x768x4_M768x1x4, 2362368,
18113, sasum, M768x768x4_M768x1x4, 2362368,
18114, sasum, M768x768x4_M768x1x4, 2362368,
18115, sasum, M768x768x4_M768x1x4, 2362368,
18116, sasum, M768x768x4_M768x1x4, 2362368,
18117, sasum, M768x768x4_M768x1x4, 2362368,
18118, sasum, M768x768x4_M768x1x4, 2362368,
18119, sasum, M768x768x4_M768x1x4, 2362368,
18120, sasum, M768x768x4_M768x1x4, 2362368,
18121, sasum, M768x768x4_M768x1x4, 2362368,
18122, sasum, M768x768x4_M768x1x4, 2362368,
18123, sasum, M768x768x4_M768x1x4, 2362368,
18124, sasum, M768x768x4_M768x1x4, 2362368,
18125, sasum, M768x768x4_M768x1x4, 2362368,
18126, sasum, M768x768x4_M768x1x4, 2362368,
18127, sasum, M768x768x4_M768x1x4, 2362368,
18128, sasum, M768x768x4_M768x1x4, 2362368,
18129, sasum, M768x768x4_M768x1x4, 2362368,
18130, sasum, M768x768x4_M768x1x4, 2362368,
18131, sasum, M768x768x4_M768x1x4, 2362368,
18132, sasum, M768x768x4_M768x1x4, 2362368,
18133, sasum, M768x768x4_M768x1x4, 2362368,
18134, sasum, M768x768x4_M768x1x4, 2362368,
18135, sasum, M768x768x4_M768x1x4, 2362368,
18136, sasum, M768x768x4_M768x1x4, 2362368,
18137, sasum, M768x768x4_M768x1x4, 2362368,
18138, sasum, M768x768x4_M768x1x4, 2362368,
18139, sasum, M768x768x4_M768x1x4, 2362368,
18140, sasum, M768x768x4_M768x1x4, 2362368,
18141, sasum, M768x768x4_M768x1x4, 2362368,
18142, sasum, M768x768x4_M768x1x4, 2362368,
18143, sasum, M768x768x4_M768x1x4, 2362368,
18144, sasum, M768x768x4_M768x1x4, 2362368,
18145, sasum, M768x768x4_M768x1x4, 2362368,
18146, sasum, M768x768x4_M768x1x4, 2362368,
18147, sasum, M768x768x4_M768x1x4, 2362368,
18148, sasum, M768x768x4_M768x1x4, 2362368,
18149, sasum, M768x768x4_M768x1x4, 2362368,
18150, sasum, M768x768x4_M768x1x4, 2362368,
18151, slaset, M768x1x4, 3072,
18152, sgeadd, M768x1x4_M768x1x4, 6144,
18153, sgeadd, M768x1x4_M768x1x4, 6144,
18154, sgeadd, M768x1x4_M768x1x4, 6144,
18155, sgeadd, M768x1x4_M768x1x4, 6144,
18156, sgeadd, M768x1x4_M768x1x4, 6144,
18157, sgeadd, M768x1x4_M768x1x4, 6144,
18158, sgeadd, M768x1x4_M768x1x4, 6144,
18159, sgeadd, M768x1x4_M768x1x4, 6144,
18160, sgeadd, M768x1x4_M768x1x4, 6144,
18161, sgeadd, M768x1x4_M768x1x4, 6144,
18162, sgeadd, M768x1x4_M768x1x4, 6144,
18163, sgeadd, M768x1x4_M768x1x4, 6144,
18164, sgeadd, M768x1x4_M768x1x4, 6144,
18165, sgeadd, M768x1x4_M768x1x4, 6144,
18166, sgeadd, M768x1x4_M768x1x4, 6144,
18167, sgeadd, M768x1x4_M768x1x4, 6144,
18168, sgeadd, M768x1x4_M768x1x4, 6144,
18169, sgeadd, M768x1x4_M768x1x4, 6144,
18170, sgeadd, M768x1x4_M768x1x4, 6144,
18171, sgeadd, M768x1x4_M768x1x4, 6144,
18172, sgeadd, M768x1x4_M768x1x4, 6144,
18173, sgeadd, M768x1x4_M768x1x4, 6144,
18174, sgeadd, M768x1x4_M768x1x4, 6144,
18175, sgeadd, M768x1x4_M768x1x4, 6144,
18176, sgeadd, M768x1x4_M768x1x4, 6144,
18177, sgeadd, M768x1x4_M768x1x4, 6144,
18178, sgeadd, M768x1x4_M768x1x4, 6144,
18179, sgeadd, M768x1x4_M768x1x4, 6144,
18180, sgeadd, M768x1x4_M768x1x4, 6144,
18181, sgeadd, M768x1x4_M768x1x4, 6144,
18182, sgeadd, M768x1x4_M768x1x4, 6144,
18183, sgeadd, M768x1x4_M768x1x4, 6144,
18184, sgeadd, M768x1x4_M768x1x4, 6144,
18185, sgeadd, M768x1x4_M768x1x4, 6144,
18186, sgeadd, M768x1x4_M768x1x4, 6144,
18187, sgeadd, M768x1x4_M768x1x4, 6144,
18188, sgeadd, M768x1x4_M768x1x4, 6144,
18189, sgeadd, M768x1x4_M768x1x4, 6144,
18190, sgeadd, M768x1x4_M768x1x4, 6144,
18191, sgeadd, M768x1x4_M768x1x4, 6144,
18192, sgeadd, M768x1x4_M768x1x4, 6144,
18193, sgeadd, M768x1x4_M768x1x4, 6144,
18194, sgeadd, M768x1x4_M768x1x4, 6144,
18195, sgeadd, M768x1x4_M768x1x4, 6144,
18196, sgeadd, M768x1x4_M768x1x4, 6144,
18197, sgeadd, M768x1x4_M768x1x4, 6144,
18198, sgeadd, M768x1x4_M768x1x4, 6144,
18199, sgeadd, M768x1x4_M768x1x4, 6144,
18200, sgeadd, M768x1x4_M768x1x4, 6144,
18201, sgeadd, M768x1x4_M768x1x4, 6144,
18202, slange, M768x1x4_V768x1_M768x1x4, 6912,
18203, slaset, M768x1x4, 3072,
18204, slaset, M768x1x4, 3072,
18205, slaset, M768x1x4, 3072,
18206, slaset, M768x1x4, 3072,
18207, slaset, M768x1x4, 3072,
18208, slaset, M768x1x4, 3072,
18209, slaset, M768x1x4, 3072,
18210, slaset, M768x1x4, 3072,
18211, slaset, M768x1x4, 3072,
18212, slaset, M768x1x4, 3072,
18213, slaset, M768x1x4, 3072,
18214, slaset, M768x1x4, 3072,
18215, slaset, M768x1x4, 3072,
18216, slaset, M768x1x4, 3072,
18217, slaset, M768x1x4, 3072,
18218, slaset, M768x1x4, 3072,
18219, slaset, M768x1x4, 3072,
18220, slaset, M768x1x4, 3072,
18221, slaset, M768x1x4, 3072,
18222, slaset, M768x1x4, 3072,
18223, slaset, M768x1x4, 3072,
18224, slaset, M768x1x4, 3072,
18225, slaset, M768x1x4, 3072,
18226, slaset, M768x1x4, 3072,
18227, slaset, M768x1x4, 3072,
18228, slaset, M768x1x4, 3072,
18229, slaset, M768x1x4, 3072,
18230, slaset, M768x1x4, 3072,
18231, slaset, M768x1x4, 3072,
18232, slaset, M768x1x4, 3072,
18233, slaset, M768x1x4, 3072,
18234, slaset, M768x1x4, 3072,
18235, slaset, M768x1x4, 3072,
18236, slaset, M768x1x4, 3072,
18237, slaset, M768x1x4, 3072,
18238, slaset, M768x1x4, 3072,
18239, slaset, M768x1x4, 3072,
18240, slaset, M768x1x4, 3072,
18241, slaset, M768x1x4, 3072,
18242, slaset, M768x1x4, 3072,
18243, slaset, M768x1x4, 3072,
18244, slaset, M768x1x4, 3072,
18245, slaset, M768x1x4, 3072,
18246, slaset, M768x1x4, 3072,
18247, slaset, M768x1x4, 3072,
18248, slaset, M768x1x4, 3072,
18249, slaset, M768x1x4, 3072,
18250, slaset, M768x1x4, 3072,
18251, slaset, M768x1x4, 3072,
18252, slaset, M768x1x4, 3072,
18253, sasum, M768x768x4_M768x1x4, 2362368,
18254, sasum, M768x768x4_M768x1x4, 2362368,
18255, sasum, M768x768x4_M768x1x4, 2362368,
18256, sasum, M768x768x4_M768x1x4, 2362368,
18257, sasum, M768x768x4_M768x1x4, 2362368,
18258, sasum, M768x768x4_M768x1x4, 2362368,
18259, sasum, M768x768x4_M768x1x4, 2362368,
18260, sasum, M768x768x4_M768x1x4, 2362368,
18261, sasum, M768x768x4_M768x1x4, 2362368,
18262, sasum, M768x768x4_M768x1x4, 2362368,
18263, sasum, M768x768x4_M768x1x4, 2362368,
18264, sasum, M768x768x4_M768x1x4, 2362368,
18265, sasum, M768x768x4_M768x1x4, 2362368,
18266, sasum, M768x768x4_M768x1x4, 2362368,
18267, sasum, M768x768x4_M768x1x4, 2362368,
18268, sasum, M768x768x4_M768x1x4, 2362368,
18269, sasum, M768x768x4_M768x1x4, 2362368,
18270, sasum, M768x768x4_M768x1x4, 2362368,
18271, sasum, M768x768x4_M768x1x4, 2362368,
18272, sasum, M768x768x4_M768x1x4, 2362368,
18273, sasum, M768x768x4_M768x1x4, 2362368,
18274, sasum, M768x768x4_M768x1x4, 2362368,
18275, sasum, M768x768x4_M768x1x4, 2362368,
18276, sasum, M768x768x4_M768x1x4, 2362368,
18277, sasum, M768x768x4_M768x1x4, 2362368,
18278, sasum, M768x768x4_M768x1x4, 2362368,
18279, sasum, M768x768x4_M768x1x4, 2362368,
18280, sasum, M768x768x4_M768x1x4, 2362368,
18281, sasum, M768x768x4_M768x1x4, 2362368,
18282, sasum, M768x768x4_M768x1x4, 2362368,
18283, sasum, M768x768x4_M768x1x4, 2362368,
18284, sasum, M768x768x4_M768x1x4, 2362368,
18285, sasum, M768x768x4_M768x1x4, 2362368,
18286, sasum, M768x768x4_M768x1x4, 2362368,
18287, sasum, M768x768x4_M768x1x4, 2362368,
18288, sasum, M768x768x4_M768x1x4, 2362368,
18289, sasum, M768x768x4_M768x1x4, 2362368,
18290, sasum, M768x768x4_M768x1x4, 2362368,
18291, sasum, M768x768x4_M768x1x4, 2362368,
18292, sasum, M768x768x4_M768x1x4, 2362368,
18293, sasum, M768x768x4_M768x1x4, 2362368,
18294, sasum, M768x768x4_M768x1x4, 2362368,
18295, sasum, M768x768x4_M768x1x4, 2362368,
18296, sasum, M768x768x4_M768x1x4, 2362368,
18297, sasum, M768x768x4_M768x1x4, 2362368,
18298, sasum, M768x768x4_M768x1x4, 2362368,
18299, sasum, M768x768x4_M768x1x4, 2362368,
18300, sasum, M768x768x4_M768x1x4, 2362368,
18301, sasum, M768x768x4_M768x1x4, 2362368,
18302, sasum, M768x768x4_M768x1x4, 2362368,
18303, slaset, M768x1x4, 3072,
18304, sgeadd, M768x1x4_M768x1x4, 6144,
18305, sgeadd, M768x1x4_M768x1x4, 6144,
18306, sgeadd, M768x1x4_M768x1x4, 6144,
18307, sgeadd, M768x1x4_M768x1x4, 6144,
18308, sgeadd, M768x1x4_M768x1x4, 6144,
18309, sgeadd, M768x1x4_M768x1x4, 6144,
18310, sgeadd, M768x1x4_M768x1x4, 6144,
18311, sgeadd, M768x1x4_M768x1x4, 6144,
18312, sgeadd, M768x1x4_M768x1x4, 6144,
18313, sgeadd, M768x1x4_M768x1x4, 6144,
18314, sgeadd, M768x1x4_M768x1x4, 6144,
18315, sgeadd, M768x1x4_M768x1x4, 6144,
18316, sgeadd, M768x1x4_M768x1x4, 6144,
18317, sgeadd, M768x1x4_M768x1x4, 6144,
