17747, slaset, M64x1x4, 256,
19676, sgeadd, M64x1x4_M64x1x4, 512,
19677, sgeadd, M64x1x4_M64x1x4, 512,
19678, sgeadd, M64x1x4_M64x1x4, 512,
19679, sgeadd, M64x1x4_M64x1x4, 512,
19680, sgeadd, M64x1x4_M64x1x4, 512,
19681, sgeadd, M64x1x4_M64x1x4, 512,
19682, sgeadd, M64x1x4_M64x1x4, 512,
19683, sgeadd, M64x1x4_M64x1x4, 512,
19684, sgeadd, M64x1x4_M64x1x4, 512,
19685, sgeadd, M64x1x4_M64x1x4, 512,
19686, sgeadd, M64x1x4_M64x1x4, 512,
19687, sgeadd, M64x1x4_M64x1x4, 512,
19688, sgeadd, M64x1x4_M64x1x4, 512,
19689, sgeadd, M64x1x4_M64x1x4, 512,
19690, sgeadd, M64x1x4_M64x1x4, 512,
19691, sgeadd, M64x1x4_M64x1x4, 512,
19692, sgeadd, M64x1x4_M64x1x4, 512,
19693, sgeadd, M64x1x4_M64x1x4, 512,
19694, sgeadd, M64x1x4_M64x1x4, 512,
19695, sgeadd, M64x1x4_M64x1x4, 512,
19696, sgeadd, M64x1x4_M64x1x4, 512,
19697, sgeadd, M64x1x4_M64x1x4, 512,
19698, sgeadd, M64x1x4_M64x1x4, 512,
19699, sgeadd, M64x1x4_M64x1x4, 512,
19700, sgeadd, M64x1x4_M64x1x4, 512,
19701, sgeadd, M64x1x4_M64x1x4, 512,
19702, sgeadd, M64x1x4_M64x1x4, 512,
19703, sgeadd, M64x1x4_M64x1x4, 512,
19704, sgeadd, M64x1x4_M64x1x4, 512,
19705, sgeadd, M64x1x4_M64x1x4, 512,
19706, sgeadd, M64x1x4_M64x1x4, 512,
19707, sgeadd, M64x1x4_M64x1x4, 512,
19708, sgeadd, M64x1x4_M64x1x4, 512,
19709, sgeadd, M64x1x4_M64x1x4, 512,
19710, sgeadd, M64x1x4_M64x1x4, 512,
19711, sgeadd, M64x1x4_M64x1x4, 512,
19712, sgeadd, M64x1x4_M64x1x4, 512,
19713, sgeadd, M64x1x4_M64x1x4, 512,
19714, sgeadd, M64x1x4_M64x1x4, 512,
19715, sgeadd, M64x1x4_M64x1x4, 512,
19716, sgeadd, M64x1x4_M64x1x4, 512,
19717, sgeadd, M64x1x4_M64x1x4, 512,
19718, sgeadd, M64x1x4_M64x1x4, 512,
19719, sgeadd, M64x1x4_M64x1x4, 512,
19720, sgeadd, M64x1x4_M64x1x4, 512,
19721, sgeadd, M64x1x4_M64x1x4, 512,
19722, slange, M64x1x4_V64x1_M64x1x4, 576,
19723, slaset, M64x1x4, 256,
19724, slaset, M64x1x4, 256,
19725, slaset, M64x1x4, 256,
19726, slaset, M64x1x4, 256,
19727, slaset, M64x1x4, 256,
19728, slaset, M64x1x4, 256,
19729, slaset, M64x1x4, 256,
19730, slaset, M64x1x4, 256,
19731, slaset, M64x1x4, 256,
19732, slaset, M64x1x4, 256,
19733, slaset, M64x1x4, 256,
19734, slaset, M64x1x4, 256,
19735, slaset, M64x1x4, 256,
19736, slaset, M64x1x4, 256,
19737, slaset, M64x1x4, 256,
19738, slaset, M64x1x4, 256,
19739, slaset, M64x1x4, 256,
19740, slaset, M64x1x4, 256,
19741, slaset, M64x1x4, 256,
19742, slaset, M64x1x4, 256,
19743, slaset, M64x1x4, 256,
19744, slaset, M64x1x4, 256,
19745, slaset, M64x1x4, 256,
19746, slaset, M64x1x4, 256,
19747, slaset, M64x1x4, 256,
19748, slaset, M64x1x4, 256,
19749, slaset, M64x1x4, 256,
19750, slaset, M64x1x4, 256,
19751, slaset, M64x1x4, 256,
19752, slaset, M64x1x4, 256,
19753, slaset, M64x1x4, 256,
19754, slaset, M64x1x4, 256,
19755, slaset, M64x1x4, 256,
19756, slaset, M64x1x4, 256,
19757, slaset, M64x1x4, 256,
19758, slaset, M64x1x4, 256,
19759, slaset, M64x1x4, 256,
19760, slaset, M64x1x4, 256,
19761, slaset, M64x1x4, 256,
19762, slaset, M64x1x4, 256,
19763, slaset, M64x1x4, 256,
19764, slaset, M64x1x4, 256,
19765, slaset, M64x1x4, 256,
19766, slaset, M64x1x4, 256,
19767, slaset, M64x1x4, 256,
19768, slaset, M64x1x4, 256,
19769, slaset, M64x1x4, 256,
19770, slaset, M64x1x4, 256,
19771, slaset, M64x1x4, 256,
19772, slaset, M64x1x4, 256,
19773, sasum, M64x64x4_M64x1x4, 16640,
19774, sasum, M64x64x4_M64x1x4, 16640,
19775, sasum, M64x64x4_M64x1x4, 16640,
19776, sasum, M64x64x4_M64x1x4, 16640,
19777, sasum, M64x64x4_M64x1x4, 16640,
19778, sasum, M64x64x4_M64x1x4, 16640,
19779, sasum, M64x64x4_M64x1x4, 16640,
19780, sasum, M64x64x4_M64x1x4, 16640,
19781, sasum, M64x64x4_M64x1x4, 16640,
19782, sasum, M64x64x4_M64x1x4, 16640,
19783, sasum, M64x64x4_M64x1x4, 16640,
19784, sasum, M64x64x4_M64x1x4, 16640,
19785, sasum, M64x64x4_M64x1x4, 16640,
19786, sasum, M64x64x4_M64x1x4, 16640,
19787, sasum, M64x64x4_M64x1x4, 16640,
19788, sasum, M64x64x4_M64x1x4, 16640,
19789, sasum, M64x64x4_M64x1x4, 16640,
19790, sasum, M64x64x4_M64x1x4, 16640,
19791, sasum, M64x64x4_M64x1x4, 16640,
19792, sasum, M64x64x4_M64x1x4, 16640,
19793, sasum, M64x64x4_M64x1x4, 16640,
19794, sasum, M64x64x4_M64x1x4, 16640,
19795, sasum, M64x64x4_M64x1x4, 16640,
19796, sasum, M64x64x4_M64x1x4, 16640,
19797, sasum, M64x64x4_M64x1x4, 16640,
19798, sasum, M64x64x4_M64x1x4, 16640,
19799, sasum, M64x64x4_M64x1x4, 16640,
19800, sasum, M64x64x4_M64x1x4, 16640,
19801, sasum, M64x64x4_M64x1x4, 16640,
19802, sasum, M64x64x4_M64x1x4, 16640,
19803, sasum, M64x64x4_M64x1x4, 16640,
19804, sasum, M64x64x4_M64x1x4, 16640,
19805, sasum, M64x64x4_M64x1x4, 16640,
19806, sasum, M64x64x4_M64x1x4, 16640,
19807, sasum, M64x64x4_M64x1x4, 16640,
19808, sasum, M64x64x4_M64x1x4, 16640,
19809, sasum, M64x64x4_M64x1x4, 16640,
19810, sasum, M64x64x4_M64x1x4, 16640,
19811, sasum, M64x64x4_M64x1x4, 16640,
19812, sasum, M64x64x4_M64x1x4, 16640,
19813, sasum, M64x64x4_M64x1x4, 16640,
19814, sasum, M64x64x4_M64x1x4, 16640,
19815, sasum, M64x64x4_M64x1x4, 16640,
19816, sasum, M64x64x4_M64x1x4, 16640,
19817, sasum, M64x64x4_M64x1x4, 16640,
19818, sasum, M64x64x4_M64x1x4, 16640,
19819, sasum, M64x64x4_M64x1x4, 16640,
19820, sasum, M64x64x4_M64x1x4, 16640,
19821, sasum, M64x64x4_M64x1x4, 16640,
19822, sasum, M64x64x4_M64x1x4, 16640,
19823, slaset, M64x1x4, 256,
19824, sgeadd, M64x1x4_M64x1x4, 512,
19825, sgeadd, M64x1x4_M64x1x4, 512,
19826, sgeadd, M64x1x4_M64x1x4, 512,
19827, sgeadd, M64x1x4_M64x1x4, 512,
19828, sgeadd, M64x1x4_M64x1x4, 512,
19829, sgeadd, M64x1x4_M64x1x4, 512,
19830, sgeadd, M64x1x4_M64x1x4, 512,
19831, sgeadd, M64x1x4_M64x1x4, 512,
19832, sgeadd, M64x1x4_M64x1x4, 512,
19833, sgeadd, M64x1x4_M64x1x4, 512,
19834, sgeadd, M64x1x4_M64x1x4, 512,
19835, sgeadd, M64x1x4_M64x1x4, 512,
19836, sgeadd, M64x1x4_M64x1x4, 512,
19837, sgeadd, M64x1x4_M64x1x4, 512,
19838, sgeadd, M64x1x4_M64x1x4, 512,
19839, sgeadd, M64x1x4_M64x1x4, 512,
19840, sgeadd, M64x1x4_M64x1x4, 512,
19841, sgeadd, M64x1x4_M64x1x4, 512,
19842, sgeadd, M64x1x4_M64x1x4, 512,
19843, sgeadd, M64x1x4_M64x1x4, 512,
19844, sgeadd, M64x1x4_M64x1x4, 512,
19845, sgeadd, M64x1x4_M64x1x4, 512,
19846, sgeadd, M64x1x4_M64x1x4, 512,
19847, sgeadd, M64x1x4_M64x1x4, 512,
19848, sgeadd, M64x1x4_M64x1x4, 512,
19849, sgeadd, M64x1x4_M64x1x4, 512,
19850, sgeadd, M64x1x4_M64x1x4, 512,
19851, sgeadd, M64x1x4_M64x1x4, 512,
19852, sgeadd, M64x1x4_M64x1x4, 512,
19853, sgeadd, M64x1x4_M64x1x4, 512,
19854, sgeadd, M64x1x4_M64x1x4, 512,
19855, sgeadd, M64x1x4_M64x1x4, 512,
19856, sgeadd, M64x1x4_M64x1x4, 512,
19857, sgeadd, M64x1x4_M64x1x4, 512,
19858, sgeadd, M64x1x4_M64x1x4, 512,
19859, sgeadd, M64x1x4_M64x1x4, 512,
19860, sgeadd, M64x1x4_M64x1x4, 512,
19861, sgeadd, M64x1x4_M64x1x4, 512,
19862, sgeadd, M64x1x4_M64x1x4, 512,
19863, sgeadd, M64x1x4_M64x1x4, 512,
19864, sgeadd, M64x1x4_M64x1x4, 512,
19865, sgeadd, M64x1x4_M64x1x4, 512,
19866, sgeadd, M64x1x4_M64x1x4, 512,
19867, sgeadd, M64x1x4_M64x1x4, 512,
19868, sgeadd, M64x1x4_M64x1x4, 512,
19869, sgeadd, M64x1x4_M64x1x4, 512,
19870, sgeadd, M64x1x4_M64x1x4, 512,
19871, sgeadd, M64x1x4_M64x1x4, 512,
19872, sgeadd, M64x1x4_M64x1x4, 512,
19873, sgeadd, M64x1x4_M64x1x4, 512,
19874, slange, M64x1x4_V64x1_M64x1x4, 576,
19875, slaset, M64x1x4, 256,
19876, slaset, M64x1x4, 256,
19877, slaset, M64x1x4, 256,
19878, slaset, M64x1x4, 256,
19879, slaset, M64x1x4, 256,
19880, slaset, M64x1x4, 256,
19881, slaset, M64x1x4, 256,
19882, slaset, M64x1x4, 256,
19883, slaset, M64x1x4, 256,
19884, slaset, M64x1x4, 256,
19885, slaset, M64x1x4, 256,
19886, slaset, M64x1x4, 256,
19887, slaset, M64x1x4, 256,
19888, slaset, M64x1x4, 256,
19889, slaset, M64x1x4, 256,
19890, slaset, M64x1x4, 256,
19891, slaset, M64x1x4, 256,
19892, slaset, M64x1x4, 256,
19893, slaset, M64x1x4, 256,
19894, slaset, M64x1x4, 256,
19895, slaset, M64x1x4, 256,
19896, slaset, M64x1x4, 256,
19897, slaset, M64x1x4, 256,
19898, slaset, M64x1x4, 256,
19899, slaset, M64x1x4, 256,
19900, slaset, M64x1x4, 256,
19901, slaset, M64x1x4, 256,
19902, slaset, M64x1x4, 256,
19903, slaset, M64x1x4, 256,
19904, slaset, M64x1x4, 256,
19905, slaset, M64x1x4, 256,
19906, slaset, M64x1x4, 256,
19907, slaset, M64x1x4, 256,
19908, slaset, M64x1x4, 256,
19909, slaset, M64x1x4, 256,
19910, slaset, M64x1x4, 256,
19911, slaset, M64x1x4, 256,
19912, slaset, M64x1x4, 256,
19913, slaset, M64x1x4, 256,
19914, slaset, M64x1x4, 256,
19915, slaset, M64x1x4, 256,
19916, slaset, M64x1x4, 256,
19917, slaset, M64x1x4, 256,
19918, slaset, M64x1x4, 256,
19919, slaset, M64x1x4, 256,
19920, slaset, M64x1x4, 256,
19921, slaset, M64x1x4, 256,
19922, slaset, M64x1x4, 256,
19923, slaset, M64x1x4, 256,
19924, slaset, M64x1x4, 256,
19925, sasum, M64x64x4_M64x1x4, 16640,
19926, sasum, M64x64x4_M64x1x4, 16640,
19927, sasum, M64x64x4_M64x1x4, 16640,
19928, sasum, M64x64x4_M64x1x4, 16640,
19929, sasum, M64x64x4_M64x1x4, 16640,
19930, sasum, M64x64x4_M64x1x4, 16640,
19931, sasum, M64x64x4_M64x1x4, 16640,
19932, sasum, M64x64x4_M64x1x4, 16640,
19933, sasum, M64x64x4_M64x1x4, 16640,
19934, sasum, M64x64x4_M64x1x4, 16640,
19935, sasum, M64x64x4_M64x1x4, 16640,
19936, sasum, M64x64x4_M64x1x4, 16640,
19937, sasum, M64x64x4_M64x1x4, 16640,
19938, sasum, M64x64x4_M64x1x4, 16640,
19939, sasum, M64x64x4_M64x1x4, 16640,
19940, sasum, M64x64x4_M64x1x4, 16640,
19941, sasum, M64x64x4_M64x1x4, 16640,
19942, sasum, M64x64x4_M64x1x4, 16640,
19943, sasum, M64x64x4_M64x1x4, 16640,
19944, sasum, M64x64x4_M64x1x4, 16640,
19945, sasum, M64x64x4_M64x1x4, 16640,
19946, sasum, M64x64x4_M64x1x4, 16640,
19947, sasum, M64x64x4_M64x1x4, 16640,
19948, sasum, M64x64x4_M64x1x4, 16640,
19949, sasum, M64x64x4_M64x1x4, 16640,
19950, sasum, M64x64x4_M64x1x4, 16640,
19951, sasum, M64x64x4_M64x1x4, 16640,
19952, sasum, M64x64x4_M64x1x4, 16640,
19953, sasum, M64x64x4_M64x1x4, 16640,
19954, sasum, M64x64x4_M64x1x4, 16640,
19955, sasum, M64x64x4_M64x1x4, 16640,
19956, sasum, M64x64x4_M64x1x4, 16640,
19957, sasum, M64x64x4_M64x1x4, 16640,
19958, sasum, M64x64x4_M64x1x4, 16640,
19959, sasum, M64x64x4_M64x1x4, 16640,
19960, sasum, M64x64x4_M64x1x4, 16640,
19961, sasum, M64x64x4_M64x1x4, 16640,
19962, sasum, M64x64x4_M64x1x4, 16640,
19963, sasum, M64x64x4_M64x1x4, 16640,
19964, sasum, M64x64x4_M64x1x4, 16640,
19965, sasum, M64x64x4_M64x1x4, 16640,
19966, sasum, M64x64x4_M64x1x4, 16640,
19967, sasum, M64x64x4_M64x1x4, 16640,
19968, sasum, M64x64x4_M64x1x4, 16640,
19969, sasum, M64x64x4_M64x1x4, 16640,
19970, sasum, M64x64x4_M64x1x4, 16640,
19971, sasum, M64x64x4_M64x1x4, 16640,
19972, sasum, M64x64x4_M64x1x4, 16640,
19973, sasum, M64x64x4_M64x1x4, 16640,
19974, sasum, M64x64x4_M64x1x4, 16640,
19975, slaset, M64x1x4, 256,
19976, sgeadd, M64x1x4_M64x1x4, 512,
19977, sgeadd, M64x1x4_M64x1x4, 512,
19978, sgeadd, M64x1x4_M64x1x4, 512,
19979, sgeadd, M64x1x4_M64x1x4, 512,
19980, sgeadd, M64x1x4_M64x1x4, 512,
19981, sgeadd, M64x1x4_M64x1x4, 512,
19982, sgeadd, M64x1x4_M64x1x4, 512,
19983, sgeadd, M64x1x4_M64x1x4, 512,
19984, sgeadd, M64x1x4_M64x1x4, 512,
19985, sgeadd, M64x1x4_M64x1x4, 512,
19986, sgeadd, M64x1x4_M64x1x4, 512,
19987, sgeadd, M64x1x4_M64x1x4, 512,
19988, sgeadd, M64x1x4_M64x1x4, 512,
19989, sgeadd, M64x1x4_M64x1x4, 512,
19990, sgeadd, M64x1x4_M64x1x4, 512,
19991, sgeadd, M64x1x4_M64x1x4, 512,
19992, sgeadd, M64x1x4_M64x1x4, 512,
19993, sgeadd, M64x1x4_M64x1x4, 512,
19994, sgeadd, M64x1x4_M64x1x4, 512,
19995, sgeadd, M64x1x4_M64x1x4, 512,
19996, sgeadd, M64x1x4_M64x1x4, 512,
19997, sgeadd, M64x1x4_M64x1x4, 512,
19998, sgeadd, M64x1x4_M64x1x4, 512,
19999, sgeadd, M64x1x4_M64x1x4, 512,
20000, sgeadd, M64x1x4_M64x1x4, 512,
20001, sgeadd, M64x1x4_M64x1x4, 512,
20002, sgeadd, M64x1x4_M64x1x4, 512,
20003, sgeadd, M64x1x4_M64x1x4, 512,
20004, sgeadd, M64x1x4_M64x1x4, 512,
20005, sgeadd, M64x1x4_M64x1x4, 512,
20006, sgeadd, M64x1x4_M64x1x4, 512,
20007, sgeadd, M64x1x4_M64x1x4, 512,
20008, sgeadd, M64x1x4_M64x1x4, 512,
20009, sgeadd, M64x1x4_M64x1x4, 512,
20010, sgeadd, M64x1x4_M64x1x4, 512,
20011, sgeadd, M64x1x4_M64x1x4, 512,
20012, sgeadd, M64x1x4_M64x1x4, 512,
20013, sgeadd, M64x1x4_M64x1x4, 512,
20014, sgeadd, M64x1x4_M64x1x4, 512,
20015, sgeadd, M64x1x4_M64x1x4, 512,
20016, sgeadd, M64x1x4_M64x1x4, 512,
20017, sgeadd, M64x1x4_M64x1x4, 512,
20018, sgeadd, M64x1x4_M64x1x4, 512,
20019, sgeadd, M64x1x4_M64x1x4, 512,
20020, sgeadd, M64x1x4_M64x1x4, 512,
20021, sgeadd, M64x1x4_M64x1x4, 512,
20022, sgeadd, M64x1x4_M64x1x4, 512,
20023, sgeadd, M64x1x4_M64x1x4, 512,
20024, sgeadd, M64x1x4_M64x1x4, 512,
20025, sgeadd, M64x1x4_M64x1x4, 512,
20026, slange, M64x1x4_V64x1_M64x1x4, 576,
20027, slaset, M64x1x4, 256,
20028, slaset, M64x1x4, 256,
20029, slaset, M64x1x4, 256,
20030, slaset, M64x1x4, 256,
20031, slaset, M64x1x4, 256,
20032, slaset, M64x1x4, 256,
20033, slaset, M64x1x4, 256,
20034, slaset, M64x1x4, 256,
20035, slaset, M64x1x4, 256,
20036, slaset, M64x1x4, 256,
20037, slaset, M64x1x4, 256,
20038, slaset, M64x1x4, 256,
20039, slaset, M64x1x4, 256,
20040, slaset, M64x1x4, 256,
20041, slaset, M64x1x4, 256,
20042, slaset, M64x1x4, 256,
20043, slaset, M64x1x4, 256,
20044, slaset, M64x1x4, 256,
20045, slaset, M64x1x4, 256,
20046, slaset, M64x1x4, 256,
20047, slaset, M64x1x4, 256,
20048, slaset, M64x1x4, 256,
20049, slaset, M64x1x4, 256,
20050, slaset, M64x1x4, 256,
20051, slaset, M64x1x4, 256,
20052, slaset, M64x1x4, 256,
20053, slaset, M64x1x4, 256,
20054, slaset, M64x1x4, 256,
20055, slaset, M64x1x4, 256,
20056, slaset, M64x1x4, 256,
20057, slaset, M64x1x4, 256,
20058, slaset, M64x1x4, 256,
20059, slaset, M64x1x4, 256,
20060, slaset, M64x1x4, 256,
20061, slaset, M64x1x4, 256,
20062, slaset, M64x1x4, 256,
20063, slaset, M64x1x4, 256,
20064, slaset, M64x1x4, 256,
20065, slaset, M64x1x4, 256,
20066, slaset, M64x1x4, 256,
20067, slaset, M64x1x4, 256,
20068, slaset, M64x1x4, 256,
20069, slaset, M64x1x4, 256,
20070, slaset, M64x1x4, 256,
20071, slaset, M64x1x4, 256,
20072, slaset, M64x1x4, 256,
20073, slaset, M64x1x4, 256,
20074, slaset, M64x1x4, 256,
20075, slaset, M64x1x4, 256,
20076, slaset, M64x1x4, 256,
20077, sasum, M64x64x4_M64x1x4, 16640,
20078, sasum, M64x64x4_M64x1x4, 16640,
20079, sasum, M64x64x4_M64x1x4, 16640,
20080, sasum, M64x64x4_M64x1x4, 16640,
20081, sasum, M64x64x4_M64x1x4, 16640,
20082, sasum, M64x64x4_M64x1x4, 16640,
20083, sasum, M64x64x4_M64x1x4, 16640,
20084, sasum, M64x64x4_M64x1x4, 16640,
20085, sasum, M64x64x4_M64x1x4, 16640,
20086, sasum, M64x64x4_M64x1x4, 16640,
20087, sasum, M64x64x4_M64x1x4, 16640,
20088, sasum, M64x64x4_M64x1x4, 16640,
20089, sasum, M64x64x4_M64x1x4, 16640,
20090, sasum, M64x64x4_M64x1x4, 16640,
20091, sasum, M64x64x4_M64x1x4, 16640,
20092, sasum, M64x64x4_M64x1x4, 16640,
20093, sasum, M64x64x4_M64x1x4, 16640,
20094, sasum, M64x64x4_M64x1x4, 16640,
20095, sasum, M64x64x4_M64x1x4, 16640,
20096, sasum, M64x64x4_M64x1x4, 16640,
20097, sasum, M64x64x4_M64x1x4, 16640,
20098, sasum, M64x64x4_M64x1x4, 16640,
20099, sasum, M64x64x4_M64x1x4, 16640,
20100, sasum, M64x64x4_M64x1x4, 16640,
20101, sasum, M64x64x4_M64x1x4, 16640,
20102, sasum, M64x64x4_M64x1x4, 16640,
20103, sasum, M64x64x4_M64x1x4, 16640,
20104, sasum, M64x64x4_M64x1x4, 16640,
20105, sasum, M64x64x4_M64x1x4, 16640,
20106, sasum, M64x64x4_M64x1x4, 16640,
20107, sasum, M64x64x4_M64x1x4, 16640,
20108, sasum, M64x64x4_M64x1x4, 16640,
20109, sasum, M64x64x4_M64x1x4, 16640,
20110, sasum, M64x64x4_M64x1x4, 16640,
20111, sasum, M64x64x4_M64x1x4, 16640,
20112, sasum, M64x64x4_M64x1x4, 16640,
20113, sasum, M64x64x4_M64x1x4, 16640,
20114, sasum, M64x64x4_M64x1x4, 16640,
20115, sasum, M64x64x4_M64x1x4, 16640,
20116, sasum, M64x64x4_M64x1x4, 16640,
20117, sasum, M64x64x4_M64x1x4, 16640,
20118, sasum, M64x64x4_M64x1x4, 16640,
20119, sasum, M64x64x4_M64x1x4, 16640,
20120, sasum, M64x64x4_M64x1x4, 16640,
20121, sasum, M64x64x4_M64x1x4, 16640,
20122, sasum, M64x64x4_M64x1x4, 16640,
20123, sasum, M64x64x4_M64x1x4, 16640,
20124, sasum, M64x64x4_M64x1x4, 16640,
20125, sasum, M64x64x4_M64x1x4, 16640,
20126, sasum, M64x64x4_M64x1x4, 16640,
20127, slaset, M64x1x4, 256,
20128, sgeadd, M64x1x4_M64x1x4, 512,
20129, sgeadd, M64x1x4_M64x1x4, 512,
20130, sgeadd, M64x1x4_M64x1x4, 512,
20131, sgeadd, M64x1x4_M64x1x4, 512,
20132, sgeadd, M64x1x4_M64x1x4, 512,
20133, sgeadd, M64x1x4_M64x1x4, 512,
20134, sgeadd, M64x1x4_M64x1x4, 512,
20135, sgeadd, M64x1x4_M64x1x4, 512,
20136, sgeadd, M64x1x4_M64x1x4, 512,
20137, sgeadd, M64x1x4_M64x1x4, 512,
20138, sgeadd, M64x1x4_M64x1x4, 512,
20139, sgeadd, M64x1x4_M64x1x4, 512,
20140, sgeadd, M64x1x4_M64x1x4, 512,
20141, sgeadd, M64x1x4_M64x1x4, 512,
20142, sgeadd, M64x1x4_M64x1x4, 512,
20143, sgeadd, M64x1x4_M64x1x4, 512,
20144, sgeadd, M64x1x4_M64x1x4, 512,
20145, sgeadd, M64x1x4_M64x1x4, 512,
20146, sgeadd, M64x1x4_M64x1x4, 512,
20147, sgeadd, M64x1x4_M64x1x4, 512,
20148, sgeadd, M64x1x4_M64x1x4, 512,
20149, sgeadd, M64x1x4_M64x1x4, 512,
20150, sgeadd, M64x1x4_M64x1x4, 512,
20151, sgeadd, M64x1x4_M64x1x4, 512,
20152, sgeadd, M64x1x4_M64x1x4, 512,
20153, sgeadd, M64x1x4_M64x1x4, 512,
20154, sgeadd, M64x1x4_M64x1x4, 512,
20155, sgeadd, M64x1x4_M64x1x4, 512,
20156, sgeadd, M64x1x4_M64x1x4, 512,
20157, sgeadd, M64x1x4_M64x1x4, 512,
20158, sgeadd, M64x1x4_M64x1x4, 512,
20159, sgeadd, M64x1x4_M64x1x4, 512,
20160, sgeadd, M64x1x4_M64x1x4, 512,
20161, sgeadd, M64x1x4_M64x1x4, 512,
20162, sgeadd, M64x1x4_M64x1x4, 512,
20163, sgeadd, M64x1x4_M64x1x4, 512,
20164, sgeadd, M64x1x4_M64x1x4, 512,
20165, sgeadd, M64x1x4_M64x1x4, 512,
20166, sgeadd, M64x1x4_M64x1x4, 512,
20167, sgeadd, M64x1x4_M64x1x4, 512,
20168, sgeadd, M64x1x4_M64x1x4, 512,
20169, sgeadd, M64x1x4_M64x1x4, 512,
20170, sgeadd, M64x1x4_M64x1x4, 512,
20171, sgeadd, M64x1x4_M64x1x4, 512,
20172, sgeadd, M64x1x4_M64x1x4, 512,
20173, sgeadd, M64x1x4_M64x1x4, 512,
20174, sgeadd, M64x1x4_M64x1x4, 512,
20175, sgeadd, M64x1x4_M64x1x4, 512,
20176, sgeadd, M64x1x4_M64x1x4, 512,
20177, sgeadd, M64x1x4_M64x1x4, 512,
20178, slange, M64x1x4_V64x1_M64x1x4, 576,
20179, slaset, M64x1x4, 256,
20180, slaset, M64x1x4, 256,
20181, slaset, M64x1x4, 256,
20182, slaset, M64x1x4, 256,
20183, slaset, M64x1x4, 256,
20184, slaset, M64x1x4, 256,
20185, slaset, M64x1x4, 256,
20186, slaset, M64x1x4, 256,
20187, slaset, M64x1x4, 256,
20188, slaset, M64x1x4, 256,
20189, slaset, M64x1x4, 256,
20190, slaset, M64x1x4, 256,
20191, slaset, M64x1x4, 256,
20192, slaset, M64x1x4, 256,
20193, slaset, M64x1x4, 256,
20194, slaset, M64x1x4, 256,
20195, slaset, M64x1x4, 256,
20196, slaset, M64x1x4, 256,
20197, slaset, M64x1x4, 256,
20198, slaset, M64x1x4, 256,
20199, slaset, M64x1x4, 256,
20200, slaset, M64x1x4, 256,
20201, slaset, M64x1x4, 256,
20202, slaset, M64x1x4, 256,
20203, slaset, M64x1x4, 256,
20204, slaset, M64x1x4, 256,
20205, slaset, M64x1x4, 256,
20206, slaset, M64x1x4, 256,
20207, slaset, M64x1x4, 256,
20208, slaset, M64x1x4, 256,
20209, slaset, M64x1x4, 256,
20210, slaset, M64x1x4, 256,
20211, slaset, M64x1x4, 256,
20212, slaset, M64x1x4, 256,
20213, slaset, M64x1x4, 256,
20214, slaset, M64x1x4, 256,
20215, slaset, M64x1x4, 256,
20216, slaset, M64x1x4, 256,
20217, slaset, M64x1x4, 256,
20218, slaset, M64x1x4, 256,
20219, slaset, M64x1x4, 256,
20220, slaset, M64x1x4, 256,
20221, slaset, M64x1x4, 256,
20222, slaset, M64x1x4, 256,
20223, slaset, M64x1x4, 256,
20224, slaset, M64x1x4, 256,
20225, slaset, M64x1x4, 256,
20226, slaset, M64x1x4, 256,
20227, slaset, M64x1x4, 256,
20228, slaset, M64x1x4, 256,
20229, sasum, M64x64x4_M64x1x4, 16640,
20230, sasum, M64x64x4_M64x1x4, 16640,
20231, sasum, M64x64x4_M64x1x4, 16640,
20232, sasum, M64x64x4_M64x1x4, 16640,
20233, sasum, M64x64x4_M64x1x4, 16640,
20234, sasum, M64x64x4_M64x1x4, 16640,
20235, sasum, M64x64x4_M64x1x4, 16640,
20236, sasum, M64x64x4_M64x1x4, 16640,
20237, sasum, M64x64x4_M64x1x4, 16640,
20238, sasum, M64x64x4_M64x1x4, 16640,
20239, sasum, M64x64x4_M64x1x4, 16640,
20240, sasum, M64x64x4_M64x1x4, 16640,
20241, sasum, M64x64x4_M64x1x4, 16640,
20242, sasum, M64x64x4_M64x1x4, 16640,
20243, sasum, M64x64x4_M64x1x4, 16640,
20244, sasum, M64x64x4_M64x1x4, 16640,
20245, sasum, M64x64x4_M64x1x4, 16640,
20246, sasum, M64x64x4_M64x1x4, 16640,
20247, sasum, M64x64x4_M64x1x4, 16640,
20248, sasum, M64x64x4_M64x1x4, 16640,
20249, sasum, M64x64x4_M64x1x4, 16640,
20250, sasum, M64x64x4_M64x1x4, 16640,
20251, sasum, M64x64x4_M64x1x4, 16640,
20252, sasum, M64x64x4_M64x1x4, 16640,
20253, sasum, M64x64x4_M64x1x4, 16640,
20254, sasum, M64x64x4_M64x1x4, 16640,
20255, sasum, M64x64x4_M64x1x4, 16640,
20256, sasum, M64x64x4_M64x1x4, 16640,
20257, sasum, M64x64x4_M64x1x4, 16640,
20258, sasum, M64x64x4_M64x1x4, 16640,
20259, sasum, M64x64x4_M64x1x4, 16640,
20260, sasum, M64x64x4_M64x1x4, 16640,
20261, sasum, M64x64x4_M64x1x4, 16640,
20262, sasum, M64x64x4_M64x1x4, 16640,
20263, sasum, M64x64x4_M64x1x4, 16640,
20264, sasum, M64x64x4_M64x1x4, 16640,
20265, sasum, M64x64x4_M64x1x4, 16640,
20266, sasum, M64x64x4_M64x1x4, 16640,
20267, sasum, M64x64x4_M64x1x4, 16640,
