17747, slaset, M128x1x4, 512,
17823, sasum, M128x128x4_M128x1x4, 66048,
17824, sasum, M128x128x4_M128x1x4, 66048,
17825, sasum, M128x128x4_M128x1x4, 66048,
17826, sasum, M128x128x4_M128x1x4, 66048,
17827, sasum, M128x128x4_M128x1x4, 66048,
17828, sasum, M128x128x4_M128x1x4, 66048,
17829, sasum, M128x128x4_M128x1x4, 66048,
17830, sasum, M128x128x4_M128x1x4, 66048,
17831, sasum, M128x128x4_M128x1x4, 66048,
17832, sasum, M128x128x4_M128x1x4, 66048,
17833, sasum, M128x128x4_M128x1x4, 66048,
17834, sasum, M128x128x4_M128x1x4, 66048,
17835, sasum, M128x128x4_M128x1x4, 66048,
17836, sasum, M128x128x4_M128x1x4, 66048,
17837, sasum, M128x128x4_M128x1x4, 66048,
17838, sasum, M128x128x4_M128x1x4, 66048,
17839, sasum, M128x128x4_M128x1x4, 66048,
17840, sasum, M128x128x4_M128x1x4, 66048,
17841, sasum, M128x128x4_M128x1x4, 66048,
17842, sasum, M128x128x4_M128x1x4, 66048,
17843, sasum, M128x128x4_M128x1x4, 66048,
17844, sasum, M128x128x4_M128x1x4, 66048,
17845, sasum, M128x128x4_M128x1x4, 66048,
17846, sasum, M128x128x4_M128x1x4, 66048,
17847, slaset, M128x1x4, 512,
17848, sgeadd, M128x1x4_M128x1x4, 1024,
17849, sgeadd, M128x1x4_M128x1x4, 1024,
17850, sgeadd, M128x1x4_M128x1x4, 1024,
17851, sgeadd, M128x1x4_M128x1x4, 1024,
17852, sgeadd, M128x1x4_M128x1x4, 1024,
17853, sgeadd, M128x1x4_M128x1x4, 1024,
17854, sgeadd, M128x1x4_M128x1x4, 1024,
17855, sgeadd, M128x1x4_M128x1x4, 1024,
17856, sgeadd, M128x1x4_M128x1x4, 1024,
17857, sgeadd, M128x1x4_M128x1x4, 1024,
17858, sgeadd, M128x1x4_M128x1x4, 1024,
17859, sgeadd, M128x1x4_M128x1x4, 1024,
17860, sgeadd, M128x1x4_M128x1x4, 1024,
17861, sgeadd, M128x1x4_M128x1x4, 1024,
17862, sgeadd, M128x1x4_M128x1x4, 1024,
17863, sgeadd, M128x1x4_M128x1x4, 1024,
17864, sgeadd, M128x1x4_M128x1x4, 1024,
17865, sgeadd, M128x1x4_M128x1x4, 1024,
17866, sgeadd, M128x1x4_M128x1x4, 1024,
17867, sgeadd, M128x1x4_M128x1x4, 1024,
17868, sgeadd, M128x1x4_M128x1x4, 1024,
17869, sgeadd, M128x1x4_M128x1x4, 1024,
17870, sgeadd, M128x1x4_M128x1x4, 1024,
17871, sgeadd, M128x1x4_M128x1x4, 1024,
17872, sgeadd, M128x1x4_M128x1x4, 1024,
17873, sgeadd, M128x1x4_M128x1x4, 1024,
17874, sgeadd, M128x1x4_M128x1x4, 1024,
17875, sgeadd, M128x1x4_M128x1x4, 1024,
17876, sgeadd, M128x1x4_M128x1x4, 1024,
17877, sgeadd, M128x1x4_M128x1x4, 1024,
17878, sgeadd, M128x1x4_M128x1x4, 1024,
17879, sgeadd, M128x1x4_M128x1x4, 1024,
17880, sgeadd, M128x1x4_M128x1x4, 1024,
17881, sgeadd, M128x1x4_M128x1x4, 1024,
17882, sgeadd, M128x1x4_M128x1x4, 1024,
17883, sgeadd, M128x1x4_M128x1x4, 1024,
17884, sgeadd, M128x1x4_M128x1x4, 1024,
17885, sgeadd, M128x1x4_M128x1x4, 1024,
17886, sgeadd, M128x1x4_M128x1x4, 1024,
17887, sgeadd, M128x1x4_M128x1x4, 1024,
17888, sgeadd, M128x1x4_M128x1x4, 1024,
17889, sgeadd, M128x1x4_M128x1x4, 1024,
17890, sgeadd, M128x1x4_M128x1x4, 1024,
17891, sgeadd, M128x1x4_M128x1x4, 1024,
17892, sgeadd, M128x1x4_M128x1x4, 1024,
17893, sgeadd, M128x1x4_M128x1x4, 1024,
17894, sgeadd, M128x1x4_M128x1x4, 1024,
17895, sgeadd, M128x1x4_M128x1x4, 1024,
17896, sgeadd, M128x1x4_M128x1x4, 1024,
17897, sgeadd, M128x1x4_M128x1x4, 1024,
17898, slange, M128x1x4_V128x1_M128x1x4, 1152,
17899, slaset, M128x1x4, 512,
17900, slaset, M128x1x4, 512,
17901, slaset, M128x1x4, 512,
17902, slaset, M128x1x4, 512,
17903, slaset, M128x1x4, 512,
17904, slaset, M128x1x4, 512,
17905, slaset, M128x1x4, 512,
17906, slaset, M128x1x4, 512,
17907, slaset, M128x1x4, 512,
17908, slaset, M128x1x4, 512,
17909, slaset, M128x1x4, 512,
17910, slaset, M128x1x4, 512,
17911, slaset, M128x1x4, 512,
17912, slaset, M128x1x4, 512,
17913, slaset, M128x1x4, 512,
17914, slaset, M128x1x4, 512,
17915, slaset, M128x1x4, 512,
17916, slaset, M128x1x4, 512,
17917, slaset, M128x1x4, 512,
17918, slaset, M128x1x4, 512,
17919, slaset, M128x1x4, 512,
17920, slaset, M128x1x4, 512,
17921, slaset, M128x1x4, 512,
17922, slaset, M128x1x4, 512,
17923, slaset, M128x1x4, 512,
17924, slaset, M128x1x4, 512,
17925, slaset, M128x1x4, 512,
17926, slaset, M128x1x4, 512,
17927, slaset, M128x1x4, 512,
17928, slaset, M128x1x4, 512,
17929, slaset, M128x1x4, 512,
17930, slaset, M128x1x4, 512,
17931, slaset, M128x1x4, 512,
17932, slaset, M128x1x4, 512,
17933, slaset, M128x1x4, 512,
17934, slaset, M128x1x4, 512,
17935, slaset, M128x1x4, 512,
17936, slaset, M128x1x4, 512,
17937, slaset, M128x1x4, 512,
17938, slaset, M128x1x4, 512,
17939, slaset, M128x1x4, 512,
17940, slaset, M128x1x4, 512,
17941, slaset, M128x1x4, 512,
17942, slaset, M128x1x4, 512,
17943, slaset, M128x1x4, 512,
17944, slaset, M128x1x4, 512,
17945, slaset, M128x1x4, 512,
17946, slaset, M128x1x4, 512,
17947, slaset, M128x1x4, 512,
17948, slaset, M128x1x4, 512,
17949, sasum, M128x128x4_M128x1x4, 66048,
17950, sasum, M128x128x4_M128x1x4, 66048,
17951, sasum, M128x128x4_M128x1x4, 66048,
17952, sasum, M128x128x4_M128x1x4, 66048,
17953, sasum, M128x128x4_M128x1x4, 66048,
17954, sasum, M128x128x4_M128x1x4, 66048,
17955, sasum, M128x128x4_M128x1x4, 66048,
17956, sasum, M128x128x4_M128x1x4, 66048,
17957, sasum, M128x128x4_M128x1x4, 66048,
17958, sasum, M128x128x4_M128x1x4, 66048,
17959, sasum, M128x128x4_M128x1x4, 66048,
17960, sasum, M128x128x4_M128x1x4, 66048,
17961, sasum, M128x128x4_M128x1x4, 66048,
17962, sasum, M128x128x4_M128x1x4, 66048,
17963, sasum, M128x128x4_M128x1x4, 66048,
17964, sasum, M128x128x4_M128x1x4, 66048,
17965, sasum, M128x128x4_M128x1x4, 66048,
17966, sasum, M128x128x4_M128x1x4, 66048,
17967, sasum, M128x128x4_M128x1x4, 66048,
17968, sasum, M128x128x4_M128x1x4, 66048,
17969, sasum, M128x128x4_M128x1x4, 66048,
17970, sasum, M128x128x4_M128x1x4, 66048,
17971, sasum, M128x128x4_M128x1x4, 66048,
17972, sasum, M128x128x4_M128x1x4, 66048,
17973, sasum, M128x128x4_M128x1x4, 66048,
17974, sasum, M128x128x4_M128x1x4, 66048,
17975, sasum, M128x128x4_M128x1x4, 66048,
17976, sasum, M128x128x4_M128x1x4, 66048,
17977, sasum, M128x128x4_M128x1x4, 66048,
17978, sasum, M128x128x4_M128x1x4, 66048,
17979, sasum, M128x128x4_M128x1x4, 66048,
17980, sasum, M128x128x4_M128x1x4, 66048,
17981, sasum, M128x128x4_M128x1x4, 66048,
17982, sasum, M128x128x4_M128x1x4, 66048,
17983, sasum, M128x128x4_M128x1x4, 66048,
17984, sasum, M128x128x4_M128x1x4, 66048,
17985, sasum, M128x128x4_M128x1x4, 66048,
17986, sasum, M128x128x4_M128x1x4, 66048,
17987, sasum, M128x128x4_M128x1x4, 66048,
17988, sasum, M128x128x4_M128x1x4, 66048,
17989, sasum, M128x128x4_M128x1x4, 66048,
17990, sasum, M128x128x4_M128x1x4, 66048,
17991, sasum, M128x128x4_M128x1x4, 66048,
17992, sasum, M128x128x4_M128x1x4, 66048,
17993, sasum, M128x128x4_M128x1x4, 66048,
17994, sasum, M128x128x4_M128x1x4, 66048,
17995, sasum, M128x128x4_M128x1x4, 66048,
17996, sasum, M128x128x4_M128x1x4, 66048,
17997, sasum, M128x128x4_M128x1x4, 66048,
17998, sasum, M128x128x4_M128x1x4, 66048,
17999, slaset, M128x1x4, 512,
18000, sgeadd, M128x1x4_M128x1x4, 1024,
18001, sgeadd, M128x1x4_M128x1x4, 1024,
18002, sgeadd, M128x1x4_M128x1x4, 1024,
18003, sgeadd, M128x1x4_M128x1x4, 1024,
18004, sgeadd, M128x1x4_M128x1x4, 1024,
18005, sgeadd, M128x1x4_M128x1x4, 1024,
18006, sgeadd, M128x1x4_M128x1x4, 1024,
18007, sgeadd, M128x1x4_M128x1x4, 1024,
18008, sgeadd, M128x1x4_M128x1x4, 1024,
18009, sgeadd, M128x1x4_M128x1x4, 1024,
18010, sgeadd, M128x1x4_M128x1x4, 1024,
18011, sgeadd, M128x1x4_M128x1x4, 1024,
18012, sgeadd, M128x1x4_M128x1x4, 1024,
18013, sgeadd, M128x1x4_M128x1x4, 1024,
18014, sgeadd, M128x1x4_M128x1x4, 1024,
18015, sgeadd, M128x1x4_M128x1x4, 1024,
18016, sgeadd, M128x1x4_M128x1x4, 1024,
18017, sgeadd, M128x1x4_M128x1x4, 1024,
18018, sgeadd, M128x1x4_M128x1x4, 1024,
18019, sgeadd, M128x1x4_M128x1x4, 1024,
18020, sgeadd, M128x1x4_M128x1x4, 1024,
18021, sgeadd, M128x1x4_M128x1x4, 1024,
18022, sgeadd, M128x1x4_M128x1x4, 1024,
18023, sgeadd, M128x1x4_M128x1x4, 1024,
18024, sgeadd, M128x1x4_M128x1x4, 1024,
18025, sgeadd, M128x1x4_M128x1x4, 1024,
18026, sgeadd, M128x1x4_M128x1x4, 1024,
18027, sgeadd, M128x1x4_M128x1x4, 1024,
18028, sgeadd, M128x1x4_M128x1x4, 1024,
18029, sgeadd, M128x1x4_M128x1x4, 1024,
18030, sgeadd, M128x1x4_M128x1x4, 1024,
18031, sgeadd, M128x1x4_M128x1x4, 1024,
18032, sgeadd, M128x1x4_M128x1x4, 1024,
18033, sgeadd, M128x1x4_M128x1x4, 1024,
18034, sgeadd, M128x1x4_M128x1x4, 1024,
18035, sgeadd, M128x1x4_M128x1x4, 1024,
18036, sgeadd, M128x1x4_M128x1x4, 1024,
18037, sgeadd, M128x1x4_M128x1x4, 1024,
18038, sgeadd, M128x1x4_M128x1x4, 1024,
18039, sgeadd, M128x1x4_M128x1x4, 1024,
18040, sgeadd, M128x1x4_M128x1x4, 1024,
18041, sgeadd, M128x1x4_M128x1x4, 1024,
18042, sgeadd, M128x1x4_M128x1x4, 1024,
18043, sgeadd, M128x1x4_M128x1x4, 1024,
18044, sgeadd, M128x1x4_M128x1x4, 1024,
18045, sgeadd, M128x1x4_M128x1x4, 1024,
18046, sgeadd, M128x1x4_M128x1x4, 1024,
18047, sgeadd, M128x1x4_M128x1x4, 1024,
18048, sgeadd, M128x1x4_M128x1x4, 1024,
18049, sgeadd, M128x1x4_M128x1x4, 1024,
18050, slange, M128x1x4_V128x1_M128x1x4, 1152,
18051, slaset, M128x1x4, 512,
18052, slaset, M128x1x4, 512,
18053, slaset, M128x1x4, 512,
18054, slaset, M128x1x4, 512,
18055, slaset, M128x1x4, 512,
18056, slaset, M128x1x4, 512,
18057, slaset, M128x1x4, 512,
18058, slaset, M128x1x4, 512,
18059, slaset, M128x1x4, 512,
18060, slaset, M128x1x4, 512,
18061, slaset, M128x1x4, 512,
18062, slaset, M128x1x4, 512,
18063, slaset, M128x1x4, 512,
18064, slaset, M128x1x4, 512,
18065, slaset, M128x1x4, 512,
18066, slaset, M128x1x4, 512,
18067, slaset, M128x1x4, 512,
18068, slaset, M128x1x4, 512,
18069, slaset, M128x1x4, 512,
18070, slaset, M128x1x4, 512,
18071, slaset, M128x1x4, 512,
18072, slaset, M128x1x4, 512,
18073, slaset, M128x1x4, 512,
18074, slaset, M128x1x4, 512,
18075, slaset, M128x1x4, 512,
18076, slaset, M128x1x4, 512,
18077, slaset, M128x1x4, 512,
18078, slaset, M128x1x4, 512,
18079, slaset, M128x1x4, 512,
18080, slaset, M128x1x4, 512,
18081, slaset, M128x1x4, 512,
18082, slaset, M128x1x4, 512,
18083, slaset, M128x1x4, 512,
18084, slaset, M128x1x4, 512,
18085, slaset, M128x1x4, 512,
18086, slaset, M128x1x4, 512,
18087, slaset, M128x1x4, 512,
18088, slaset, M128x1x4, 512,
18089, slaset, M128x1x4, 512,
18090, slaset, M128x1x4, 512,
18091, slaset, M128x1x4, 512,
18092, slaset, M128x1x4, 512,
18093, slaset, M128x1x4, 512,
18094, slaset, M128x1x4, 512,
18095, slaset, M128x1x4, 512,
18096, slaset, M128x1x4, 512,
18097, slaset, M128x1x4, 512,
18098, slaset, M128x1x4, 512,
18099, slaset, M128x1x4, 512,
18100, slaset, M128x1x4, 512,
18101, sasum, M128x128x4_M128x1x4, 66048,
18102, sasum, M128x128x4_M128x1x4, 66048,
18103, sasum, M128x128x4_M128x1x4, 66048,
18104, sasum, M128x128x4_M128x1x4, 66048,
18105, sasum, M128x128x4_M128x1x4, 66048,
18106, sasum, M128x128x4_M128x1x4, 66048,
18107, sasum, M128x128x4_M128x1x4, 66048,
18108, sasum, M128x128x4_M128x1x4, 66048,
18109, sasum, M128x128x4_M128x1x4, 66048,
18110, sasum, M128x128x4_M128x1x4, 66048,
18111, sasum, M128x128x4_M128x1x4, 66048,
18112, sasum, M128x128x4_M128x1x4, 66048,
18113, sasum, M128x128x4_M128x1x4, 66048,
18114, sasum, M128x128x4_M128x1x4, 66048,
18115, sasum, M128x128x4_M128x1x4, 66048,
18116, sasum, M128x128x4_M128x1x4, 66048,
18117, sasum, M128x128x4_M128x1x4, 66048,
18118, sasum, M128x128x4_M128x1x4, 66048,
18119, sasum, M128x128x4_M128x1x4, 66048,
18120, sasum, M128x128x4_M128x1x4, 66048,
18121, sasum, M128x128x4_M128x1x4, 66048,
18122, sasum, M128x128x4_M128x1x4, 66048,
18123, sasum, M128x128x4_M128x1x4, 66048,
18124, sasum, M128x128x4_M128x1x4, 66048,
18125, sasum, M128x128x4_M128x1x4, 66048,
18126, sasum, M128x128x4_M128x1x4, 66048,
18127, sasum, M128x128x4_M128x1x4, 66048,
18128, sasum, M128x128x4_M128x1x4, 66048,
18129, sasum, M128x128x4_M128x1x4, 66048,
18130, sasum, M128x128x4_M128x1x4, 66048,
18131, sasum, M128x128x4_M128x1x4, 66048,
18132, sasum, M128x128x4_M128x1x4, 66048,
18133, sasum, M128x128x4_M128x1x4, 66048,
18134, sasum, M128x128x4_M128x1x4, 66048,
18135, sasum, M128x128x4_M128x1x4, 66048,
18136, sasum, M128x128x4_M128x1x4, 66048,
18137, sasum, M128x128x4_M128x1x4, 66048,
18138, sasum, M128x128x4_M128x1x4, 66048,
18139, sasum, M128x128x4_M128x1x4, 66048,
18140, sasum, M128x128x4_M128x1x4, 66048,
18141, sasum, M128x128x4_M128x1x4, 66048,
18142, sasum, M128x128x4_M128x1x4, 66048,
18143, sasum, M128x128x4_M128x1x4, 66048,
18144, sasum, M128x128x4_M128x1x4, 66048,
18145, sasum, M128x128x4_M128x1x4, 66048,
18146, sasum, M128x128x4_M128x1x4, 66048,
18147, sasum, M128x128x4_M128x1x4, 66048,
18148, sasum, M128x128x4_M128x1x4, 66048,
18149, sasum, M128x128x4_M128x1x4, 66048,
18150, sasum, M128x128x4_M128x1x4, 66048,
18151, slaset, M128x1x4, 512,
18152, sgeadd, M128x1x4_M128x1x4, 1024,
18153, sgeadd, M128x1x4_M128x1x4, 1024,
18154, sgeadd, M128x1x4_M128x1x4, 1024,
18155, sgeadd, M128x1x4_M128x1x4, 1024,
18156, sgeadd, M128x1x4_M128x1x4, 1024,
18157, sgeadd, M128x1x4_M128x1x4, 1024,
18158, sgeadd, M128x1x4_M128x1x4, 1024,
18159, sgeadd, M128x1x4_M128x1x4, 1024,
18160, sgeadd, M128x1x4_M128x1x4, 1024,
18161, sgeadd, M128x1x4_M128x1x4, 1024,
18162, sgeadd, M128x1x4_M128x1x4, 1024,
18163, sgeadd, M128x1x4_M128x1x4, 1024,
18164, sgeadd, M128x1x4_M128x1x4, 1024,
18165, sgeadd, M128x1x4_M128x1x4, 1024,
18166, sgeadd, M128x1x4_M128x1x4, 1024,
18167, sgeadd, M128x1x4_M128x1x4, 1024,
18168, sgeadd, M128x1x4_M128x1x4, 1024,
18169, sgeadd, M128x1x4_M128x1x4, 1024,
18170, sgeadd, M128x1x4_M128x1x4, 1024,
18171, sgeadd, M128x1x4_M128x1x4, 1024,
18172, sgeadd, M128x1x4_M128x1x4, 1024,
18173, sgeadd, M128x1x4_M128x1x4, 1024,
18174, sgeadd, M128x1x4_M128x1x4, 1024,
18175, sgeadd, M128x1x4_M128x1x4, 1024,
18176, sgeadd, M128x1x4_M128x1x4, 1024,
18177, sgeadd, M128x1x4_M128x1x4, 1024,
18178, sgeadd, M128x1x4_M128x1x4, 1024,
18179, sgeadd, M128x1x4_M128x1x4, 1024,
18180, sgeadd, M128x1x4_M128x1x4, 1024,
18181, sgeadd, M128x1x4_M128x1x4, 1024,
18182, sgeadd, M128x1x4_M128x1x4, 1024,
18183, sgeadd, M128x1x4_M128x1x4, 1024,
18184, sgeadd, M128x1x4_M128x1x4, 1024,
18185, sgeadd, M128x1x4_M128x1x4, 1024,
18186, sgeadd, M128x1x4_M128x1x4, 1024,
18187, sgeadd, M128x1x4_M128x1x4, 1024,
18188, sgeadd, M128x1x4_M128x1x4, 1024,
18189, sgeadd, M128x1x4_M128x1x4, 1024,
18190, sgeadd, M128x1x4_M128x1x4, 1024,
18191, sgeadd, M128x1x4_M128x1x4, 1024,
18192, sgeadd, M128x1x4_M128x1x4, 1024,
18193, sgeadd, M128x1x4_M128x1x4, 1024,
18194, sgeadd, M128x1x4_M128x1x4, 1024,
18195, sgeadd, M128x1x4_M128x1x4, 1024,
18196, sgeadd, M128x1x4_M128x1x4, 1024,
18197, sgeadd, M128x1x4_M128x1x4, 1024,
18198, sgeadd, M128x1x4_M128x1x4, 1024,
18199, sgeadd, M128x1x4_M128x1x4, 1024,
18200, sgeadd, M128x1x4_M128x1x4, 1024,
18201, sgeadd, M128x1x4_M128x1x4, 1024,
18202, slange, M128x1x4_V128x1_M128x1x4, 1152,
18203, slaset, M128x1x4, 512,
18204, slaset, M128x1x4, 512,
18205, slaset, M128x1x4, 512,
18206, slaset, M128x1x4, 512,
18207, slaset, M128x1x4, 512,
18208, slaset, M128x1x4, 512,
18209, slaset, M128x1x4, 512,
18210, slaset, M128x1x4, 512,
18211, slaset, M128x1x4, 512,
18212, slaset, M128x1x4, 512,
18213, slaset, M128x1x4, 512,
18214, slaset, M128x1x4, 512,
18215, slaset, M128x1x4, 512,
18216, slaset, M128x1x4, 512,
18217, slaset, M128x1x4, 512,
18218, slaset, M128x1x4, 512,
18219, slaset, M128x1x4, 512,
18220, slaset, M128x1x4, 512,
18221, slaset, M128x1x4, 512,
18222, slaset, M128x1x4, 512,
18223, slaset, M128x1x4, 512,
18224, slaset, M128x1x4, 512,
18225, slaset, M128x1x4, 512,
18226, slaset, M128x1x4, 512,
18227, slaset, M128x1x4, 512,
18228, slaset, M128x1x4, 512,
18229, slaset, M128x1x4, 512,
18230, slaset, M128x1x4, 512,
18231, slaset, M128x1x4, 512,
18232, slaset, M128x1x4, 512,
18233, slaset, M128x1x4, 512,
18234, slaset, M128x1x4, 512,
18235, slaset, M128x1x4, 512,
18236, slaset, M128x1x4, 512,
18237, slaset, M128x1x4, 512,
18238, slaset, M128x1x4, 512,
18239, slaset, M128x1x4, 512,
18240, slaset, M128x1x4, 512,
18241, slaset, M128x1x4, 512,
18242, slaset, M128x1x4, 512,
18243, slaset, M128x1x4, 512,
18244, slaset, M128x1x4, 512,
18245, slaset, M128x1x4, 512,
18246, slaset, M128x1x4, 512,
18247, slaset, M128x1x4, 512,
18248, slaset, M128x1x4, 512,
18249, slaset, M128x1x4, 512,
18250, slaset, M128x1x4, 512,
18251, slaset, M128x1x4, 512,
18252, slaset, M128x1x4, 512,
18253, sasum, M128x128x4_M128x1x4, 66048,
18254, sasum, M128x128x4_M128x1x4, 66048,
18255, sasum, M128x128x4_M128x1x4, 66048,
18256, sasum, M128x128x4_M128x1x4, 66048,
18257, sasum, M128x128x4_M128x1x4, 66048,
18258, sasum, M128x128x4_M128x1x4, 66048,
18259, sasum, M128x128x4_M128x1x4, 66048,
18260, sasum, M128x128x4_M128x1x4, 66048,
18261, sasum, M128x128x4_M128x1x4, 66048,
18262, sasum, M128x128x4_M128x1x4, 66048,
18263, sasum, M128x128x4_M128x1x4, 66048,
18264, sasum, M128x128x4_M128x1x4, 66048,
18265, sasum, M128x128x4_M128x1x4, 66048,
18266, sasum, M128x128x4_M128x1x4, 66048,
18267, sasum, M128x128x4_M128x1x4, 66048,
18268, sasum, M128x128x4_M128x1x4, 66048,
18269, sasum, M128x128x4_M128x1x4, 66048,
18270, sasum, M128x128x4_M128x1x4, 66048,
18271, sasum, M128x128x4_M128x1x4, 66048,
18272, sasum, M128x128x4_M128x1x4, 66048,
18273, sasum, M128x128x4_M128x1x4, 66048,
18274, sasum, M128x128x4_M128x1x4, 66048,
18275, sasum, M128x128x4_M128x1x4, 66048,
18276, sasum, M128x128x4_M128x1x4, 66048,
18277, sasum, M128x128x4_M128x1x4, 66048,
18278, sasum, M128x128x4_M128x1x4, 66048,
18279, sasum, M128x128x4_M128x1x4, 66048,
18280, sasum, M128x128x4_M128x1x4, 66048,
18281, sasum, M128x128x4_M128x1x4, 66048,
18282, sasum, M128x128x4_M128x1x4, 66048,
18283, sasum, M128x128x4_M128x1x4, 66048,
18284, sasum, M128x128x4_M128x1x4, 66048,
18285, sasum, M128x128x4_M128x1x4, 66048,
18286, sasum, M128x128x4_M128x1x4, 66048,
18287, sasum, M128x128x4_M128x1x4, 66048,
18288, sasum, M128x128x4_M128x1x4, 66048,
18289, sasum, M128x128x4_M128x1x4, 66048,
18290, sasum, M128x128x4_M128x1x4, 66048,
18291, sasum, M128x128x4_M128x1x4, 66048,
18292, sasum, M128x128x4_M128x1x4, 66048,
18293, sasum, M128x128x4_M128x1x4, 66048,
18294, sasum, M128x128x4_M128x1x4, 66048,
18295, sasum, M128x128x4_M128x1x4, 66048,
18296, sasum, M128x128x4_M128x1x4, 66048,
18297, sasum, M128x128x4_M128x1x4, 66048,
18298, sasum, M128x128x4_M128x1x4, 66048,
18299, sasum, M128x128x4_M128x1x4, 66048,
18300, sasum, M128x128x4_M128x1x4, 66048,
18301, sasum, M128x128x4_M128x1x4, 66048,
18302, sasum, M128x128x4_M128x1x4, 66048,
18303, slaset, M128x1x4, 512,
18304, sgeadd, M128x1x4_M128x1x4, 1024,
18305, sgeadd, M128x1x4_M128x1x4, 1024,
18306, sgeadd, M128x1x4_M128x1x4, 1024,
18307, sgeadd, M128x1x4_M128x1x4, 1024,
18308, sgeadd, M128x1x4_M128x1x4, 1024,
18309, sgeadd, M128x1x4_M128x1x4, 1024,
18310, sgeadd, M128x1x4_M128x1x4, 1024,
18311, sgeadd, M128x1x4_M128x1x4, 1024,
18312, sgeadd, M128x1x4_M128x1x4, 1024,
18313, sgeadd, M128x1x4_M128x1x4, 1024,
18314, sgeadd, M128x1x4_M128x1x4, 1024,
18315, sgeadd, M128x1x4_M128x1x4, 1024,
18316, sgeadd, M128x1x4_M128x1x4, 1024,
18317, sgeadd, M128x1x4_M128x1x4, 1024,
18318, sgeadd, M128x1x4_M128x1x4, 1024,
18319, sgeadd, M128x1x4_M128x1x4, 1024,
18320, sgeadd, M128x1x4_M128x1x4, 1024,
18321, sgeadd, M128x1x4_M128x1x4, 1024,
18322, sgeadd, M128x1x4_M128x1x4, 1024,
18323, sgeadd, M128x1x4_M128x1x4, 1024,
18324, sgeadd, M128x1x4_M128x1x4, 1024,
18325, sgeadd, M128x1x4_M128x1x4, 1024,
18326, sgeadd, M128x1x4_M128x1x4, 1024,
18327, sgeadd, M128x1x4_M128x1x4, 1024,
18328, sgeadd, M128x1x4_M128x1x4, 1024,
18329, sgeadd, M128x1x4_M128x1x4, 1024,
18330, sgeadd, M128x1x4_M128x1x4, 1024,
18331, sgeadd, M128x1x4_M128x1x4, 1024,
18332, sgeadd, M128x1x4_M128x1x4, 1024,
