787, slaset, M128x1x4, 512,
971, sgeadd, M128x1x4_M128x1x4, 1024,
972, sgeadd, M128x1x4_M128x1x4, 1024,
973, sgeadd, M128x1x4_M128x1x4, 1024,
974, sgeadd, M128x1x4_M128x1x4, 1024,
975, sgeadd, M128x1x4_M128x1x4, 1024,
976, sgeadd, M128x1x4_M128x1x4, 1024,
977, sgeadd, M128x1x4_M128x1x4, 1024,
978, slange, M128x1x4_V128x1_M128x1x4, 1152,
979, slaset, M128x1x4, 512,
980, slaset, M128x1x4, 512,
981, slaset, M128x1x4, 512,
982, slaset, M128x1x4, 512,
983, slaset, M128x1x4, 512,
984, slaset, M128x1x4, 512,
985, slaset, M128x1x4, 512,
986, slaset, M128x1x4, 512,
987, slaset, M128x1x4, 512,
988, slaset, M128x1x4, 512,
989, sasum, M128x128x4_M128x1x4, 66048,
990, sasum, M128x128x4_M128x1x4, 66048,
991, sasum, M128x128x4_M128x1x4, 66048,
992, sasum, M128x128x4_M128x1x4, 66048,
993, sasum, M128x128x4_M128x1x4, 66048,
994, sasum, M128x128x4_M128x1x4, 66048,
995, sasum, M128x128x4_M128x1x4, 66048,
996, sasum, M128x128x4_M128x1x4, 66048,
997, sasum, M128x128x4_M128x1x4, 66048,
998, sasum, M128x128x4_M128x1x4, 66048,
999, slaset, M128x1x4, 512,
1000, sgeadd, M128x1x4_M128x1x4, 1024,
1001, sgeadd, M128x1x4_M128x1x4, 1024,
1002, sgeadd, M128x1x4_M128x1x4, 1024,
1003, sgeadd, M128x1x4_M128x1x4, 1024,
1004, sgeadd, M128x1x4_M128x1x4, 1024,
1005, sgeadd, M128x1x4_M128x1x4, 1024,
1006, sgeadd, M128x1x4_M128x1x4, 1024,
1007, sgeadd, M128x1x4_M128x1x4, 1024,
1008, sgeadd, M128x1x4_M128x1x4, 1024,
1009, sgeadd, M128x1x4_M128x1x4, 1024,
1010, slange, M128x1x4_V128x1_M128x1x4, 1152,
1011, slaset, M128x1x4, 512,
1012, slaset, M128x1x4, 512,
1013, slaset, M128x1x4, 512,
1014, slaset, M128x1x4, 512,
1015, slaset, M128x1x4, 512,
1016, slaset, M128x1x4, 512,
1017, slaset, M128x1x4, 512,
1018, slaset, M128x1x4, 512,
1019, slaset, M128x1x4, 512,
1020, slaset, M128x1x4, 512,
1021, sasum, M128x128x4_M128x1x4, 66048,
1022, sasum, M128x128x4_M128x1x4, 66048,
1023, sasum, M128x128x4_M128x1x4, 66048,
1024, sasum, M128x128x4_M128x1x4, 66048,
1025, sasum, M128x128x4_M128x1x4, 66048,
1026, sasum, M128x128x4_M128x1x4, 66048,
1027, sasum, M128x128x4_M128x1x4, 66048,
1028, sasum, M128x128x4_M128x1x4, 66048,
1029, sasum, M128x128x4_M128x1x4, 66048,
1030, sasum, M128x128x4_M128x1x4, 66048,
1031, slaset, M128x1x4, 512,
1032, sgeadd, M128x1x4_M128x1x4, 1024,
1033, sgeadd, M128x1x4_M128x1x4, 1024,
1034, sgeadd, M128x1x4_M128x1x4, 1024,
1035, sgeadd, M128x1x4_M128x1x4, 1024,
1036, sgeadd, M128x1x4_M128x1x4, 1024,
1037, sgeadd, M128x1x4_M128x1x4, 1024,
1038, sgeadd, M128x1x4_M128x1x4, 1024,
1039, sgeadd, M128x1x4_M128x1x4, 1024,
1040, sgeadd, M128x1x4_M128x1x4, 1024,
1041, sgeadd, M128x1x4_M128x1x4, 1024,
1042, slange, M128x1x4_V128x1_M128x1x4, 1152,
1043, slaset, M128x1x4, 512,
1044, slaset, M128x1x4, 512,
1045, slaset, M128x1x4, 512,
1046, slaset, M128x1x4, 512,
1047, slaset, M128x1x4, 512,
1048, slaset, M128x1x4, 512,
1049, slaset, M128x1x4, 512,
1050, slaset, M128x1x4, 512,
1051, slaset, M128x1x4, 512,
1052, slaset, M128x1x4, 512,
1053, sasum, M128x128x4_M128x1x4, 66048,
1054, sasum, M128x128x4_M128x1x4, 66048,
1055, sasum, M128x128x4_M128x1x4, 66048,
1056, sasum, M128x128x4_M128x1x4, 66048,
1057, sasum, M128x128x4_M128x1x4, 66048,
1058, sasum, M128x128x4_M128x1x4, 66048,
1059, sasum, M128x128x4_M128x1x4, 66048,
1060, sasum, M128x128x4_M128x1x4, 66048,
1061, sasum, M128x128x4_M128x1x4, 66048,
1062, sasum, M128x128x4_M128x1x4, 66048,
1063, slaset, M128x1x4, 512,
1064, sgeadd, M128x1x4_M128x1x4, 1024,
1065, sgeadd, M128x1x4_M128x1x4, 1024,
1066, sgeadd, M128x1x4_M128x1x4, 1024,
1067, sgeadd, M128x1x4_M128x1x4, 1024,
1068, sgeadd, M128x1x4_M128x1x4, 1024,
1069, sgeadd, M128x1x4_M128x1x4, 1024,
1070, sgeadd, M128x1x4_M128x1x4, 1024,
1071, sgeadd, M128x1x4_M128x1x4, 1024,
1072, sgeadd, M128x1x4_M128x1x4, 1024,
1073, sgeadd, M128x1x4_M128x1x4, 1024,
1074, slange, M128x1x4_V128x1_M128x1x4, 1152,
1075, slaset, M128x1x4, 512,
1076, slaset, M128x1x4, 512,
1077, slaset, M128x1x4, 512,
1078, slaset, M128x1x4, 512,
1079, slaset, M128x1x4, 512,
1080, slaset, M128x1x4, 512,
1081, slaset, M128x1x4, 512,
1082, slaset, M128x1x4, 512,
1083, slaset, M128x1x4, 512,
1084, slaset, M128x1x4, 512,
1085, sasum, M128x128x4_M128x1x4, 66048,
1086, sasum, M128x128x4_M128x1x4, 66048,
1087, sasum, M128x128x4_M128x1x4, 66048,
1088, sasum, M128x128x4_M128x1x4, 66048,
1089, sasum, M128x128x4_M128x1x4, 66048,
1090, sasum, M128x128x4_M128x1x4, 66048,
1091, sasum, M128x128x4_M128x1x4, 66048,
1092, sasum, M128x128x4_M128x1x4, 66048,
1093, sasum, M128x128x4_M128x1x4, 66048,
1094, sasum, M128x128x4_M128x1x4, 66048,
1095, slaset, M128x1x4, 512,
1096, sgeadd, M128x1x4_M128x1x4, 1024,
1097, sgeadd, M128x1x4_M128x1x4, 1024,
1098, sgeadd, M128x1x4_M128x1x4, 1024,
1099, sgeadd, M128x1x4_M128x1x4, 1024,
1100, sgeadd, M128x1x4_M128x1x4, 1024,
1101, sgeadd, M128x1x4_M128x1x4, 1024,
1102, sgeadd, M128x1x4_M128x1x4, 1024,
1103, sgeadd, M128x1x4_M128x1x4, 1024,
1104, sgeadd, M128x1x4_M128x1x4, 1024,
1105, sgeadd, M128x1x4_M128x1x4, 1024,
1106, slange, M128x1x4_V128x1_M128x1x4, 1152,
1107, slaset, M1x1x4, 4,
1108, slange_max, M128x1x4_M1x1x4, 516,
1109, slange_max, M128x1x4_M1x1x4, 516,
1110, slange_max, M128x1x4_M1x1x4, 516,
1111, slange_max, M128x1x4_M1x1x4, 516,
1112, slange_max, M128x1x4_M1x1x4, 516,
1113, slange_max, M128x1x4_M1x1x4, 516,
1114, slange_max, M128x1x4_M1x1x4, 516,
1115, slange_max, M128x1x4_M1x1x4, 516,
1116, slange_max, M128x1x4_M1x1x4, 516,
1117, slange_max, M128x1x4_M1x1x4, 516,
1118, slange_max, M1x1x4_M1x1x4, 8,
1119, slacpy, M1x1x4_M128x1x4, 516,
