787, slaset, M960x1x4, 3840,
849, sgeadd, M960x1x4_M960x1x4, 7680,
850, slange, M960x1x4_V960x1_M960x1x4, 8640,
851, slaset, M960x1x4, 3840,
852, slaset, M960x1x4, 3840,
853, slaset, M960x1x4, 3840,
854, slaset, M960x1x4, 3840,
855, slaset, M960x1x4, 3840,
856, slaset, M960x1x4, 3840,
857, slaset, M960x1x4, 3840,
858, slaset, M960x1x4, 3840,
859, slaset, M960x1x4, 3840,
860, slaset, M960x1x4, 3840,
861, sasum, M960x960x4_M960x1x4, 3690240,
862, sasum, M960x960x4_M960x1x4, 3690240,
863, sasum, M960x960x4_M960x1x4, 3690240,
864, sasum, M960x960x4_M960x1x4, 3690240,
865, sasum, M960x960x4_M960x1x4, 3690240,
866, sasum, M960x960x4_M960x1x4, 3690240,
867, sasum, M960x960x4_M960x1x4, 3690240,
868, sasum, M960x960x4_M960x1x4, 3690240,
869, sasum, M960x960x4_M960x1x4, 3690240,
870, sasum, M960x960x4_M960x1x4, 3690240,
871, slaset, M960x1x4, 3840,
872, sgeadd, M960x1x4_M960x1x4, 7680,
873, sgeadd, M960x1x4_M960x1x4, 7680,
874, sgeadd, M960x1x4_M960x1x4, 7680,
875, sgeadd, M960x1x4_M960x1x4, 7680,
876, sgeadd, M960x1x4_M960x1x4, 7680,
877, sgeadd, M960x1x4_M960x1x4, 7680,
878, sgeadd, M960x1x4_M960x1x4, 7680,
879, sgeadd, M960x1x4_M960x1x4, 7680,
880, sgeadd, M960x1x4_M960x1x4, 7680,
881, sgeadd, M960x1x4_M960x1x4, 7680,
882, slange, M960x1x4_V960x1_M960x1x4, 8640,
883, slaset, M960x1x4, 3840,
884, slaset, M960x1x4, 3840,
885, slaset, M960x1x4, 3840,
886, slaset, M960x1x4, 3840,
887, slaset, M960x1x4, 3840,
888, slaset, M960x1x4, 3840,
889, slaset, M960x1x4, 3840,
890, slaset, M960x1x4, 3840,
891, slaset, M960x1x4, 3840,
892, slaset, M960x1x4, 3840,
893, sasum, M960x960x4_M960x1x4, 3690240,
894, sasum, M960x960x4_M960x1x4, 3690240,
895, sasum, M960x960x4_M960x1x4, 3690240,
896, sasum, M960x960x4_M960x1x4, 3690240,
897, sasum, M960x960x4_M960x1x4, 3690240,
898, sasum, M960x960x4_M960x1x4, 3690240,
899, sasum, M960x960x4_M960x1x4, 3690240,
900, sasum, M960x960x4_M960x1x4, 3690240,
901, sasum, M960x960x4_M960x1x4, 3690240,
902, sasum, M960x960x4_M960x1x4, 3690240,
903, slaset, M960x1x4, 3840,
904, sgeadd, M960x1x4_M960x1x4, 7680,
905, sgeadd, M960x1x4_M960x1x4, 7680,
906, sgeadd, M960x1x4_M960x1x4, 7680,
907, sgeadd, M960x1x4_M960x1x4, 7680,
908, sgeadd, M960x1x4_M960x1x4, 7680,
909, sgeadd, M960x1x4_M960x1x4, 7680,
910, sgeadd, M960x1x4_M960x1x4, 7680,
911, sgeadd, M960x1x4_M960x1x4, 7680,
912, sgeadd, M960x1x4_M960x1x4, 7680,
913, sgeadd, M960x1x4_M960x1x4, 7680,
914, slange, M960x1x4_V960x1_M960x1x4, 8640,
915, slaset, M960x1x4, 3840,
916, slaset, M960x1x4, 3840,
917, slaset, M960x1x4, 3840,
918, slaset, M960x1x4, 3840,
919, slaset, M960x1x4, 3840,
920, slaset, M960x1x4, 3840,
921, slaset, M960x1x4, 3840,
922, slaset, M960x1x4, 3840,
923, slaset, M960x1x4, 3840,
924, slaset, M960x1x4, 3840,
925, sasum, M960x960x4_M960x1x4, 3690240,
926, sasum, M960x960x4_M960x1x4, 3690240,
927, sasum, M960x960x4_M960x1x4, 3690240,
928, sasum, M960x960x4_M960x1x4, 3690240,
929, sasum, M960x960x4_M960x1x4, 3690240,
930, sasum, M960x960x4_M960x1x4, 3690240,
931, sasum, M960x960x4_M960x1x4, 3690240,
932, sasum, M960x960x4_M960x1x4, 3690240,
933, sasum, M960x960x4_M960x1x4, 3690240,
934, sasum, M960x960x4_M960x1x4, 3690240,
935, slaset, M960x1x4, 3840,
936, sgeadd, M960x1x4_M960x1x4, 7680,
937, sgeadd, M960x1x4_M960x1x4, 7680,
938, sgeadd, M960x1x4_M960x1x4, 7680,
939, sgeadd, M960x1x4_M960x1x4, 7680,
940, sgeadd, M960x1x4_M960x1x4, 7680,
941, sgeadd, M960x1x4_M960x1x4, 7680,
942, sgeadd, M960x1x4_M960x1x4, 7680,
943, sgeadd, M960x1x4_M960x1x4, 7680,
944, sgeadd, M960x1x4_M960x1x4, 7680,
945, sgeadd, M960x1x4_M960x1x4, 7680,
946, slange, M960x1x4_V960x1_M960x1x4, 8640,
947, slaset, M960x1x4, 3840,
948, slaset, M960x1x4, 3840,
949, slaset, M960x1x4, 3840,
950, slaset, M960x1x4, 3840,
951, slaset, M960x1x4, 3840,
952, slaset, M960x1x4, 3840,
953, slaset, M960x1x4, 3840,
954, slaset, M960x1x4, 3840,
955, slaset, M960x1x4, 3840,
956, slaset, M960x1x4, 3840,
957, sasum, M960x960x4_M960x1x4, 3690240,
958, sasum, M960x960x4_M960x1x4, 3690240,
959, sasum, M960x960x4_M960x1x4, 3690240,
960, sasum, M960x960x4_M960x1x4, 3690240,
961, sasum, M960x960x4_M960x1x4, 3690240,
962, sasum, M960x960x4_M960x1x4, 3690240,
963, sasum, M960x960x4_M960x1x4, 3690240,
964, sasum, M960x960x4_M960x1x4, 3690240,
965, sasum, M960x960x4_M960x1x4, 3690240,
966, sasum, M960x960x4_M960x1x4, 3690240,
967, slaset, M960x1x4, 3840,
968, sgeadd, M960x1x4_M960x1x4, 7680,
969, sgeadd, M960x1x4_M960x1x4, 7680,
970, sgeadd, M960x1x4_M960x1x4, 7680,
971, sgeadd, M960x1x4_M960x1x4, 7680,
972, sgeadd, M960x1x4_M960x1x4, 7680,
973, sgeadd, M960x1x4_M960x1x4, 7680,
974, sgeadd, M960x1x4_M960x1x4, 7680,
975, sgeadd, M960x1x4_M960x1x4, 7680,
976, sgeadd, M960x1x4_M960x1x4, 7680,
977, sgeadd, M960x1x4_M960x1x4, 7680,
978, slange, M960x1x4_V960x1_M960x1x4, 8640,
979, slaset, M960x1x4, 3840,
980, slaset, M960x1x4, 3840,
981, slaset, M960x1x4, 3840,
982, slaset, M960x1x4, 3840,
983, slaset, M960x1x4, 3840,
984, slaset, M960x1x4, 3840,
985, slaset, M960x1x4, 3840,
986, slaset, M960x1x4, 3840,
987, slaset, M960x1x4, 3840,
988, slaset, M960x1x4, 3840,
989, sasum, M960x960x4_M960x1x4, 3690240,
990, sasum, M960x960x4_M960x1x4, 3690240,
991, sasum, M960x960x4_M960x1x4, 3690240,
992, sasum, M960x960x4_M960x1x4, 3690240,
993, sasum, M960x960x4_M960x1x4, 3690240,
994, sasum, M960x960x4_M960x1x4, 3690240,
995, sasum, M960x960x4_M960x1x4, 3690240,
996, sasum, M960x960x4_M960x1x4, 3690240,
997, sasum, M960x960x4_M960x1x4, 3690240,
998, sasum, M960x960x4_M960x1x4, 3690240,
999, slaset, M960x1x4, 3840,
1000, sgeadd, M960x1x4_M960x1x4, 7680,
1001, sgeadd, M960x1x4_M960x1x4, 7680,
1002, sgeadd, M960x1x4_M960x1x4, 7680,
1003, sgeadd, M960x1x4_M960x1x4, 7680,
1004, sgeadd, M960x1x4_M960x1x4, 7680,
1005, sgeadd, M960x1x4_M960x1x4, 7680,
1006, sgeadd, M960x1x4_M960x1x4, 7680,
1007, sgeadd, M960x1x4_M960x1x4, 7680,
1008, sgeadd, M960x1x4_M960x1x4, 7680,
1009, sgeadd, M960x1x4_M960x1x4, 7680,
1010, slange, M960x1x4_V960x1_M960x1x4, 8640,
1011, slaset, M960x1x4, 3840,
1012, slaset, M960x1x4, 3840,
1013, slaset, M960x1x4, 3840,
1014, slaset, M960x1x4, 3840,
1015, slaset, M960x1x4, 3840,
1016, slaset, M960x1x4, 3840,
1017, slaset, M960x1x4, 3840,
1018, slaset, M960x1x4, 3840,
1019, slaset, M960x1x4, 3840,
1020, slaset, M960x1x4, 3840,
1021, sasum, M960x960x4_M960x1x4, 3690240,
1022, sasum, M960x960x4_M960x1x4, 3690240,
1023, sasum, M960x960x4_M960x1x4, 3690240,
1024, sasum, M960x960x4_M960x1x4, 3690240,
1025, sasum, M960x960x4_M960x1x4, 3690240,
1026, sasum, M960x960x4_M960x1x4, 3690240,
1027, sasum, M960x960x4_M960x1x4, 3690240,
1028, sasum, M960x960x4_M960x1x4, 3690240,
1029, sasum, M960x960x4_M960x1x4, 3690240,
1030, sasum, M960x960x4_M960x1x4, 3690240,
1031, slaset, M960x1x4, 3840,
1032, sgeadd, M960x1x4_M960x1x4, 7680,
1033, sgeadd, M960x1x4_M960x1x4, 7680,
1034, sgeadd, M960x1x4_M960x1x4, 7680,
1035, sgeadd, M960x1x4_M960x1x4, 7680,
1036, sgeadd, M960x1x4_M960x1x4, 7680,
1037, sgeadd, M960x1x4_M960x1x4, 7680,
1038, sgeadd, M960x1x4_M960x1x4, 7680,
1039, sgeadd, M960x1x4_M960x1x4, 7680,
1040, sgeadd, M960x1x4_M960x1x4, 7680,
1041, sgeadd, M960x1x4_M960x1x4, 7680,
1042, slange, M960x1x4_V960x1_M960x1x4, 8640,
1043, slaset, M960x1x4, 3840,
1044, slaset, M960x1x4, 3840,
1045, slaset, M960x1x4, 3840,
1046, slaset, M960x1x4, 3840,
1047, slaset, M960x1x4, 3840,
1048, slaset, M960x1x4, 3840,
1049, slaset, M960x1x4, 3840,
1050, slaset, M960x1x4, 3840,
1051, slaset, M960x1x4, 3840,
1052, slaset, M960x1x4, 3840,
1053, sasum, M960x960x4_M960x1x4, 3690240,
1054, sasum, M960x960x4_M960x1x4, 3690240,
1055, sasum, M960x960x4_M960x1x4, 3690240,
1056, sasum, M960x960x4_M960x1x4, 3690240,
1057, sasum, M960x960x4_M960x1x4, 3690240,
1058, sasum, M960x960x4_M960x1x4, 3690240,
1059, sasum, M960x960x4_M960x1x4, 3690240,
1060, sasum, M960x960x4_M960x1x4, 3690240,
1061, sasum, M960x960x4_M960x1x4, 3690240,
1062, sasum, M960x960x4_M960x1x4, 3690240,
1063, slaset, M960x1x4, 3840,
1064, sgeadd, M960x1x4_M960x1x4, 7680,
1065, sgeadd, M960x1x4_M960x1x4, 7680,
1066, sgeadd, M960x1x4_M960x1x4, 7680,
1067, sgeadd, M960x1x4_M960x1x4, 7680,
1068, sgeadd, M960x1x4_M960x1x4, 7680,
1069, sgeadd, M960x1x4_M960x1x4, 7680,
1070, sgeadd, M960x1x4_M960x1x4, 7680,
1071, sgeadd, M960x1x4_M960x1x4, 7680,
1072, sgeadd, M960x1x4_M960x1x4, 7680,
1073, sgeadd, M960x1x4_M960x1x4, 7680,
1074, slange, M960x1x4_V960x1_M960x1x4, 8640,
1075, slaset, M960x1x4, 3840,
1076, slaset, M960x1x4, 3840,
1077, slaset, M960x1x4, 3840,
1078, slaset, M960x1x4, 3840,
1079, slaset, M960x1x4, 3840,
1080, slaset, M960x1x4, 3840,
1081, slaset, M960x1x4, 3840,
1082, slaset, M960x1x4, 3840,
1083, slaset, M960x1x4, 3840,
1084, slaset, M960x1x4, 3840,
1085, sasum, M960x960x4_M960x1x4, 3690240,
1086, sasum, M960x960x4_M960x1x4, 3690240,
1087, sasum, M960x960x4_M960x1x4, 3690240,
1088, sasum, M960x960x4_M960x1x4, 3690240,
1089, sasum, M960x960x4_M960x1x4, 3690240,
1090, sasum, M960x960x4_M960x1x4, 3690240,
1091, sasum, M960x960x4_M960x1x4, 3690240,
1092, sasum, M960x960x4_M960x1x4, 3690240,
1093, sasum, M960x960x4_M960x1x4, 3690240,
1094, sasum, M960x960x4_M960x1x4, 3690240,
1095, slaset, M960x1x4, 3840,
1096, sgeadd, M960x1x4_M960x1x4, 7680,
1097, sgeadd, M960x1x4_M960x1x4, 7680,
1098, sgeadd, M960x1x4_M960x1x4, 7680,
1099, sgeadd, M960x1x4_M960x1x4, 7680,
1100, sgeadd, M960x1x4_M960x1x4, 7680,
1101, sgeadd, M960x1x4_M960x1x4, 7680,
1102, sgeadd, M960x1x4_M960x1x4, 7680,
1103, sgeadd, M960x1x4_M960x1x4, 7680,
1104, sgeadd, M960x1x4_M960x1x4, 7680,
1105, sgeadd, M960x1x4_M960x1x4, 7680,
1106, slange, M960x1x4_V960x1_M960x1x4, 8640,
1107, slaset, M1x1x4, 4,
1108, slange_max, M960x1x4_M1x1x4, 3844,
1109, slange_max, M960x1x4_M1x1x4, 3844,
1110, slange_max, M960x1x4_M1x1x4, 3844,
1111, slange_max, M960x1x4_M1x1x4, 3844,
1112, slange_max, M960x1x4_M1x1x4, 3844,
1113, slange_max, M960x1x4_M1x1x4, 3844,
1114, slange_max, M960x1x4_M1x1x4, 3844,
1115, slange_max, M960x1x4_M1x1x4, 3844,
1116, slange_max, M960x1x4_M1x1x4, 3844,
1117, slange_max, M960x1x4_M1x1x4, 3844,
1118, slange_max, M1x1x4_M1x1x4, 8,
1119, slacpy, M1x1x4_M960x1x4, 3844,
