787, slaset, M512x1x4, 2048,
898, sasum, M512x512x4_M512x1x4, 1050624,
899, sasum, M512x512x4_M512x1x4, 1050624,
900, sasum, M512x512x4_M512x1x4, 1050624,
901, sasum, M512x512x4_M512x1x4, 1050624,
902, sasum, M512x512x4_M512x1x4, 1050624,
903, slaset, M512x1x4, 2048,
904, sgeadd, M512x1x4_M512x1x4, 4096,
905, sgeadd, M512x1x4_M512x1x4, 4096,
906, sgeadd, M512x1x4_M512x1x4, 4096,
907, sgeadd, M512x1x4_M512x1x4, 4096,
908, sgeadd, M512x1x4_M512x1x4, 4096,
909, sgeadd, M512x1x4_M512x1x4, 4096,
910, sgeadd, M512x1x4_M512x1x4, 4096,
911, sgeadd, M512x1x4_M512x1x4, 4096,
912, sgeadd, M512x1x4_M512x1x4, 4096,
913, sgeadd, M512x1x4_M512x1x4, 4096,
914, slange, M512x1x4_V512x1_M512x1x4, 4608,
915, slaset, M512x1x4, 2048,
916, slaset, M512x1x4, 2048,
917, slaset, M512x1x4, 2048,
918, slaset, M512x1x4, 2048,
919, slaset, M512x1x4, 2048,
920, slaset, M512x1x4, 2048,
921, slaset, M512x1x4, 2048,
922, slaset, M512x1x4, 2048,
923, slaset, M512x1x4, 2048,
924, slaset, M512x1x4, 2048,
925, sasum, M512x512x4_M512x1x4, 1050624,
926, sasum, M512x512x4_M512x1x4, 1050624,
927, sasum, M512x512x4_M512x1x4, 1050624,
928, sasum, M512x512x4_M512x1x4, 1050624,
929, sasum, M512x512x4_M512x1x4, 1050624,
930, sasum, M512x512x4_M512x1x4, 1050624,
931, sasum, M512x512x4_M512x1x4, 1050624,
932, sasum, M512x512x4_M512x1x4, 1050624,
933, sasum, M512x512x4_M512x1x4, 1050624,
934, sasum, M512x512x4_M512x1x4, 1050624,
935, slaset, M512x1x4, 2048,
936, sgeadd, M512x1x4_M512x1x4, 4096,
937, sgeadd, M512x1x4_M512x1x4, 4096,
938, sgeadd, M512x1x4_M512x1x4, 4096,
939, sgeadd, M512x1x4_M512x1x4, 4096,
940, sgeadd, M512x1x4_M512x1x4, 4096,
941, sgeadd, M512x1x4_M512x1x4, 4096,
942, sgeadd, M512x1x4_M512x1x4, 4096,
943, sgeadd, M512x1x4_M512x1x4, 4096,
944, sgeadd, M512x1x4_M512x1x4, 4096,
945, sgeadd, M512x1x4_M512x1x4, 4096,
946, slange, M512x1x4_V512x1_M512x1x4, 4608,
947, slaset, M512x1x4, 2048,
948, slaset, M512x1x4, 2048,
949, slaset, M512x1x4, 2048,
950, slaset, M512x1x4, 2048,
951, slaset, M512x1x4, 2048,
952, slaset, M512x1x4, 2048,
953, slaset, M512x1x4, 2048,
954, slaset, M512x1x4, 2048,
955, slaset, M512x1x4, 2048,
956, slaset, M512x1x4, 2048,
957, sasum, M512x512x4_M512x1x4, 1050624,
958, sasum, M512x512x4_M512x1x4, 1050624,
959, sasum, M512x512x4_M512x1x4, 1050624,
960, sasum, M512x512x4_M512x1x4, 1050624,
961, sasum, M512x512x4_M512x1x4, 1050624,
962, sasum, M512x512x4_M512x1x4, 1050624,
963, sasum, M512x512x4_M512x1x4, 1050624,
964, sasum, M512x512x4_M512x1x4, 1050624,
965, sasum, M512x512x4_M512x1x4, 1050624,
966, sasum, M512x512x4_M512x1x4, 1050624,
967, slaset, M512x1x4, 2048,
968, sgeadd, M512x1x4_M512x1x4, 4096,
969, sgeadd, M512x1x4_M512x1x4, 4096,
970, sgeadd, M512x1x4_M512x1x4, 4096,
971, sgeadd, M512x1x4_M512x1x4, 4096,
972, sgeadd, M512x1x4_M512x1x4, 4096,
973, sgeadd, M512x1x4_M512x1x4, 4096,
974, sgeadd, M512x1x4_M512x1x4, 4096,
975, sgeadd, M512x1x4_M512x1x4, 4096,
976, sgeadd, M512x1x4_M512x1x4, 4096,
977, sgeadd, M512x1x4_M512x1x4, 4096,
978, slange, M512x1x4_V512x1_M512x1x4, 4608,
979, slaset, M512x1x4, 2048,
980, slaset, M512x1x4, 2048,
981, slaset, M512x1x4, 2048,
982, slaset, M512x1x4, 2048,
983, slaset, M512x1x4, 2048,
984, slaset, M512x1x4, 2048,
985, slaset, M512x1x4, 2048,
986, slaset, M512x1x4, 2048,
987, slaset, M512x1x4, 2048,
988, slaset, M512x1x4, 2048,
989, sasum, M512x512x4_M512x1x4, 1050624,
990, sasum, M512x512x4_M512x1x4, 1050624,
991, sasum, M512x512x4_M512x1x4, 1050624,
992, sasum, M512x512x4_M512x1x4, 1050624,
993, sasum, M512x512x4_M512x1x4, 1050624,
994, sasum, M512x512x4_M512x1x4, 1050624,
995, sasum, M512x512x4_M512x1x4, 1050624,
996, sasum, M512x512x4_M512x1x4, 1050624,
997, sasum, M512x512x4_M512x1x4, 1050624,
998, sasum, M512x512x4_M512x1x4, 1050624,
999, slaset, M512x1x4, 2048,
1000, sgeadd, M512x1x4_M512x1x4, 4096,
1001, sgeadd, M512x1x4_M512x1x4, 4096,
1002, sgeadd, M512x1x4_M512x1x4, 4096,
1003, sgeadd, M512x1x4_M512x1x4, 4096,
1004, sgeadd, M512x1x4_M512x1x4, 4096,
1005, sgeadd, M512x1x4_M512x1x4, 4096,
1006, sgeadd, M512x1x4_M512x1x4, 4096,
1007, sgeadd, M512x1x4_M512x1x4, 4096,
1008, sgeadd, M512x1x4_M512x1x4, 4096,
1009, sgeadd, M512x1x4_M512x1x4, 4096,
1010, slange, M512x1x4_V512x1_M512x1x4, 4608,
1011, slaset, M512x1x4, 2048,
1012, slaset, M512x1x4, 2048,
1013, slaset, M512x1x4, 2048,
1014, slaset, M512x1x4, 2048,
1015, slaset, M512x1x4, 2048,
1016, slaset, M512x1x4, 2048,
1017, slaset, M512x1x4, 2048,
1018, slaset, M512x1x4, 2048,
1019, slaset, M512x1x4, 2048,
1020, slaset, M512x1x4, 2048,
1021, sasum, M512x512x4_M512x1x4, 1050624,
1022, sasum, M512x512x4_M512x1x4, 1050624,
1023, sasum, M512x512x4_M512x1x4, 1050624,
1024, sasum, M512x512x4_M512x1x4, 1050624,
1025, sasum, M512x512x4_M512x1x4, 1050624,
1026, sasum, M512x512x4_M512x1x4, 1050624,
1027, sasum, M512x512x4_M512x1x4, 1050624,
1028, sasum, M512x512x4_M512x1x4, 1050624,
1029, sasum, M512x512x4_M512x1x4, 1050624,
1030, sasum, M512x512x4_M512x1x4, 1050624,
1031, slaset, M512x1x4, 2048,
1032, sgeadd, M512x1x4_M512x1x4, 4096,
1033, sgeadd, M512x1x4_M512x1x4, 4096,
1034, sgeadd, M512x1x4_M512x1x4, 4096,
1035, sgeadd, M512x1x4_M512x1x4, 4096,
1036, sgeadd, M512x1x4_M512x1x4, 4096,
1037, sgeadd, M512x1x4_M512x1x4, 4096,
1038, sgeadd, M512x1x4_M512x1x4, 4096,
1039, sgeadd, M512x1x4_M512x1x4, 4096,
1040, sgeadd, M512x1x4_M512x1x4, 4096,
1041, sgeadd, M512x1x4_M512x1x4, 4096,
1042, slange, M512x1x4_V512x1_M512x1x4, 4608,
1043, slaset, M512x1x4, 2048,
1044, slaset, M512x1x4, 2048,
1045, slaset, M512x1x4, 2048,
1046, slaset, M512x1x4, 2048,
1047, slaset, M512x1x4, 2048,
1048, slaset, M512x1x4, 2048,
1049, slaset, M512x1x4, 2048,
1050, slaset, M512x1x4, 2048,
1051, slaset, M512x1x4, 2048,
1052, slaset, M512x1x4, 2048,
1053, sasum, M512x512x4_M512x1x4, 1050624,
1054, sasum, M512x512x4_M512x1x4, 1050624,
1055, sasum, M512x512x4_M512x1x4, 1050624,
1056, sasum, M512x512x4_M512x1x4, 1050624,
1057, sasum, M512x512x4_M512x1x4, 1050624,
1058, sasum, M512x512x4_M512x1x4, 1050624,
1059, sasum, M512x512x4_M512x1x4, 1050624,
1060, sasum, M512x512x4_M512x1x4, 1050624,
1061, sasum, M512x512x4_M512x1x4, 1050624,
1062, sasum, M512x512x4_M512x1x4, 1050624,
1063, slaset, M512x1x4, 2048,
1064, sgeadd, M512x1x4_M512x1x4, 4096,
1065, sgeadd, M512x1x4_M512x1x4, 4096,
1066, sgeadd, M512x1x4_M512x1x4, 4096,
1067, sgeadd, M512x1x4_M512x1x4, 4096,
1068, sgeadd, M512x1x4_M512x1x4, 4096,
1069, sgeadd, M512x1x4_M512x1x4, 4096,
1070, sgeadd, M512x1x4_M512x1x4, 4096,
1071, sgeadd, M512x1x4_M512x1x4, 4096,
1072, sgeadd, M512x1x4_M512x1x4, 4096,
1073, sgeadd, M512x1x4_M512x1x4, 4096,
1074, slange, M512x1x4_V512x1_M512x1x4, 4608,
1075, slaset, M512x1x4, 2048,
1076, slaset, M512x1x4, 2048,
1077, slaset, M512x1x4, 2048,
1078, slaset, M512x1x4, 2048,
1079, slaset, M512x1x4, 2048,
1080, slaset, M512x1x4, 2048,
1081, slaset, M512x1x4, 2048,
1082, slaset, M512x1x4, 2048,
1083, slaset, M512x1x4, 2048,
1084, slaset, M512x1x4, 2048,
1085, sasum, M512x512x4_M512x1x4, 1050624,
1086, sasum, M512x512x4_M512x1x4, 1050624,
1087, sasum, M512x512x4_M512x1x4, 1050624,
1088, sasum, M512x512x4_M512x1x4, 1050624,
1089, sasum, M512x512x4_M512x1x4, 1050624,
1090, sasum, M512x512x4_M512x1x4, 1050624,
1091, sasum, M512x512x4_M512x1x4, 1050624,
1092, sasum, M512x512x4_M512x1x4, 1050624,
1093, sasum, M512x512x4_M512x1x4, 1050624,
1094, sasum, M512x512x4_M512x1x4, 1050624,
1095, slaset, M512x1x4, 2048,
1096, sgeadd, M512x1x4_M512x1x4, 4096,
1097, sgeadd, M512x1x4_M512x1x4, 4096,
1098, sgeadd, M512x1x4_M512x1x4, 4096,
1099, sgeadd, M512x1x4_M512x1x4, 4096,
1100, sgeadd, M512x1x4_M512x1x4, 4096,
1101, sgeadd, M512x1x4_M512x1x4, 4096,
1102, sgeadd, M512x1x4_M512x1x4, 4096,
1103, sgeadd, M512x1x4_M512x1x4, 4096,
1104, sgeadd, M512x1x4_M512x1x4, 4096,
1105, sgeadd, M512x1x4_M512x1x4, 4096,
1106, slange, M512x1x4_V512x1_M512x1x4, 4608,
1107, slaset, M1x1x4, 4,
1108, slange_max, M512x1x4_M1x1x4, 2052,
1109, slange_max, M512x1x4_M1x1x4, 2052,
1110, slange_max, M512x1x4_M1x1x4, 2052,
1111, slange_max, M512x1x4_M1x1x4, 2052,
1112, slange_max, M512x1x4_M1x1x4, 2052,
1113, slange_max, M512x1x4_M1x1x4, 2052,
1114, slange_max, M512x1x4_M1x1x4, 2052,
1115, slange_max, M512x1x4_M1x1x4, 2052,
1116, slange_max, M512x1x4_M1x1x4, 2052,
1117, slange_max, M512x1x4_M1x1x4, 2052,
1118, slange_max, M1x1x4_M1x1x4, 8,
1119, slacpy, M1x1x4_M512x1x4, 2052,
