CPU10 0.025273 1069 strsm strsm CUDA0 0.358446 1109 40
CPU13 0.025655 1072 sgemm sgemm CUDA0 0.052868 1112 40
CPU19 0.033277 1075 sgemm sgemm CUDA1 0.323968 1115 40
CPU9 0.032427 1078 sgemm sgemm CUDA2 0.326614 1118 40
CPU14 0.023382 1081 sgemm sgemm CUDA3 0.077467 1121 40
CPU17 0.024472 1086 strsm strsm CUDA0 0.100448 1126 40
CPU19 0.029870 1089 sgemm sgemm CUDA1 0.052303 1129 40
CPU4 0.031048 1092 sgemm sgemm CUDA2 0.067383 1132 40
CPU1 0.033697 1095 sgemm sgemm CUDA2 0.316848 1135 40
CPU15 0.028558 1100 strsm strsm CUDA0 0.415596 1140 40
CPU0 0.024265 1103 sgemm sgemm CUDA2 0.054371 1143 40
CPU9 0.021859 1106 sgemm sgemm CUDA3 0.053881 1146 40
CPU19 0.030689 1111 strsm strsm CUDA3 0.011639 1151 40
CPU4 0.029965 1114 sgemm sgemm CUDA3 0.052642 1154 40
CPU8 0.020439 1119 strsm strsm CUDA3 0.100756 1159 40
CPU13 0.019906 1124 strsm strsm CUDA3 0.091941 1164 40
CPU10 0.021296 1127 sgemm sgemm CUDA3 0.279145 1167 40
CPU0 0.017191 1131 sgemm sgemm CUDA3 0.037413 1171 40
CPU8 0.017424 1135 sgemm sgemm CUDA2 0.372450 1175 40
CPU0 0.016290 1139 sgemm sgemm CUDA0 0.362165 1179 40
CPU19 0.020422 1145 strsm strsm CUDA3 0.036354 1185 40
CPU13 0.015448 1148 sgemm sgemm CUDA3 0.053682 1188 40
CPU16 0.018488 1151 sgemm sgemm CUDA2 0.056545 1191 40
CPU4 0.018226 1154 sgemm sgemm CUDA3 0.014075 1194 40
CPU9 0.021485 1159 strsm strsm CUDA0 0.085862 1199 40
CPU13 0.015794 1162 sgemm sgemm CUDA2 0.050837 1202 40
CPU11 0.019279 1165 sgemm sgemm CUDA3 0.050717 1205 40
CPU7 0.021350 1170 strsm strsm CUDA2 0.099223 1210 40
CPU3 0.020890 1173 sgemm sgemm CUDA2 0.049466 1213 40
CPU13 0.013880 1178 strsm strsm CUDA2 0.082280 1218 40
