9005, spotrf, M768x768x4, 2359296,	9045, spotrf, M768x768x4, 2359296, 40
9006, strsm, M768x768x4_M768x768x4, 4718592,	9046, strsm, M768x768x4_M768x768x4, 4718592, 40
9007, strsm, M768x768x4_M768x768x4, 4718592,	9047, strsm, M768x768x4_M768x768x4, 4718592, 40
9008, strsm, M768x768x4_M768x768x4, 4718592,	9048, strsm, M768x768x4_M768x768x4, 4718592, 40
9009, strsm, M768x768x4_M768x768x4, 4718592,	9049, strsm, M768x768x4_M768x768x4, 4718592, 40
9010, strsm, M768x768x4_M768x768x4, 4718592,	9050, strsm, M768x768x4_M768x768x4, 4718592, 40
9011, strsm, M768x768x4_M768x768x4, 4718592,	9051, strsm, M768x768x4_M768x768x4, 4718592, 40
9012, strsm, M768x768x4_M768x768x4, 4718592,	9052, strsm, M768x768x4_M768x768x4, 4718592, 40
9013, strsm, M768x768x4_M768x768x4, 4718592,	9053, strsm, M768x768x4_M768x768x4, 4718592, 40
9014, strsm, M768x768x4_M768x768x4, 4718592,	9054, strsm, M768x768x4_M768x768x4, 4718592, 40
9015, strsm, M768x768x4_M768x768x4, 4718592,	9055, strsm, M768x768x4_M768x768x4, 4718592, 40
9016, strsm, M768x768x4_M768x768x4, 4718592,	9056, strsm, M768x768x4_M768x768x4, 4718592, 40
9017, strsm, M768x768x4_M768x768x4, 4718592,	9057, strsm, M768x768x4_M768x768x4, 4718592, 40
9018, strsm, M768x768x4_M768x768x4, 4718592,	9058, strsm, M768x768x4_M768x768x4, 4718592, 40
9019, strsm, M768x768x4_M768x768x4, 4718592,	9059, strsm, M768x768x4_M768x768x4, 4718592, 40
9020, strsm, M768x768x4_M768x768x4, 4718592,	9060, strsm, M768x768x4_M768x768x4, 4718592, 40
9021, strsm, M768x768x4_M768x768x4, 4718592,	9061, strsm, M768x768x4_M768x768x4, 4718592, 40
9022, strsm, M768x768x4_M768x768x4, 4718592,	9062, strsm, M768x768x4_M768x768x4, 4718592, 40
9023, strsm, M768x768x4_M768x768x4, 4718592,	9063, strsm, M768x768x4_M768x768x4, 4718592, 40
