1755, spotrf, M64x64x4, 16384,	1795, spotrf, M64x64x4, 16384, 40
1756, strsm, M64x64x4_M64x64x4, 32768,	1796, strsm, M64x64x4_M64x64x4, 32768, 40
1757, strsm, M64x64x4_M64x64x4, 32768,	1797, strsm, M64x64x4_M64x64x4, 32768, 40
1758, strsm, M64x64x4_M64x64x4, 32768,	1798, strsm, M64x64x4_M64x64x4, 32768, 40
1759, strsm, M64x64x4_M64x64x4, 32768,	1799, strsm, M64x64x4_M64x64x4, 32768, 40
1760, strsm, M64x64x4_M64x64x4, 32768,	1800, strsm, M64x64x4_M64x64x4, 32768, 40
1761, strsm, M64x64x4_M64x64x4, 32768,	1801, strsm, M64x64x4_M64x64x4, 32768, 40
1762, strsm, M64x64x4_M64x64x4, 32768,	1802, strsm, M64x64x4_M64x64x4, 32768, 40
1763, strsm, M64x64x4_M64x64x4, 32768,	1803, strsm, M64x64x4_M64x64x4, 32768, 40
1764, strsm, M64x64x4_M64x64x4, 32768,	1804, strsm, M64x64x4_M64x64x4, 32768, 40
1767, ssyrk, M64x64x4_M64x64x4, 32768,	1807, ssyrk, M64x64x4_M64x64x4, 32768, 40
1768, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1808, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1769, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1809, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1770, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1810, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1771, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1811, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1772, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1812, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1773, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1813, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1774, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1814, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1775, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1815, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1778, ssyrk, M64x64x4_M64x64x4, 32768,	1818, ssyrk, M64x64x4_M64x64x4, 32768, 40
1779, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1819, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1780, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1820, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1781, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1821, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1782, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1822, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1783, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1823, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1784, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1824, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1785, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1825, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1788, ssyrk, M64x64x4_M64x64x4, 32768,	1828, ssyrk, M64x64x4_M64x64x4, 32768, 40
1789, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1829, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1790, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1830, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1791, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1831, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1792, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1832, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1793, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1833, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1794, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1834, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
