380, spotrf, M128x128x4, 65536,	420, spotrf, M128x128x4, 65536, 40
381, strsm, M128x128x4_M128x128x4, 131072,	421, strsm, M128x128x4_M128x128x4, 131072, 40
382, strsm, M128x128x4_M128x128x4, 131072,	422, strsm, M128x128x4_M128x128x4, 131072, 40
383, strsm, M128x128x4_M128x128x4, 131072,	423, strsm, M128x128x4_M128x128x4, 131072, 40
384, strsm, M128x128x4_M128x128x4, 131072,	424, strsm, M128x128x4_M128x128x4, 131072, 40
387, ssyrk, M128x128x4_M128x128x4, 131072,	427, ssyrk, M128x128x4_M128x128x4, 131072, 40
388, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	428, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
389, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	429, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
390, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	430, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
393, ssyrk, M128x128x4_M128x128x4, 131072,	433, ssyrk, M128x128x4_M128x128x4, 131072, 40
394, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	434, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
395, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	435, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
398, ssyrk, M128x128x4_M128x128x4, 131072,	438, ssyrk, M128x128x4_M128x128x4, 131072, 40
399, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	439, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
402, ssyrk, M128x128x4_M128x128x4, 131072,	442, ssyrk, M128x128x4_M128x128x4, 131072, 40
405, spotrf, M128x128x4, 65536,	445, spotrf, M128x128x4, 65536, 40
406, strsm, M128x128x4_M128x128x4, 131072,	446, strsm, M128x128x4_M128x128x4, 131072, 40
407, strsm, M128x128x4_M128x128x4, 131072,	447, strsm, M128x128x4_M128x128x4, 131072, 40
408, strsm, M128x128x4_M128x128x4, 131072,	448, strsm, M128x128x4_M128x128x4, 131072, 40
411, ssyrk, M128x128x4_M128x128x4, 131072,	451, ssyrk, M128x128x4_M128x128x4, 131072, 40
412, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	452, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
413, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	453, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
416, ssyrk, M128x128x4_M128x128x4, 131072,	456, ssyrk, M128x128x4_M128x128x4, 131072, 40
417, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	457, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
420, ssyrk, M128x128x4_M128x128x4, 131072,	460, ssyrk, M128x128x4_M128x128x4, 131072, 40
423, spotrf, M128x128x4, 65536,	463, spotrf, M128x128x4, 65536, 40
424, strsm, M128x128x4_M128x128x4, 131072,	464, strsm, M128x128x4_M128x128x4, 131072, 40
425, strsm, M128x128x4_M128x128x4, 131072,	465, strsm, M128x128x4_M128x128x4, 131072, 40
428, ssyrk, M128x128x4_M128x128x4, 131072,	468, ssyrk, M128x128x4_M128x128x4, 131072, 40
