1755, spotrf, M128x128x4, 65536,	1795, spotrf, M128x128x4, 65536, 40
1756, strsm, M128x128x4_M128x128x4, 131072,	1796, strsm, M128x128x4_M128x128x4, 131072, 40
1757, strsm, M128x128x4_M128x128x4, 131072,	1797, strsm, M128x128x4_M128x128x4, 131072, 40
1758, strsm, M128x128x4_M128x128x4, 131072,	1798, strsm, M128x128x4_M128x128x4, 131072, 40
1759, strsm, M128x128x4_M128x128x4, 131072,	1799, strsm, M128x128x4_M128x128x4, 131072, 40
1760, strsm, M128x128x4_M128x128x4, 131072,	1800, strsm, M128x128x4_M128x128x4, 131072, 40
1761, strsm, M128x128x4_M128x128x4, 131072,	1801, strsm, M128x128x4_M128x128x4, 131072, 40
1762, strsm, M128x128x4_M128x128x4, 131072,	1802, strsm, M128x128x4_M128x128x4, 131072, 40
1763, strsm, M128x128x4_M128x128x4, 131072,	1803, strsm, M128x128x4_M128x128x4, 131072, 40
1764, strsm, M128x128x4_M128x128x4, 131072,	1804, strsm, M128x128x4_M128x128x4, 131072, 40
1767, ssyrk, M128x128x4_M128x128x4, 131072,	1807, ssyrk, M128x128x4_M128x128x4, 131072, 40
1768, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1808, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1769, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1809, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1770, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1810, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1771, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1811, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1772, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1812, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1773, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1813, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1774, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1814, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1775, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1815, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1778, ssyrk, M128x128x4_M128x128x4, 131072,	1818, ssyrk, M128x128x4_M128x128x4, 131072, 40
1779, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1819, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1780, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1820, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1781, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1821, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1782, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1822, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1783, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1823, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1784, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1824, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1785, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1825, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
1788, ssyrk, M128x128x4_M128x128x4, 131072,	1828, ssyrk, M128x128x4_M128x128x4, 131072, 40
1789, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,	1829, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608, 40
