9005, spotrf, M256x256x4, 262144,	9045, spotrf, M256x256x4, 262144, 40
9006, strsm, M256x256x4_M256x256x4, 524288,	9046, strsm, M256x256x4_M256x256x4, 524288, 40
9007, strsm, M256x256x4_M256x256x4, 524288,	9047, strsm, M256x256x4_M256x256x4, 524288, 40
9008, strsm, M256x256x4_M256x256x4, 524288,	9048, strsm, M256x256x4_M256x256x4, 524288, 40
9009, strsm, M256x256x4_M256x256x4, 524288,	9049, strsm, M256x256x4_M256x256x4, 524288, 40
9010, strsm, M256x256x4_M256x256x4, 524288,	9050, strsm, M256x256x4_M256x256x4, 524288, 40
9011, strsm, M256x256x4_M256x256x4, 524288,	9051, strsm, M256x256x4_M256x256x4, 524288, 40
9012, strsm, M256x256x4_M256x256x4, 524288,	9052, strsm, M256x256x4_M256x256x4, 524288, 40
9013, strsm, M256x256x4_M256x256x4, 524288,	9053, strsm, M256x256x4_M256x256x4, 524288, 40
9014, strsm, M256x256x4_M256x256x4, 524288,	9054, strsm, M256x256x4_M256x256x4, 524288, 40
9015, strsm, M256x256x4_M256x256x4, 524288,	9055, strsm, M256x256x4_M256x256x4, 524288, 40
9016, strsm, M256x256x4_M256x256x4, 524288,	9056, strsm, M256x256x4_M256x256x4, 524288, 40
9017, strsm, M256x256x4_M256x256x4, 524288,	9057, strsm, M256x256x4_M256x256x4, 524288, 40
9018, strsm, M256x256x4_M256x256x4, 524288,	9058, strsm, M256x256x4_M256x256x4, 524288, 40
9019, strsm, M256x256x4_M256x256x4, 524288,	9059, strsm, M256x256x4_M256x256x4, 524288, 40
9020, strsm, M256x256x4_M256x256x4, 524288,	9060, strsm, M256x256x4_M256x256x4, 524288, 40
9021, strsm, M256x256x4_M256x256x4, 524288,	9061, strsm, M256x256x4_M256x256x4, 524288, 40
9022, strsm, M256x256x4_M256x256x4, 524288,	9062, strsm, M256x256x4_M256x256x4, 524288, 40
9023, strsm, M256x256x4_M256x256x4, 524288,	9063, strsm, M256x256x4_M256x256x4, 524288, 40
9024, strsm, M256x256x4_M256x256x4, 524288,	9064, strsm, M256x256x4_M256x256x4, 524288, 40
9027, ssyrk, M256x256x4_M256x256x4, 524288,	9067, ssyrk, M256x256x4_M256x256x4, 524288, 40
9028, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9068, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9029, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9069, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9030, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9070, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9031, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9071, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9032, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9072, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9033, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9073, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9034, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9074, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9035, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9075, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9036, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9076, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9037, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9077, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9038, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9078, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9039, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9079, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9040, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9080, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9041, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9081, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9042, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9082, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9043, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9083, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
9044, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	9084, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
