380, spotrf, M512x512x4, 1048576,	420, spotrf, M512x512x4, 1048576, 40
381, strsm, M512x512x4_M512x512x4, 2097152,	421, strsm, M512x512x4_M512x512x4, 2097152, 40
382, strsm, M512x512x4_M512x512x4, 2097152,	422, strsm, M512x512x4_M512x512x4, 2097152, 40
383, strsm, M512x512x4_M512x512x4, 2097152,	423, strsm, M512x512x4_M512x512x4, 2097152, 40
384, strsm, M512x512x4_M512x512x4, 2097152,	424, strsm, M512x512x4_M512x512x4, 2097152, 40
387, ssyrk, M512x512x4_M512x512x4, 2097152,	427, ssyrk, M512x512x4_M512x512x4, 2097152, 40
388, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	428, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
389, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	429, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
390, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	430, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
393, ssyrk, M512x512x4_M512x512x4, 2097152,	433, ssyrk, M512x512x4_M512x512x4, 2097152, 40
394, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	434, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
395, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	435, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
398, ssyrk, M512x512x4_M512x512x4, 2097152,	438, ssyrk, M512x512x4_M512x512x4, 2097152, 40
399, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	439, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
402, ssyrk, M512x512x4_M512x512x4, 2097152,	442, ssyrk, M512x512x4_M512x512x4, 2097152, 40
405, spotrf, M512x512x4, 1048576,	445, spotrf, M512x512x4, 1048576, 40
406, strsm, M512x512x4_M512x512x4, 2097152,	446, strsm, M512x512x4_M512x512x4, 2097152, 40
407, strsm, M512x512x4_M512x512x4, 2097152,	447, strsm, M512x512x4_M512x512x4, 2097152, 40
408, strsm, M512x512x4_M512x512x4, 2097152,	448, strsm, M512x512x4_M512x512x4, 2097152, 40
411, ssyrk, M512x512x4_M512x512x4, 2097152,	451, ssyrk, M512x512x4_M512x512x4, 2097152, 40
412, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	452, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
413, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	453, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
416, ssyrk, M512x512x4_M512x512x4, 2097152,	456, ssyrk, M512x512x4_M512x512x4, 2097152, 40
417, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	457, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
420, ssyrk, M512x512x4_M512x512x4, 2097152,	460, ssyrk, M512x512x4_M512x512x4, 2097152, 40
423, spotrf, M512x512x4, 1048576,	463, spotrf, M512x512x4, 1048576, 40
424, strsm, M512x512x4_M512x512x4, 2097152,	464, strsm, M512x512x4_M512x512x4, 2097152, 40
425, strsm, M512x512x4_M512x512x4, 2097152,	465, strsm, M512x512x4_M512x512x4, 2097152, 40
428, ssyrk, M512x512x4_M512x512x4, 2097152,	468, ssyrk, M512x512x4_M512x512x4, 2097152, 40
429, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	469, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
432, ssyrk, M512x512x4_M512x512x4, 2097152,	472, ssyrk, M512x512x4_M512x512x4, 2097152, 40
435, spotrf, M512x512x4, 1048576,	475, spotrf, M512x512x4, 1048576, 40
436, strsm, M512x512x4_M512x512x4, 2097152,	476, strsm, M512x512x4_M512x512x4, 2097152, 40
439, ssyrk, M512x512x4_M512x512x4, 2097152,	479, ssyrk, M512x512x4_M512x512x4, 2097152, 40
442, spotrf, M512x512x4, 1048576,	482, spotrf, M512x512x4, 1048576, 40
445, strsm, M512x512x4_M512x512x4, 2097152,	485, strsm, M512x512x4_M512x512x4, 2097152, 40
447, strsm, M512x512x4_M512x512x4, 2097152,	487, strsm, M512x512x4_M512x512x4, 2097152, 40
449, strsm, M512x512x4_M512x512x4, 2097152,	489, strsm, M512x512x4_M512x512x4, 2097152, 40
451, strsm, M512x512x4_M512x512x4, 2097152,	491, strsm, M512x512x4_M512x512x4, 2097152, 40
463, strtri, M512x512x4, 1048576,	503, strtri, M512x512x4, 1048576, 40
465, strsm, M512x512x4_M512x512x4, 2097152,	505, strsm, M512x512x4_M512x512x4, 2097152, 40
467, strsm, M512x512x4_M512x512x4, 2097152,	507, strsm, M512x512x4_M512x512x4, 2097152, 40
469, strsm, M512x512x4_M512x512x4, 2097152,	509, strsm, M512x512x4_M512x512x4, 2097152, 40
471, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	511, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
474, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	514, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
477, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	517, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
482, strsm, M512x512x4_M512x512x4, 2097152,	522, strsm, M512x512x4_M512x512x4, 2097152, 40
486, strtri, M512x512x4, 1048576,	526, strtri, M512x512x4, 1048576, 40
488, strsm, M512x512x4_M512x512x4, 2097152,	528, strsm, M512x512x4_M512x512x4, 2097152, 40
490, strsm, M512x512x4_M512x512x4, 2097152,	530, strsm, M512x512x4_M512x512x4, 2097152, 40
492, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	532, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
493, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	533, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
497, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	537, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
498, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	538, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
504, strsm, M512x512x4_M512x512x4, 2097152,	544, strsm, M512x512x4_M512x512x4, 2097152, 40
508, strsm, M512x512x4_M512x512x4, 2097152,	548, strsm, M512x512x4_M512x512x4, 2097152, 40
512, strtri, M512x512x4, 1048576,	552, strtri, M512x512x4, 1048576, 40
514, strsm, M512x512x4_M512x512x4, 2097152,	554, strsm, M512x512x4_M512x512x4, 2097152, 40
516, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	556, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
