1755, spotrf, M640x640x4, 1638400,	1795, spotrf, M640x640x4, 1638400, 40
1756, strsm, M640x640x4_M640x640x4, 3276800,	1796, strsm, M640x640x4_M640x640x4, 3276800, 40
1757, strsm, M640x640x4_M640x640x4, 3276800,	1797, strsm, M640x640x4_M640x640x4, 3276800, 40
1758, strsm, M640x640x4_M640x640x4, 3276800,	1798, strsm, M640x640x4_M640x640x4, 3276800, 40
1759, strsm, M640x640x4_M640x640x4, 3276800,	1799, strsm, M640x640x4_M640x640x4, 3276800, 40
1760, strsm, M640x640x4_M640x640x4, 3276800,	1800, strsm, M640x640x4_M640x640x4, 3276800, 40
1761, strsm, M640x640x4_M640x640x4, 3276800,	1801, strsm, M640x640x4_M640x640x4, 3276800, 40
1762, strsm, M640x640x4_M640x640x4, 3276800,	1802, strsm, M640x640x4_M640x640x4, 3276800, 40
1763, strsm, M640x640x4_M640x640x4, 3276800,	1803, strsm, M640x640x4_M640x640x4, 3276800, 40
1764, strsm, M640x640x4_M640x640x4, 3276800,	1804, strsm, M640x640x4_M640x640x4, 3276800, 40
1767, ssyrk, M640x640x4_M640x640x4, 3276800,	1807, ssyrk, M640x640x4_M640x640x4, 3276800, 40
1768, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1808, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1769, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1809, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1770, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1810, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1771, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1811, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1772, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1812, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1773, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1813, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1774, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1814, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1775, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1815, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1778, ssyrk, M640x640x4_M640x640x4, 3276800,	1818, ssyrk, M640x640x4_M640x640x4, 3276800, 40
1779, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1819, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1780, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1820, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1781, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1821, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1782, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1822, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1783, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1823, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1784, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1824, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
1785, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	1825, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
