1755, spotrf, M768x768x4, 2359296,	1795, spotrf, M768x768x4, 2359296, 40
1756, strsm, M768x768x4_M768x768x4, 4718592,	1796, strsm, M768x768x4_M768x768x4, 4718592, 40
1757, strsm, M768x768x4_M768x768x4, 4718592,	1797, strsm, M768x768x4_M768x768x4, 4718592, 40
1758, strsm, M768x768x4_M768x768x4, 4718592,	1798, strsm, M768x768x4_M768x768x4, 4718592, 40
1759, strsm, M768x768x4_M768x768x4, 4718592,	1799, strsm, M768x768x4_M768x768x4, 4718592, 40
1760, strsm, M768x768x4_M768x768x4, 4718592,	1800, strsm, M768x768x4_M768x768x4, 4718592, 40
1761, strsm, M768x768x4_M768x768x4, 4718592,	1801, strsm, M768x768x4_M768x768x4, 4718592, 40
1762, strsm, M768x768x4_M768x768x4, 4718592,	1802, strsm, M768x768x4_M768x768x4, 4718592, 40
1763, strsm, M768x768x4_M768x768x4, 4718592,	1803, strsm, M768x768x4_M768x768x4, 4718592, 40
1764, strsm, M768x768x4_M768x768x4, 4718592,	1804, strsm, M768x768x4_M768x768x4, 4718592, 40
1767, ssyrk, M768x768x4_M768x768x4, 4718592,	1807, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1768, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1808, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1769, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1809, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1770, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1810, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1771, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1811, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1772, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1812, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1773, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1813, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1774, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1814, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1775, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1815, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1778, ssyrk, M768x768x4_M768x768x4, 4718592,	1818, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1779, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1819, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1780, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1820, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1781, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1821, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1782, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1822, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1783, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1823, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1784, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1824, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1785, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1825, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1788, ssyrk, M768x768x4_M768x768x4, 4718592,	1828, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1789, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1829, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1790, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1830, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1791, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1831, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1792, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1832, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1793, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1833, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1794, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1834, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1797, ssyrk, M768x768x4_M768x768x4, 4718592,	1837, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1798, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1838, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1799, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1839, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1800, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1840, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1801, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1841, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1802, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1842, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1805, ssyrk, M768x768x4_M768x768x4, 4718592,	1845, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1806, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1846, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
