380, spotrf, M960x960x4, 3686400,	420, spotrf, M960x960x4, 3686400, 40
381, strsm, M960x960x4_M960x960x4, 7372800,	421, strsm, M960x960x4_M960x960x4, 7372800, 40
382, strsm, M960x960x4_M960x960x4, 7372800,	422, strsm, M960x960x4_M960x960x4, 7372800, 40
383, strsm, M960x960x4_M960x960x4, 7372800,	423, strsm, M960x960x4_M960x960x4, 7372800, 40
384, strsm, M960x960x4_M960x960x4, 7372800,	424, strsm, M960x960x4_M960x960x4, 7372800, 40
387, ssyrk, M960x960x4_M960x960x4, 7372800,	427, ssyrk, M960x960x4_M960x960x4, 7372800, 40
388, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	428, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
389, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	429, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
390, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	430, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
393, ssyrk, M960x960x4_M960x960x4, 7372800,	433, ssyrk, M960x960x4_M960x960x4, 7372800, 40
394, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	434, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
395, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	435, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
398, ssyrk, M960x960x4_M960x960x4, 7372800,	438, ssyrk, M960x960x4_M960x960x4, 7372800, 40
399, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	439, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
402, ssyrk, M960x960x4_M960x960x4, 7372800,	442, ssyrk, M960x960x4_M960x960x4, 7372800, 40
405, spotrf, M960x960x4, 3686400,	445, spotrf, M960x960x4, 3686400, 40
406, strsm, M960x960x4_M960x960x4, 7372800,	446, strsm, M960x960x4_M960x960x4, 7372800, 40
407, strsm, M960x960x4_M960x960x4, 7372800,	447, strsm, M960x960x4_M960x960x4, 7372800, 40
408, strsm, M960x960x4_M960x960x4, 7372800,	448, strsm, M960x960x4_M960x960x4, 7372800, 40
411, ssyrk, M960x960x4_M960x960x4, 7372800,	451, ssyrk, M960x960x4_M960x960x4, 7372800, 40
412, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	452, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
413, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	453, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
416, ssyrk, M960x960x4_M960x960x4, 7372800,	456, ssyrk, M960x960x4_M960x960x4, 7372800, 40
417, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	457, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
420, ssyrk, M960x960x4_M960x960x4, 7372800,	460, ssyrk, M960x960x4_M960x960x4, 7372800, 40
423, spotrf, M960x960x4, 3686400,	463, spotrf, M960x960x4, 3686400, 40
424, strsm, M960x960x4_M960x960x4, 7372800,	464, strsm, M960x960x4_M960x960x4, 7372800, 40
425, strsm, M960x960x4_M960x960x4, 7372800,	465, strsm, M960x960x4_M960x960x4, 7372800, 40
428, ssyrk, M960x960x4_M960x960x4, 7372800,	468, ssyrk, M960x960x4_M960x960x4, 7372800, 40
429, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	469, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
432, ssyrk, M960x960x4_M960x960x4, 7372800,	472, ssyrk, M960x960x4_M960x960x4, 7372800, 40
435, spotrf, M960x960x4, 3686400,	475, spotrf, M960x960x4, 3686400, 40
436, strsm, M960x960x4_M960x960x4, 7372800,	476, strsm, M960x960x4_M960x960x4, 7372800, 40
439, ssyrk, M960x960x4_M960x960x4, 7372800,	479, ssyrk, M960x960x4_M960x960x4, 7372800, 40
442, spotrf, M960x960x4, 3686400,	482, spotrf, M960x960x4, 3686400, 40
445, strsm, M960x960x4_M960x960x4, 7372800,	485, strsm, M960x960x4_M960x960x4, 7372800, 40
447, strsm, M960x960x4_M960x960x4, 7372800,	487, strsm, M960x960x4_M960x960x4, 7372800, 40
449, strsm, M960x960x4_M960x960x4, 7372800,	489, strsm, M960x960x4_M960x960x4, 7372800, 40
451, strsm, M960x960x4_M960x960x4, 7372800,	491, strsm, M960x960x4_M960x960x4, 7372800, 40
463, strtri, M960x960x4, 3686400,	503, strtri, M960x960x4, 3686400, 40
465, strsm, M960x960x4_M960x960x4, 7372800,	505, strsm, M960x960x4_M960x960x4, 7372800, 40
