380, spotrf, M64x64x4, 16384,	420, spotrf, M64x64x4, 16384, 40
381, strsm, M64x64x4_M64x64x4, 32768,	421, strsm, M64x64x4_M64x64x4, 32768, 40
382, strsm, M64x64x4_M64x64x4, 32768,	422, strsm, M64x64x4_M64x64x4, 32768, 40
383, strsm, M64x64x4_M64x64x4, 32768,	423, strsm, M64x64x4_M64x64x4, 32768, 40
384, strsm, M64x64x4_M64x64x4, 32768,	424, strsm, M64x64x4_M64x64x4, 32768, 40
387, ssyrk, M64x64x4_M64x64x4, 32768,	427, ssyrk, M64x64x4_M64x64x4, 32768, 40
388, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	428, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
389, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	429, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
390, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	430, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
393, ssyrk, M64x64x4_M64x64x4, 32768,	433, ssyrk, M64x64x4_M64x64x4, 32768, 40
394, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	434, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
395, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	435, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
398, ssyrk, M64x64x4_M64x64x4, 32768,	438, ssyrk, M64x64x4_M64x64x4, 32768, 40
399, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	439, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
402, ssyrk, M64x64x4_M64x64x4, 32768,	442, ssyrk, M64x64x4_M64x64x4, 32768, 40
405, spotrf, M64x64x4, 16384,	445, spotrf, M64x64x4, 16384, 40
406, strsm, M64x64x4_M64x64x4, 32768,	446, strsm, M64x64x4_M64x64x4, 32768, 40
407, strsm, M64x64x4_M64x64x4, 32768,	447, strsm, M64x64x4_M64x64x4, 32768, 40
408, strsm, M64x64x4_M64x64x4, 32768,	448, strsm, M64x64x4_M64x64x4, 32768, 40
411, ssyrk, M64x64x4_M64x64x4, 32768,	451, ssyrk, M64x64x4_M64x64x4, 32768, 40
