CPU17 0.549145 38426 spotrf spotrf CPU -1 38466 40
CPU12 1.669674 38427 strsm strsm CUDA0 0.771037 38467 40
CPU2 1.203335 38428 strsm strsm CUDA2 0.771566 38468 40
CPU11 1.125455 38429 strsm strsm CUDA1 0.822138 38469 40
CPU7 1.197169 38430 strsm strsm CUDA3 0.781620 38470 40
CPU10 1.107610 38431 strsm strsm CUDA0 0.923500 38471 40
CPU1 1.173819 38432 strsm strsm CUDA1 0.311187 38472 40
CPU16 1.087698 38433 strsm strsm CUDA3 0.189119 38473 40
CPU19 1.079384 38434 strsm strsm CUDA0 0.400221 38474 40
CPU13 1.072312 38435 strsm strsm CUDA3 0.242294 38475 40
CPU6 1.168337 38436 strsm strsm CUDA1 0.423260 38476 40
CPU3 1.162875 38437 strsm strsm CUDA0 0.415933 38477 40
CPU15 1.058226 38438 strsm strsm CUDA3 8.886531 38478 40
CPU14 1.047878 38439 strsm strsm CUDA1 0.372526 38479 40
CPU8 1.189791 38440 strsm strsm CUDA0 0.341062 38480 40
CPU18 1.045426 38441 strsm strsm CUDA3 0.381355 38481 40
CPU5 1.152812 38442 strsm strsm CUDA1 0.350899 38482 40
CPU17 1.018643 38443 strsm strsm CUDA2 0.186809 38483 40
CPU17 1.044210 38444 strsm strsm CUDA3 0.383610 38484 40
CPU17 1.046701 38445 strsm strsm CUDA0 0.033834 38485 40
CPU17 1.049873 38446 strsm strsm CUDA2 0.355995 38486 40
CPU17 1.061966 38447 strsm strsm CUDA0 0.404560 38487 40
CPU17 1.050693 38448 strsm strsm CUDA1 12.206316 38488 40
CPU17 1.054399 38449 strsm strsm CUDA1 0.428532 38489 40
CPU17 1.041145 38450 strsm strsm CUDA3 0.415034 38490 40
CPU17 1.066489 38451 strsm strsm CUDA2 0.387684 38491 40
CPU17 1.051057 38452 strsm strsm CUDA3 0.369445 38492 40
CPU0 1.210544 38453 strsm strsm CUDA0 0.400735 38493 40
CPU4 1.196658 38454 strsm strsm CUDA1 0.405396 38494 40
CPU9 1.178763 38455 strsm strsm CUDA3 0.587422 38495 40
CPU10 1.035684 38456 strsm strsm CUDA2 0.405677 38496 40
CPU11 1.034924 38457 strsm strsm CUDA0 0.411457 38497 40
CPU12 1.621538 38458 strsm strsm CUDA2 0.403129 38498 40
CPU13 1.038176 38459 strsm strsm CUDA3 0.341249 38499 40
CPU14 1.048849 38460 strsm strsm CUDA3 0.395845 38500 40
CPU15 1.046547 38461 strsm strsm CUDA1 0.343266 38501 40
CPU16 1.049278 38462 strsm strsm CUDA0 0.365449 38502 40
CPU17 1.064924 38463 strsm strsm CUDA2 0.352547 38503 40
CPU18 1.036318 38464 strsm strsm CUDA3 0.357324 38504 40
CPU19 1.052558 38465 strsm strsm CUDA1 0.365061 38505 40
CPU0 1.050568 38466 strsm strsm CUDA0 0.376251 38506 40
CPU1 1.050187 38467 strsm strsm CUDA2 0.357036 38507 40
CPU2 1.050187 38468 strsm strsm CUDA3 0.349980 38508 40
CPU3 1.055565 38469 strsm strsm CUDA3 0.337725 38509 40
CPU4 1.058380 38470 strsm strsm CUDA2 0.340513 38510 40
CPU5 1.009186 38471 strsm strsm CUDA2 0.352768 38511 40
CPU6 1.055931 38472 strsm strsm CUDA0 0.386616 38512 40
CPU7 1.063125 38473 strsm strsm CUDA2 0.339542 38513 40
CPU8 0.997731 38474 strsm strsm CUDA1 0.339147 38514 40
CPU9 1.058450 38475 strsm strsm CUDA0 0.349849 38515 40
CPU12 1.114568 38478 ssyrk ssyrk CUDA0 0.551243 38518 40
CPU12 1.614880 38479 sgemm sgemm CUDA2 0.127068 38519 40
CPU12 1.681833 38480 sgemm sgemm CUDA1 0.071003 38520 40
CPU12 1.656045 38481 sgemm sgemm CUDA0 0.052869 38521 40
CPU12 1.647915 38482 sgemm sgemm CUDA0 0.076186 38522 40
CPU12 1.774664 38483 sgemm sgemm CUDA1 0.053011 38523 40
CPU12 1.677280 38484 sgemm sgemm CUDA1 0.049694 38524 40
CPU12 1.691801 38485 sgemm sgemm CUDA0 0.051119 38525 40
CPU12 1.661649 38486 sgemm sgemm CUDA0 0.061542 38526 40
CPU12 1.711231 38487 sgemm sgemm CUDA1 0.048368 38527 40
CPU12 1.656259 38488 sgemm sgemm CUDA2 0.058400 38528 40
CPU12 1.710848 38489 sgemm sgemm CUDA0 0.056113 38529 40
CPU12 1.690453 38490 sgemm sgemm CUDA1 0.050153 38530 40
CPU12 1.679070 38491 sgemm sgemm CUDA0 0.246241 38531 40
CPU12 1.752851 38492 sgemm sgemm CUDA1 0.065398 38532 40
CPU12 1.702031 38493 sgemm sgemm CUDA1 0.061498 38533 40
CPU12 1.698063 38494 sgemm sgemm CUDA2 0.050608 38534 40
CPU17 1.041842 38495 sgemm sgemm CUDA2 0.361795 38535 40
CPU17 1.022329 38496 sgemm sgemm CUDA0 0.045590 38536 40
CPU17 1.046758 38497 sgemm sgemm CUDA2 0.240987 38537 40
CPU17 1.055496 38498 sgemm sgemm CUDA0 0.050039 38538 40
CPU17 1.055844 38499 sgemm sgemm CUDA0 0.091852 38539 40
CPU17 1.080797 38500 sgemm sgemm CUDA1 0.048190 38540 40
CPU17 1.101705 38501 sgemm sgemm CUDA3 0.060918 38541 40
CPU14 1.068075 38502 sgemm sgemm CUDA2 4.517377 38542 40
CPU16 1.054488 38503 sgemm sgemm CUDA3 0.051581 38543 40
CPU11 1.086836 38504 sgemm sgemm CUDA0 0.050770 38544 40
CPU18 1.065300 38505 sgemm sgemm CUDA0 0.051956 38545 40
