CPU18 20.521476 3309 sgetrf_nopiv sgetrf_nopiv CPU -1 3349 40
CPU13 30.199050 3310 strsm strsm CUDA0 3.127724 3350 40
CPU19 32.624792 3311 strsm strsm CUDA2 3.083253 3351 40
CPU1 30.822612 3312 strsm strsm CUDA0 3.138354 3352 40
CPU12 30.213554 3313 strsm strsm CUDA2 3.103880 3353 40
CPU7 33.070443 3314 strsm strsm CUDA0 3.568457 3354 40
CPU15 31.469839 3315 strsm strsm CUDA2 2.851676 3355 40
CPU3 32.525392 3316 strsm strsm CUDA0 3.148354 3356 40
CPU11 29.873774 3317 strsm strsm CUDA2 3.088377 3357 40
CPU17 30.232439 3318 strsm strsm CUDA0 3.046434 3358 40
CPU6 30.377375 3319 strsm strsm CUDA2 2.718110 3359 40
CPU6 40.545690 3320 sgemm sgemm CUDA2 0.065709 3360 40
CPU19 44.952358 3321 sgemm sgemm CUDA2 1.351125 3361 40
CPU1 41.049243 3322 sgemm sgemm CUDA1 0.132983 3362 40
CPU6 44.802007 3323 sgemm sgemm CUDA2 5.494345 3363 40
CPU7 45.426257 3324 sgemm sgemm CUDA0 1.001294 3364 40
CPU15 45.477768 3325 sgemm sgemm CUDA2 0.184358 3365 40
CPU3 45.560583 3326 sgemm sgemm CUDA0 0.695122 3366 40
CPU16 40.186521 3327 sgemm sgemm CUDA2 1.082408 3367 40
CPU2 40.842568 3328 sgemm sgemm CUDA0 1.269320 3368 40
CPU2 29.885057 3329 strsm strsm CUDA0 3.068680 3369 40
CPU11 40.813220 3330 sgemm sgemm CUDA3 12.713999 3370 40
CPU18 44.854374 3331 sgemm sgemm CUDA0 0.927122 3371 40
CPU1 40.469785 3332 sgemm sgemm CUDA3 1.263941 3372 40
CPU13 40.804672 3333 sgemm sgemm CUDA0 1.269890 3373 40
CPU7 44.699078 3334 sgemm sgemm CUDA3 1.260158 3374 40
CPU13 40.827695 3335 sgemm sgemm CUDA1 3.849185 3375 40
CPU2 40.691466 3336 sgemm sgemm CUDA3 13.016663 3376 40
CPU16 41.111329 3337 sgemm sgemm CUDA1 1.254952 3377 40
CPU17 40.767146 3338 sgemm sgemm CUDA0 1.259073 3378 40
CPU5 30.695760 3339 strsm strsm CUDA3 9.555183 3379 40
CPU5 40.831278 3340 sgemm sgemm CUDA3 1.349481 3380 40
CPU19 45.053166 3341 sgemm sgemm CUDA3 1.276444 3381 40
CPU1 39.494582 3342 sgemm sgemm CUDA3 1.257477 3382 40
CPU5 44.861454 3343 sgemm sgemm CUDA3 1.069675 3383 40
CPU7 44.933654 3344 sgemm sgemm CUDA3 1.063642 3384 40
CPU14 44.975691 3345 sgemm sgemm CUDA1 1.320081 3385 40
