CPU15 11.300805 5270 sgetrf_nopiv sgetrf_nopiv CPU -1 5310 40
CPU4 16.996466 5271 strsm strsm CUDA0 2.046002 5311 40
CPU12 16.814654 5272 strsm strsm CUDA2 1.960061 5312 40
CPU11 17.916390 5273 strsm strsm CUDA0 2.125029 5313 40
CPU13 18.440931 5274 strsm strsm CUDA2 2.102269 5314 40
CPU7 17.014628 5275 strsm strsm CUDA3 4.982067 5315 40
CPU10 16.774434 5276 strsm strsm CUDA1 2.188529 5316 40
CPU17 16.804759 5277 strsm strsm CUDA0 1.774948 5317 40
CPU0 17.061268 5278 strsm strsm CUDA2 1.775332 5318 40
CPU16 16.755696 5279 strsm strsm CUDA0 1.649665 5319 40
CPU18 16.774304 5280 strsm strsm CUDA2 1.806024 5320 40
CPU5 16.954416 5281 strsm strsm CUDA0 1.660545 5321 40
CPU2 16.993312 5282 strsm strsm CUDA2 1.818659 5322 40
CPU9 17.008670 5283 strsm strsm CUDA0 1.658766 5323 40
CPU3 17.020329 5284 strsm strsm CUDA2 12.246760 5324 40
CPU6 17.051466 5285 strsm strsm CUDA0 1.838771 5325 40
CPU8 16.990479 5286 strsm strsm CUDA2 2.534007 5326 40
CPU1 17.068186 5287 strsm strsm CUDA1 1.822305 5327 40
CPU19 20.992263 5288 strsm strsm CUDA3 11.827537 5328 40
CPU14 16.750602 5289 strsm strsm CUDA0 1.817685 5329 40
CPU15 16.571016 5290 strsm strsm CUDA2 1.286760 5330 40
CPU4 25.249802 5291 sgemm sgemm CUDA0 0.198886 5331 40
CPU10 24.950602 5292 sgemm sgemm CUDA2 5.717976 5332 40
CPU11 29.994728 5293 sgemm sgemm CUDA0 0.491088 5333 40
CPU13 24.362134 5294 sgemm sgemm CUDA2 0.492420 5334 40
CPU7 25.553867 5295 sgemm sgemm CUDA3 0.502716 5335 40
CPU15 24.012202 5296 sgemm sgemm CUDA1 0.054105 5336 40
CPU17 24.937158 5297 sgemm sgemm CUDA0 0.586759 5337 40
