CPU0 1.180298 57925 sgetrf_nopiv sgetrf_nopiv CPU -1 57965 40
CPU2 2.498643 57926 strsm strsm CUDA0 0.878856 57966 40
CPU14 1.551591 57927 strsm strsm CUDA2 1.158461 57967 40
CPU8 1.626941 57928 strsm strsm CUDA3 0.504030 57968 40
CPU9 1.538140 57929 strsm strsm CUDA0 0.149364 57969 40
CPU6 1.598532 57930 strsm strsm CUDA1 1.280319 57970 40
CPU15 1.515272 57931 strsm strsm CUDA0 0.747403 57971 40
CPU13 1.492876 57932 strsm strsm CUDA0 0.259829 57972 40
CPU7 1.611872 57933 strsm strsm CUDA2 0.154483 57973 40
CPU10 1.577121 57934 strsm strsm CUDA2 0.714317 57974 40
CPU11 1.496759 57935 strsm strsm CUDA0 0.169459 57975 40
CPU4 1.612695 57936 strsm strsm CUDA2 0.539774 57976 40
CPU3 1.604253 57937 strsm strsm CUDA1 0.568560 57977 40
CPU5 1.605956 57938 strsm strsm CUDA3 0.158801 57978 40
CPU18 1.517771 57939 strsm strsm CUDA2 0.549365 57979 40
CPU16 1.598645 57940 strsm strsm CUDA0 0.566887 57980 40
CPU17 1.600646 57941 strsm strsm CUDA3 0.596798 57981 40
CPU12 1.501431 57942 strsm strsm CUDA1 0.565719 57982 40
CPU1 1.594875 57943 strsm strsm CUDA3 0.558228 57983 40
CPU19 1.490791 57944 strsm strsm CUDA2 0.476358 57984 40
CPU9 1.470884 57945 strsm strsm CUDA0 0.507980 57985 40
CPU15 1.458664 57946 strsm strsm CUDA1 0.506053 57986 40
CPU11 1.484034 57947 strsm strsm CUDA3 0.548322 57987 40
CPU18 1.485487 57948 strsm strsm CUDA2 0.508966 57988 40
CPU12 1.485104 57949 strsm strsm CUDA0 0.518681 57989 40
CPU19 1.490443 57950 strsm strsm CUDA1 0.500306 57990 40
CPU8 1.557269 57951 strsm strsm CUDA3 0.161823 57991 40
CPU6 1.552520 57952 strsm strsm CUDA0 0.492797 57992 40
CPU10 1.571419 57953 strsm strsm CUDA2 0.971808 57993 40
CPU7 1.549850 57954 strsm strsm CUDA3 0.545532 57994 40
CPU4 1.555725 57955 strsm strsm CUDA1 0.517674 57995 40
CPU3 1.557456 57956 strsm strsm CUDA2 0.481977 57996 40
CPU5 1.553918 57957 strsm strsm CUDA3 0.521860 57997 40
CPU16 1.542681 57958 strsm strsm CUDA3 0.464749 57998 40
CPU17 1.544699 57959 strsm strsm CUDA0 0.517993 57999 40
CPU1 1.556511 57960 strsm strsm CUDA1 0.555188 58000 40
CPU0 1.627846 57961 strsm strsm CUDA2 0.523967 58001 40
CPU0 1.603016 57962 strsm strsm CUDA3 0.522399 58002 40
CPU0 1.626151 57963 strsm strsm CUDA2 0.497732 58003 40
CPU0 1.610332 57964 strsm strsm CUDA0 0.516972 58004 40
CPU0 1.619486 57965 strsm strsm CUDA1 0.491784 58005 40
CPU0 1.602024 57966 strsm strsm CUDA0 0.522122 58006 40
CPU0 1.631928 57967 strsm strsm CUDA3 0.565385 58007 40
CPU0 1.632932 57968 strsm strsm CUDA2 6.513425 58008 40
CPU0 1.627559 57969 strsm strsm CUDA1 0.043189 58009 40
CPU0 1.614165 57970 strsm strsm CUDA0 0.590987 58010 40
CPU11 1.547996 57971 strsm strsm CUDA3 0.454720 58011 40
CPU0 1.628074 57972 strsm strsm CUDA2 0.509755 58012 40
CPU18 1.538504 57973 strsm strsm CUDA3 0.438612 58013 40
CPU0 1.659516 57974 strsm strsm CUDA0 0.517431 58014 40
CPU0 1.473040 57975 strsm strsm CUDA3 0.279597 58015 40
CPU2 3.281942 57976 sgemm sgemm CUDA3 0.103535 58016 40
CPU0 2.076284 57977 sgemm sgemm CUDA3 0.063986 58017 40
CPU0 1.974576 57978 sgemm sgemm CUDA3 0.059646 58018 40
CPU0 2.017820 57979 sgemm sgemm CUDA3 0.090184 58019 40
CPU0 2.055912 57980 sgemm sgemm CUDA1 0.326082 58020 40
CPU9 1.842614 57981 sgemm sgemm CUDA3 4.018213 58021 40
CPU8 1.966900 57982 sgemm sgemm CUDA0 0.284968 58022 40
CPU0 1.994764 57983 sgemm sgemm CUDA3 0.272084 58023 40
CPU9 1.792238 57984 sgemm sgemm CUDA2 0.275502 58024 40
CPU0 1.969878 57985 sgemm sgemm CUDA0 0.071315 58025 40
CPU0 1.981958 57986 sgemm sgemm CUDA2 0.055127 58026 40
CPU0 2.101036 57987 sgemm sgemm CUDA1 0.078270 58027 40
