CPU13 6.962187 57925 sgetrf_nopiv sgetrf_nopiv CPU -1 57965 40
CPU11 10.348480 57926 strsm strsm CUDA0 1.721692 57966 40
CPU12 10.321695 57927 strsm strsm CUDA2 1.679552 57967 40
CPU14 10.383916 57928 strsm strsm CUDA3 1.647282 57968 40
CPU9 10.143377 57929 strsm strsm CUDA0 1.857589 57969 40
CPU1 10.135701 57930 strsm strsm CUDA2 2.426554 57970 40
CPU10 10.381266 57931 strsm strsm CUDA3 1.401052 57971 40
CPU5 10.276383 57932 strsm strsm CUDA1 2.779744 57972 40
CPU15 10.139068 57933 strsm strsm CUDA3 1.648551 57973 40
CPU7 16.616842 57934 strsm strsm CUDA0 1.551744 57974 40
CPU16 10.344999 57935 strsm strsm CUDA3 1.634928 57975 40
CPU18 10.331305 57936 strsm strsm CUDA0 1.793980 57976 40
CPU0 10.168745 57937 strsm strsm CUDA3 1.473919 57977 40
CPU19 10.389000 57938 strsm strsm CUDA2 0.455544 57978 40
CPU17 10.165201 57939 strsm strsm CUDA2 1.519085 57979 40
CPU8 10.288235 57940 strsm strsm CUDA1 0.216964 57980 40
CPU6 10.377540 57941 strsm strsm CUDA0 1.454975 57981 40
CPU4 10.080586 57942 strsm strsm CUDA3 1.409350 57982 40
CPU3 10.057064 57943 strsm strsm CUDA2 1.460273 57983 40
CPU2 10.107682 57944 strsm strsm CUDA1 1.340801 57984 40
CPU9 10.081602 57945 strsm strsm CUDA3 1.314166 57985 40
CPU12 10.164700 57946 strsm strsm CUDA2 1.487874 57986 40
CPU13 10.100687 57947 strsm strsm CUDA0 1.352222 57987 40
CPU13 10.054979 57948 strsm strsm CUDA1 14.391767 57988 40
CPU18 10.123843 57949 strsm strsm CUDA1 1.330479 57989 40
CPU11 10.162107 57950 strsm strsm CUDA1 1.331820 57990 40
CPU13 10.097862 57951 strsm strsm CUDA3 1.343762 57991 40
CPU10 10.038289 57952 strsm strsm CUDA3 1.414511 57992 40
CPU13 10.163608 57953 strsm strsm CUDA2 1.232403 57993 40
CPU14 10.083491 57954 strsm strsm CUDA1 1.301386 57994 40
CPU13 10.104162 57955 strsm strsm CUDA2 1.291379 57995 40
CPU13 10.179477 57956 strsm strsm CUDA0 1.359020 57996 40
CPU9 10.062267 57957 strsm strsm CUDA1 1.505374 57997 40
CPU19 9.935342 57958 strsm strsm CUDA3 21.337242 57998 40
CPU11 10.140172 57959 strsm strsm CUDA2 1.279250 57999 40
CPU13 10.170959 57960 strsm strsm CUDA0 1.255234 58000 40
CPU13 10.194717 57961 strsm strsm CUDA0 1.181390 58001 40
CPU0 10.109110 57962 strsm strsm CUDA1 1.270655 58002 40
CPU13 10.919826 57963 strsm strsm CUDA3 1.317218 58003 40
CPU8 9.977165 57964 strsm strsm CUDA2 1.419722 58004 40
CPU13 9.343013 57965 strsm strsm CUDA0 1.513109 58005 40
CPU7 10.213001 57966 strsm strsm CUDA1 0.073659 58006 40
CPU11 10.546474 57967 strsm strsm CUDA3 1.317328 58007 40
CPU12 10.130584 57968 strsm strsm CUDA2 4.792746 58008 40
CPU19 9.887928 57969 strsm strsm CUDA0 1.548044 58009 40
CPU13 9.384969 57970 strsm strsm CUDA1 1.250709 58010 40
CPU13 9.406212 57971 strsm strsm CUDA3 1.301011 58011 40
CPU7 10.189230 57972 strsm strsm CUDA2 0.054086 58012 40
CPU11 10.067145 57973 strsm strsm CUDA0 1.486123 58013 40
CPU13 10.102303 57974 strsm strsm CUDA1 1.213470 58014 40
CPU13 9.681776 57975 strsm strsm CUDA3 1.053709 58015 40
CPU11 14.054627 57976 sgemm sgemm CUDA3 0.083919 58016 40
CPU12 14.129401 57977 sgemm sgemm CUDA3 0.522004 58017 40
CPU14 14.280709 57978 sgemm sgemm CUDA3 0.260686 58018 40
CPU9 14.129871 57979 sgemm sgemm CUDA2 1.816825 58019 40
CPU1 14.054404 57980 sgemm sgemm CUDA2 0.092146 58020 40
CPU10 14.230241 57981 sgemm sgemm CUDA3 0.261154 58021 40
CPU5 13.936226 57982 sgemm sgemm CUDA3 0.253629 58022 40
CPU15 14.089785 57983 sgemm sgemm CUDA3 0.134406 58023 40
CPU7 23.096004 57984 sgemm sgemm CUDA2 0.324514 58024 40
CPU16 14.240312 57985 sgemm sgemm CUDA3 0.260681 58025 40
CPU18 14.135347 57986 sgemm sgemm CUDA2 0.257223 58026 40
CPU0 14.794983 57987 sgemm sgemm CUDA3 0.532199 58027 40
CPU19 14.224647 57988 sgemm sgemm CUDA2 0.522001 58028 40
CPU17 14.287775 57989 sgemm sgemm CUDA2 0.253673 58029 40
CPU8 13.823183 57990 sgemm sgemm CUDA1 4.792301 58030 40
CPU6 13.688291 57991 sgemm sgemm CUDA0 0.254311 58031 40
CPU4 13.542456 57992 sgemm sgemm CUDA3 0.262487 58032 40
CPU3 22.518712 57993 sgemm sgemm CUDA2 0.183367 58033 40
CPU2 13.667350 57994 sgemm sgemm CUDA1 0.261721 58034 40
CPU9 13.783473 57995 sgemm sgemm CUDA3 0.468111 58035 40
CPU12 13.873770 57996 sgemm sgemm CUDA2 1.848571 58036 40
CPU0 13.776314 57997 sgemm sgemm CUDA0 0.596963 58037 40
CPU9 13.708632 57998 sgemm sgemm CUDA1 0.221015 58038 40
CPU18 13.818193 57999 sgemm sgemm CUDA1 0.203651 58039 40
CPU11 13.848284 58000 sgemm sgemm CUDA1 0.208489 58040 40
CPU13 13.603942 58001 sgemm sgemm CUDA3 0.244069 58041 40
CPU10 13.790612 58002 sgemm sgemm CUDA3 0.211332 58042 40
CPU13 13.834001 58003 sgemm sgemm CUDA3 0.473922 58043 40
CPU14 13.873001 58004 sgemm sgemm CUDA1 0.481552 58044 40
CPU6 13.746854 58005 sgemm sgemm CUDA2 0.156006 58045 40
CPU10 13.935826 58006 sgemm sgemm CUDA0 0.479862 58046 40
