CPU9 0.904067 9005 spotrf spotrf CPU -1 9045 40
CPU6 1.597256 9006 strsm strsm CUDA0 0.880218 9046 40
CPU18 1.620724 9007 strsm strsm CUDA2 0.870484 9047 40
CPU2 1.526090 9008 strsm strsm CUDA3 0.913604 9048 40
CPU1 1.611577 9009 strsm strsm CUDA1 0.876020 9049 40
CPU17 1.538292 9010 strsm strsm CUDA3 0.477178 9050 40
CPU19 2.536056 9011 strsm strsm CUDA3 0.520104 9051 40
CPU3 1.597474 9012 strsm strsm CUDA3 0.251869 9052 40
CPU14 1.529373 9013 strsm strsm CUDA1 0.352285 9053 40
CPU15 1.632080 9014 strsm strsm CUDA1 0.347207 9054 40
CPU10 1.550819 9015 strsm strsm CUDA1 0.499148 9055 40
CPU7 1.610698 9016 strsm strsm CUDA3 0.495197 9056 40
CPU5 1.611565 9017 strsm strsm CUDA1 0.178041 9057 40
CPU8 1.617343 9018 strsm strsm CUDA0 0.089528 9058 40
CPU0 1.623330 9019 strsm strsm CUDA2 0.052686 9059 40
CPU16 1.604702 9020 strsm strsm CUDA1 0.541763 9060 40
CPU4 1.589112 9021 strsm strsm CUDA3 0.500348 9061 40
CPU11 1.500325 9022 strsm strsm CUDA0 0.536072 9062 40
CPU12 1.592077 9023 strsm strsm CUDA2 0.553582 9063 40
CPU13 1.599790 9024 strsm strsm CUDA1 0.534560 9064 40
CPU6 1.728981 9027 ssyrk ssyrk CUDA0 0.145071 9067 40
CPU18 1.941829 9028 sgemm sgemm CUDA0 0.070606 9068 40
CPU6 2.089486 9029 sgemm sgemm CUDA1 0.357201 9069 40
CPU1 2.001954 9030 sgemm sgemm CUDA1 0.070900 9070 40
CPU6 2.040848 9031 sgemm sgemm CUDA1 0.061310 9071 40
CPU19 3.242490 9032 sgemm sgemm CUDA1 0.512761 9072 40
CPU3 1.959483 9033 sgemm sgemm CUDA3 0.263634 9073 40
CPU6 2.080636 9034 sgemm sgemm CUDA3 0.051603 9074 40
CPU15 1.956702 9035 sgemm sgemm CUDA3 0.051596 9075 40
CPU10 1.784248 9036 sgemm sgemm CUDA3 0.052958 9076 40
CPU7 1.933439 9037 sgemm sgemm CUDA1 0.057094 9077 40
CPU5 2.446315 9038 sgemm sgemm CUDA1 0.335465 9078 40
CPU8 2.431251 9039 sgemm sgemm CUDA0 0.068563 9079 40
CPU0 2.425243 9040 sgemm sgemm CUDA2 0.057582 9080 40
CPU16 2.376801 9041 sgemm sgemm CUDA3 0.050204 9081 40
CPU4 2.451022 9042 sgemm sgemm CUDA3 0.051841 9082 40
CPU11 2.234890 9043 sgemm sgemm CUDA0 0.058203 9083 40
CPU12 2.443764 9044 sgemm sgemm CUDA2 0.259700 9084 40
CPU13 2.440450 9045 sgemm sgemm CUDA1 0.053422 9085 40
CPU18 1.659661 9048 ssyrk ssyrk CUDA2 0.163715 9088 40
CPU17 1.751492 9049 sgemm sgemm CUDA3 0.331488 9089 40
CPU17 1.814394 9050 sgemm sgemm CUDA3 0.451094 9090 40
CPU18 1.968577 9051 sgemm sgemm CUDA0 0.373828 9091 40
CPU19 3.399817 9052 sgemm sgemm CUDA0 0.058733 9092 40
CPU3 1.933946 9053 sgemm sgemm CUDA1 0.368190 9093 40
CPU18 1.997786 9054 sgemm sgemm CUDA0 0.060023 9094 40
CPU15 1.978502 9055 sgemm sgemm CUDA0 0.057786 9095 40
CPU18 2.005097 9056 sgemm sgemm CUDA0 0.055334 9096 40
CPU7 1.926398 9057 sgemm sgemm CUDA3 0.048175 9097 40
CPU5 2.073270 9058 sgemm sgemm CUDA3 0.051459 9098 40
CPU8 2.069505 9059 sgemm sgemm CUDA0 0.636819 9099 40
CPU0 2.084237 9060 sgemm sgemm CUDA2 0.078231 9100 40
CPU16 2.137298 9061 sgemm sgemm CUDA1 0.052964 9101 40
CPU4 2.077132 9062 sgemm sgemm CUDA0 0.048753 9102 40
CPU17 1.756922 9063 sgemm sgemm CUDA0 0.042652 9103 40
CPU12 1.958669 9064 sgemm sgemm CUDA2 0.241690 9104 40
CPU13 2.087771 9065 sgemm sgemm CUDA1 0.058716 9105 40
CPU9 1.593843 9068 ssyrk ssyrk CUDA3 0.152899 9108 40
CPU1 2.073993 9069 sgemm sgemm CUDA3 0.322506 9109 40
CPU2 2.250416 9070 sgemm sgemm CUDA3 0.050628 9110 40
CPU19 3.484512 9071 sgemm sgemm CUDA3 0.050411 9111 40
CPU3 1.944338 9072 sgemm sgemm CUDA3 0.074088 9112 40
CPU14 1.834123 9073 sgemm sgemm CUDA3 0.153128 9113 40
CPU14 1.902855 9074 sgemm sgemm CUDA1 0.073480 9114 40
CPU10 1.798666 9075 sgemm sgemm CUDA1 0.055331 9115 40
CPU7 2.033371 9076 sgemm sgemm CUDA3 0.052945 9116 40
CPU5 1.993226 9077 sgemm sgemm CUDA1 0.041590 9117 40
CPU8 1.976899 9078 sgemm sgemm CUDA0 0.109677 9118 40
CPU0 1.958807 9079 sgemm sgemm CUDA0 0.050254 9119 40
CPU16 2.001802 9080 sgemm sgemm CUDA1 0.255465 9120 40
CPU4 1.984039 9081 sgemm sgemm CUDA3 0.040329 9121 40
CPU11 1.775387 9082 sgemm sgemm CUDA0 0.055319 9122 40
CPU12 1.933608 9083 sgemm sgemm CUDA2 0.044439 9123 40
CPU13 1.984953 9084 sgemm sgemm CUDA1 0.047523 9124 40
CPU1 1.725082 9087 ssyrk ssyrk CUDA3 0.268699 9127 40
CPU1 1.966847 9088 sgemm sgemm CUDA3 0.052518 9128 40
CPU17 1.849079 9089 sgemm sgemm CUDA3 0.047151 9129 40
CPU3 1.997930 9090 sgemm sgemm CUDA3 0.052769 9130 40
CPU0 2.042595 9091 sgemm sgemm CUDA3 0.059313 9131 40
CPU15 2.028409 9092 sgemm sgemm CUDA1 0.049411 9132 40
CPU1 2.010295 9093 sgemm sgemm CUDA1 0.075908 9133 40
CPU9 1.923625 9094 sgemm sgemm CUDA3 0.049689 9134 40
CPU0 2.018355 9095 sgemm sgemm CUDA1 0.050929 9135 40
CPU8 1.974685 9096 sgemm sgemm CUDA0 0.174213 9136 40
CPU9 1.923679 9097 sgemm sgemm CUDA0 0.051239 9137 40
CPU16 2.027239 9098 sgemm sgemm CUDA1 0.052982 9138 40
CPU0 2.038983 9099 sgemm sgemm CUDA3 0.051112 9139 40
CPU0 1.982074 9100 sgemm sgemm CUDA0 0.055241 9140 40
CPU1 2.052843 9101 sgemm sgemm CUDA2 0.056381 9141 40
CPU9 1.986359 9102 sgemm sgemm CUDA1 0.053373 9142 40
CPU17 1.624119 9105 ssyrk ssyrk CUDA3 0.078859 9145 40
CPU17 1.877180 9106 sgemm sgemm CUDA3 0.365497 9146 40
CPU3 1.957623 9107 sgemm sgemm CUDA3 0.051685 9147 40
CPU14 1.789640 9108 sgemm sgemm CUDA3 0.053436 9148 40
CPU14 1.883537 9109 sgemm sgemm CUDA1 0.056639 9149 40
CPU10 1.816510 9110 sgemm sgemm CUDA1 0.050696 9150 40
CPU7 2.020690 9111 sgemm sgemm CUDA3 0.311196 9151 40
CPU5 2.034527 9112 sgemm sgemm CUDA1 0.054621 9152 40
CPU8 1.913789 9113 sgemm sgemm CUDA0 0.059618 9153 40
CPU0 2.022859 9114 sgemm sgemm CUDA0 0.080897 9154 40
CPU16 2.041342 9115 sgemm sgemm CUDA1 0.050618 9155 40
CPU4 2.040907 9116 sgemm sgemm CUDA3 0.052431 9156 40
CPU11 1.790630 9117 sgemm sgemm CUDA0 0.054678 9157 40
CPU12 2.017880 9118 sgemm sgemm CUDA1 0.077168 9158 40
CPU13 2.059762 9119 sgemm sgemm CUDA1 0.052785 9159 40
CPU19 2.092818 9122 ssyrk ssyrk CUDA3 0.146864 9162 40
CPU18 2.041586 9123 sgemm sgemm CUDA3 0.048287 9163 40
CPU10 1.875658 9124 sgemm sgemm CUDA3 0.045363 9164 40
