CPU10 0.068595 9005 spotrf spotrf CPU -1 9045 40
CPU11 0.063165 9006 strsm strsm CUDA1 0.355801 9046 40
CPU16 0.067262 9007 strsm strsm CUDA2 4.303960 9047 40
CPU8 0.061619 9008 strsm strsm CUDA1 0.067723 9048 40
CPU2 0.065944 9009 strsm strsm CUDA0 0.068999 9049 40
CPU7 0.061803 9010 strsm strsm CUDA3 0.355842 9050 40
CPU1 0.063189 9011 strsm strsm CUDA2 0.060127 9051 40
CPU5 0.062539 9012 strsm strsm CUDA1 0.088875 9052 40
CPU3 0.061303 9013 strsm strsm CUDA0 0.172474 9053 40
CPU12 0.061976 9014 strsm strsm CUDA1 0.132686 9054 40
CPU10 0.057431 9015 strsm strsm CUDA1 0.037129 9055 40
CPU17 0.060361 9016 strsm strsm CUDA2 0.073632 9056 40
CPU18 0.059907 9017 strsm strsm CUDA0 0.060196 9057 40
CPU13 0.083357 9018 strsm strsm CUDA1 0.049687 9058 40
CPU19 0.086680 9019 strsm strsm CUDA1 0.064112 9059 40
CPU11 0.056679 9020 strsm strsm CUDA2 0.062908 9060 40
CPU14 0.060790 9021 strsm strsm CUDA3 0.078159 9061 40
CPU2 0.058189 9022 strsm strsm CUDA0 0.061653 9062 40
CPU18 0.055987 9023 strsm strsm CUDA0 0.058698 9063 40
CPU19 0.081416 9024 strsm strsm CUDA2 0.062602 9064 40
CPU2 0.027718 9027 ssyrk ssyrk CUDA1 0.086514 9067 40
CPU4 0.060570 9028 sgemm sgemm CUDA2 0.089354 9068 40
CPU6 0.050993 9029 sgemm sgemm CUDA1 0.201006 9069 40
CPU9 0.036343 9030 sgemm sgemm CUDA0 0.054402 9070 40
CPU13 0.035734 9031 sgemm sgemm CUDA1 0.036686 9071 40
CPU7 0.033164 9032 sgemm sgemm CUDA2 0.058697 9072 40
CPU0 0.034040 9033 sgemm sgemm CUDA1 0.073420 9073 40
CPU19 0.047557 9034 sgemm sgemm CUDA2 0.061336 9074 40
CPU18 0.031133 9035 sgemm sgemm CUDA1 0.096792 9075 40
CPU11 0.030068 9036 sgemm sgemm CUDA1 0.048200 9076 40
CPU4 0.033152 9037 sgemm sgemm CUDA2 0.037165 9077 40
CPU7 0.031713 9038 sgemm sgemm CUDA0 0.032236 9078 40
CPU16 0.051524 9039 sgemm sgemm CUDA0 0.301779 9079 40
CPU18 0.029038 9040 sgemm sgemm CUDA1 0.043544 9080 40
CPU19 0.043637 9041 sgemm sgemm CUDA1 0.033105 9081 40
CPU0 0.033358 9042 sgemm sgemm CUDA3 0.032932 9082 40
CPU12 0.035701 9043 sgemm sgemm CUDA0 0.031560 9083 40
CPU15 0.033931 9044 sgemm sgemm CUDA0 0.032713 9084 40
CPU1 0.036361 9045 sgemm sgemm CUDA2 0.039513 9085 40
CPU12 0.025935 9048 ssyrk ssyrk CUDA1 7.434748 9088 40
CPU2 0.032088 9049 sgemm sgemm CUDA2 0.120630 9089 40
CPU1 0.029159 9050 sgemm sgemm CUDA1 0.060239 9090 40
CPU2 0.031568 9051 sgemm sgemm CUDA3 0.115420 9091 40
CPU13 0.031986 9052 sgemm sgemm CUDA1 0.058438 9092 40
CPU10 0.035950 9053 sgemm sgemm CUDA1 0.036120 9093 40
CPU15 0.028897 9054 sgemm sgemm CUDA1 0.033532 9094 40
CPU3 0.053004 9055 sgemm sgemm CUDA1 0.148104 9095 40
CPU0 0.033120 9056 sgemm sgemm CUDA2 0.034861 9096 40
CPU9 0.034022 9057 sgemm sgemm CUDA2 0.037400 9097 40
CPU17 0.036957 9058 sgemm sgemm CUDA0 0.034607 9098 40
