CPU18 4.628464 93755 spotrf spotrf CPU -1 93795 40
CPU19 9.465567 93756 strsm strsm CUDA0 1.643530 93796 40
CPU3 10.136503 93757 strsm strsm CUDA2 1.609701 93797 40
CPU11 16.364427 93758 strsm strsm CUDA0 1.442662 93798 40
CPU13 10.016432 93759 strsm strsm CUDA3 1.969019 93799 40
CPU14 9.992217 93760 strsm strsm CUDA1 1.749767 93800 40
CPU2 9.579472 93761 strsm strsm CUDA2 1.408304 93801 40
CPU10 9.368958 93762 strsm strsm CUDA0 1.660826 93802 40
CPU9 10.200135 93763 strsm strsm CUDA2 1.656800 93803 40
CPU17 9.373063 93764 strsm strsm CUDA1 9.462685 93804 40
CPU6 9.980232 93765 strsm strsm CUDA0 0.063273 93805 40
CPU0 10.059094 93766 strsm strsm CUDA3 0.979713 93806 40
CPU15 10.006149 93767 strsm strsm CUDA2 1.327133 93807 40
CPU5 10.043179 93768 strsm strsm CUDA1 1.284263 93808 40
CPU7 10.168341 93769 strsm strsm CUDA0 0.054446 93809 40
CPU1 10.290987 93770 strsm strsm CUDA3 1.244519 93810 40
CPU8 10.260081 93771 strsm strsm CUDA2 1.371692 93811 40
CPU12 10.227038 93772 strsm strsm CUDA1 1.279363 93812 40
CPU4 10.010169 93773 strsm strsm CUDA0 1.317163 93813 40
CPU16 10.220266 93774 strsm strsm CUDA1 1.262221 93814 40
CPU18 9.437447 93775 strsm strsm CUDA2 1.371640 93815 40
CPU17 9.431112 93776 strsm strsm CUDA2 1.194542 93816 40
CPU18 9.496208 93777 strsm strsm CUDA1 1.220961 93817 40
CPU18 9.522839 93778 strsm strsm CUDA1 1.424207 93818 40
CPU18 10.258410 93779 strsm strsm CUDA2 1.368523 93819 40
CPU18 10.312390 93780 strsm strsm CUDA1 2.748526 93820 40
CPU18 10.277559 93781 strsm strsm CUDA3 1.251064 93821 40
CPU18 10.284126 93782 strsm strsm CUDA0 1.396945 93822 40
CPU15 10.101490 93783 strsm strsm CUDA2 1.635834 93823 40
