CPU15 0.052321 1755 spotrf spotrf CPU -1 1795 40
CPU0 0.058326 1756 strsm strsm CUDA1 0.058086 1796 40
CPU19 0.081922 1757 strsm strsm CUDA2 0.363378 1797 40
CPU4 0.055673 1758 strsm strsm CUDA1 0.126356 1798 40
CPU8 0.060158 1759 strsm strsm CUDA2 0.062641 1799 40
CPU1 0.056954 1760 strsm strsm CUDA0 0.308940 1800 40
CPU5 0.058901 1761 strsm strsm CUDA2 0.095898 1801 40
CPU7 0.056244 1762 strsm strsm CUDA1 0.382591 1802 40
CPU9 0.055290 1763 strsm strsm CUDA0 0.062304 1803 40
CPU11 0.055521 1764 strsm strsm CUDA3 0.370050 1804 40
CPU3 0.030445 1767 ssyrk ssyrk CUDA1 0.047724 1807 40
CPU2 0.032319 1768 sgemm sgemm CUDA2 0.067685 1808 40
CPU0 0.029314 1769 sgemm sgemm CUDA0 0.048356 1809 40
CPU15 0.032279 1770 sgemm sgemm CUDA3 0.057240 1810 40
CPU19 0.043433 1771 sgemm sgemm CUDA0 0.050230 1811 40
CPU16 0.040687 1772 sgemm sgemm CUDA2 0.032879 1812 40
CPU17 0.035167 1773 sgemm sgemm CUDA1 0.011773 1813 40
CPU9 0.031255 1774 sgemm sgemm CUDA2 0.012767 1814 40
CPU8 0.030272 1775 sgemm sgemm CUDA3 0.071105 1815 40
CPU15 0.022027 1778 ssyrk ssyrk CUDA1 0.043494 1818 40
CPU10 0.031137 1779 sgemm sgemm CUDA1 0.030448 1819 40
CPU18 0.030147 1780 sgemm sgemm CUDA3 0.013714 1820 40
CPU4 0.030280 1781 sgemm sgemm CUDA2 0.050969 1821 40
CPU0 0.030060 1782 sgemm sgemm CUDA3 0.049284 1822 40
CPU13 0.033197 1783 sgemm sgemm CUDA1 0.048342 1823 40
CPU5 0.029685 1784 sgemm sgemm CUDA2 0.049323 1824 40
CPU7 0.029014 1785 sgemm sgemm CUDA3 0.049232 1825 40
CPU17 0.022876 1788 ssyrk ssyrk CUDA1 0.048562 1828 40
CPU5 0.030715 1789 sgemm sgemm CUDA0 0.049944 1829 40
CPU19 0.041629 1790 sgemm sgemm CUDA1 0.048067 1830 40
CPU8 0.028670 1791 sgemm sgemm CUDA0 0.049320 1831 40
CPU17 0.028055 1792 sgemm sgemm CUDA1 0.048542 1832 40
CPU13 0.029240 1793 sgemm sgemm CUDA0 0.047909 1833 40
CPU5 0.027529 1794 sgemm sgemm CUDA1 0.048077 1834 40
CPU10 0.022291 1797 ssyrk ssyrk CUDA0 0.049562 1837 40
CPU17 0.026240 1798 sgemm sgemm CUDA2 0.049784 1838 40
CPU16 0.026755 1799 sgemm sgemm CUDA0 0.048862 1839 40
CPU19 0.041668 1800 sgemm sgemm CUDA1 0.048670 1840 40
CPU8 0.031547 1801 sgemm sgemm CUDA0 0.048774 1841 40
CPU18 0.029319 1802 sgemm sgemm CUDA1 0.051470 1842 40
CPU0 0.023475 1805 ssyrk ssyrk CUDA0 0.047222 1845 40
CPU13 0.028651 1806 sgemm sgemm CUDA2 0.064877 1846 40
CPU5 0.029669 1807 sgemm sgemm CUDA1 0.049673 1847 40
CPU2 0.030975 1808 sgemm sgemm CUDA0 0.048031 1848 40
CPU7 0.027808 1809 sgemm sgemm CUDA1 0.048228 1849 40
CPU6 0.025664 1812 ssyrk ssyrk CUDA0 0.047323 1852 40
CPU3 0.031835 1813 sgemm sgemm CUDA1 0.048786 1853 40
CPU13 0.027554 1814 sgemm sgemm CUDA0 0.047615 1854 40
CPU4 0.034056 1815 sgemm sgemm CUDA1 0.050462 1855 40
CPU13 0.021053 1818 ssyrk ssyrk CUDA1 0.046877 1858 40
CPU16 0.025706 1819 sgemm sgemm CUDA0 0.050154 1859 40
CPU7 0.027169 1820 sgemm sgemm CUDA1 0.049626 1860 40
CPU3 0.022658 1823 ssyrk ssyrk CUDA0 0.046674 1863 40
CPU15 0.030501 1824 sgemm sgemm CUDA1 0.049706 1864 40
CPU18 0.020490 1827 ssyrk ssyrk CUDA3 0.057230 1867 40
CPU16 0.051094 1830 spotrf spotrf CPU -1 1870 40
CPU14 0.057358 1831 strsm strsm CUDA1 0.103266 1871 40
CPU18 0.053913 1832 strsm strsm CUDA0 0.103562 1872 40
CPU6 0.055659 1833 strsm strsm CUDA3 0.109865 1873 40
