CPU1 0.081804 93755 spotrf spotrf CPU -1 93795 40
CPU18 0.082875 93756 strsm strsm CUDA0 0.362516 93796 40
CPU19 0.092132 93757 strsm strsm CUDA1 0.387233 93797 40
CPU2 0.074380 93758 strsm strsm CUDA2 0.370907 93798 40
CPU0 0.071552 93759 strsm strsm CUDA3 0.064905 93799 40
CPU4 0.064833 93760 strsm strsm CUDA0 0.063251 93800 40
CPU5 0.059948 93761 strsm strsm CUDA1 0.067988 93801 40
CPU7 0.060972 93762 strsm strsm CUDA3 0.090384 93802 40
CPU3 0.081251 93763 strsm strsm CUDA2 0.063568 93803 40
CPU8 0.069007 93764 strsm strsm CUDA1 0.056871 93804 40
CPU9 0.061276 93765 strsm strsm CUDA2 0.057711 93805 40
CPU12 0.058514 93766 strsm strsm CUDA1 0.066063 93806 40
CPU14 0.061923 93767 strsm strsm CUDA2 0.061215 93807 40
CPU10 0.056554 93768 strsm strsm CUDA1 0.103509 93808 40
CPU17 0.073668 93769 strsm strsm CUDA2 0.103520 93809 40
CPU9 0.051156 93770 strsm strsm CUDA1 0.103778 93810 40
CPU0 0.053621 93771 strsm strsm CUDA2 0.103958 93811 40
CPU10 0.050136 93772 strsm strsm CUDA1 0.102700 93812 40
CPU19 0.073694 93773 strsm strsm CUDA2 0.104705 93813 40
CPU15 0.058742 93774 strsm strsm CUDA1 0.102400 93814 40
CPU1 0.054780 93775 strsm strsm CUDA2 0.102545 93815 40
CPU6 0.058769 93776 strsm strsm CUDA1 0.102898 93816 40
CPU13 0.057582 93777 strsm strsm CUDA2 0.103480 93817 40
CPU5 0.052468 93778 strsm strsm CUDA1 0.101759 93818 40
CPU8 0.052498 93779 strsm strsm CUDA2 0.103341 93819 40
CPU19 0.073275 93780 strsm strsm CUDA1 0.102588 93820 40
CPU17 0.050939 93781 strsm strsm CUDA2 0.102357 93821 40
CPU13 0.050227 93782 strsm strsm CUDA1 0.103589 93822 40
CPU18 0.051140 93783 strsm strsm CUDA2 0.102874 93823 40
CPU19 0.073655 93784 strsm strsm CUDA1 0.101847 93824 40
CPU14 0.050680 93785 strsm strsm CUDA2 0.103365 93825 40
CPU15 0.050966 93786 strsm strsm CUDA1 0.102990 93826 40
