CPU17 13.537402 93755 spotrf spotrf CPU -1 93795 40
CPU9 30.713946 93756 strsm strsm CUDA0 3.066640 93796 40
CPU11 34.643062 93757 strsm strsm CUDA2 3.194204 93797 40
CPU14 30.871234 93758 strsm strsm CUDA3 3.282012 93798 40
CPU3 30.353960 93759 strsm strsm CUDA0 3.247846 93799 40
CPU6 31.067218 93760 strsm strsm CUDA2 3.496635 93800 40
CPU19 30.362438 93761 strsm strsm CUDA1 3.260459 93801 40
CPU15 30.953471 93762 strsm strsm CUDA0 5.501360 93802 40
CPU10 33.091490 93763 strsm strsm CUDA2 28.007416 93803 40
CPU13 28.786144 93764 strsm strsm CUDA0 0.094228 93804 40
CPU7 30.878839 93765 strsm strsm CUDA2 9.455072 93805 40
CPU2 30.717471 93766 strsm strsm CUDA3 4.422798 93806 40
CPU18 30.416611 93767 strsm strsm CUDA1 3.833849 93807 40
CPU12 40.746135 93768 strsm strsm CUDA0 4.808913 93808 40
CPU1 30.285555 93769 strsm strsm CUDA2 0.172383 93809 40
CPU4 31.091659 93770 strsm strsm CUDA1 2.930875 93810 40
CPU8 30.253014 93771 strsm strsm CUDA3 2.693221 93811 40
CPU5 30.562149 93772 strsm strsm CUDA0 3.003851 93812 40
CPU0 30.911621 93773 strsm strsm CUDA2 0.211295 93813 40
CPU16 30.254612 93774 strsm strsm CUDA1 4.550729 93814 40
CPU17 30.796583 93775 strsm strsm CUDA3 2.852298 93815 40
CPU17 30.456229 93776 strsm strsm CUDA0 0.040513 93816 40
CPU16 30.199165 93777 strsm strsm CUDA2 2.668586 93817 40
CPU17 30.318032 93778 strsm strsm CUDA1 2.878486 93818 40
CPU17 30.611034 93779 strsm strsm CUDA3 0.061362 93819 40
CPU17 30.428507 93780 strsm strsm CUDA0 2.819472 93820 40
CPU13 30.668975 93781 strsm strsm CUDA2 0.294506 93821 40
CPU14 30.580983 93782 strsm strsm CUDA1 2.851779 93822 40
CPU16 30.350298 93783 strsm strsm CUDA0 3.023338 93823 40
CPU17 30.400527 93784 strsm strsm CUDA3 0.189584 93824 40
CPU17 30.526622 93785 strsm strsm CUDA2 2.872083 93825 40
CPU17 30.341434 93786 strsm strsm CUDA1 2.901748 93826 40
CPU17 30.589802 93787 strsm strsm CUDA0 3.078318 93827 40
CPU17 30.409289 93788 strsm strsm CUDA2 2.977842 93828 40
CPU11 30.266422 93789 strsm strsm CUDA3 0.063220 93829 40
CPU17 30.373931 93790 strsm strsm CUDA1 0.413818 93830 40
CPU17 30.577607 93791 strsm strsm CUDA0 2.935868 93831 40
CPU3 30.421614 93792 strsm strsm CUDA2 2.877238 93832 40
CPU17 30.508583 93793 strsm strsm CUDA3 0.871642 93833 40
