CPU17 0.649832 9005 spotrf spotrf CPU -1 9045 40
CPU6 1.029935 9006 strsm strsm CUDA0 0.774669 9046 40
CPU4 0.983543 9007 strsm strsm CUDA2 0.705136 9047 40
CPU11 1.020947 9008 strsm strsm CUDA1 0.773771 9048 40
CPU18 1.017787 9009 strsm strsm CUDA3 0.481052 9049 40
CPU5 1.018805 9010 strsm strsm CUDA0 0.346048 9050 40
CPU14 0.991488 9011 strsm strsm CUDA0 0.294257 9051 40
CPU16 1.033139 9012 strsm strsm CUDA2 0.408536 9052 40
CPU10 1.027501 9013 strsm strsm CUDA1 0.096682 9053 40
CPU7 1.009788 9014 strsm strsm CUDA1 0.065802 9054 40
CPU19 1.584255 9015 strsm strsm CUDA3 0.428874 9055 40
CPU1 1.011127 9016 strsm strsm CUDA0 0.376976 9056 40
CPU9 1.013251 9017 strsm strsm CUDA2 0.430566 9057 40
CPU2 0.956588 9018 strsm strsm CUDA3 0.364725 9058 40
CPU0 1.005281 9019 strsm strsm CUDA1 0.352610 9059 40
CPU15 1.014601 9020 strsm strsm CUDA2 0.328985 9060 40
CPU13 1.012234 9021 strsm strsm CUDA3 0.304604 9061 40
CPU12 1.011296 9022 strsm strsm CUDA1 0.300485 9062 40
CPU3 1.012750 9023 strsm strsm CUDA0 0.327604 9063 40
CPU8 1.009293 9024 strsm strsm CUDA2 0.332431 9064 40
CPU14 0.953434 9027 ssyrk ssyrk CUDA0 0.411028 9067 40
CPU6 1.435212 9028 sgemm sgemm CUDA2 0.484115 9068 40
CPU6 1.298306 9029 sgemm sgemm CUDA2 0.075606 9069 40
CPU6 1.123456 9030 sgemm sgemm CUDA0 0.043049 9070 40
CPU6 1.051205 9031 sgemm sgemm CUDA0 0.058382 9071 40
CPU15 1.191066 9032 sgemm sgemm CUDA0 0.063552 9072 40
CPU0 1.066255 9033 sgemm sgemm CUDA2 0.051235 9073 40
CPU3 1.063698 9034 sgemm sgemm CUDA1 0.280245 9074 40
CPU7 1.045922 9035 sgemm sgemm CUDA1 0.070912 9075 40
CPU19 1.905604 9036 sgemm sgemm CUDA0 0.117691 9076 40
CPU19 1.853245 9037 sgemm sgemm CUDA0 0.050336 9077 40
CPU16 1.166656 9038 sgemm sgemm CUDA2 0.141469 9078 40
CPU4 0.965526 9039 sgemm sgemm CUDA3 0.053441 9079 40
CPU8 1.044635 9040 sgemm sgemm CUDA1 0.040299 9080 40
CPU17 1.162373 9041 sgemm sgemm CUDA2 0.044757 9081 40
CPU14 1.049189 9042 sgemm sgemm CUDA3 0.063348 9082 40
CPU10 1.153211 9043 sgemm sgemm CUDA1 2.674037 9083 40
CPU11 1.135853 9044 sgemm sgemm CUDA0 0.035998 9084 40
CPU13 1.134347 9045 sgemm sgemm CUDA2 0.052005 9085 40
CPU17 0.995527 9048 ssyrk ssyrk CUDA3 0.096519 9088 40
CPU11 1.134349 9049 sgemm sgemm CUDA2 0.084897 9089 40
CPU18 1.136110 9050 sgemm sgemm CUDA3 0.365061 9090 40
CPU5 1.135528 9051 sgemm sgemm CUDA3 0.079052 9091 40
CPU4 1.299304 9052 sgemm sgemm CUDA3 0.038938 9092 40
CPU16 1.414691 9053 sgemm sgemm CUDA2 0.066574 9093 40
CPU10 1.461233 9054 sgemm sgemm CUDA3 0.040591 9094 40
CPU7 1.420927 9055 sgemm sgemm CUDA1 0.368333 9095 40
CPU19 1.855408 9056 sgemm sgemm CUDA3 0.037967 9096 40
CPU1 1.465000 9057 sgemm sgemm CUDA0 0.034557 9097 40
CPU9 1.467838 9058 sgemm sgemm CUDA2 0.042389 9098 40
CPU2 1.283303 9059 sgemm sgemm CUDA3 0.044164 9099 40
CPU0 1.443551 9060 sgemm sgemm CUDA1 0.085568 9100 40
CPU15 1.456297 9061 sgemm sgemm CUDA2 0.046485 9101 40
CPU13 1.387571 9062 sgemm sgemm CUDA3 0.036519 9102 40
CPU12 1.433106 9063 sgemm sgemm CUDA1 0.061967 9103 40
CPU3 1.450573 9064 sgemm sgemm CUDA0 0.033592 9104 40
CPU8 1.436239 9065 sgemm sgemm CUDA2 0.039180 9105 40
CPU11 1.017631 9068 ssyrk ssyrk CUDA2 0.091624 9108 40
CPU11 1.149646 9069 sgemm sgemm CUDA3 0.356676 9109 40
CPU5 1.250310 9070 sgemm sgemm CUDA3 0.055003 9110 40
CPU11 1.143196 9071 sgemm sgemm CUDA3 0.040007 9111 40
CPU16 1.164149 9072 sgemm sgemm CUDA1 0.073956 9112 40
CPU10 1.255997 9073 sgemm sgemm CUDA3 0.034884 9113 40
CPU7 1.265643 9074 sgemm sgemm CUDA1 0.053473 9114 40
CPU19 1.849159 9075 sgemm sgemm CUDA1 0.038359 9115 40
CPU1 1.169990 9076 sgemm sgemm CUDA0 0.050011 9116 40
CPU9 1.291733 9077 sgemm sgemm CUDA2 0.060393 9117 40
CPU11 1.151835 9078 sgemm sgemm CUDA3 0.051681 9118 40
CPU0 1.170858 9079 sgemm sgemm CUDA1 0.058002 9119 40
CPU15 1.246709 9080 sgemm sgemm CUDA2 0.046705 9120 40
CPU13 1.256805 9081 sgemm sgemm CUDA3 0.034172 9121 40
CPU12 1.260778 9082 sgemm sgemm CUDA1 0.050899 9122 40
CPU3 1.169323 9083 sgemm sgemm CUDA0 0.034719 9123 40
CPU8 1.158883 9084 sgemm sgemm CUDA2 0.040050 9124 40
CPU18 1.010081 9087 ssyrk ssyrk CUDA0 0.137467 9127 40
CPU5 1.170750 9088 sgemm sgemm CUDA3 0.038401 9128 40
CPU18 1.176346 9089 sgemm sgemm CUDA0 0.048835 9129 40
CPU16 1.162758 9090 sgemm sgemm CUDA0 0.248798 9130 40
CPU10 1.167118 9091 sgemm sgemm CUDA3 0.032887 9131 40
CPU7 1.189152 9092 sgemm sgemm CUDA1 0.067234 9132 40
CPU19 1.921868 9093 sgemm sgemm CUDA1 0.042379 9133 40
CPU1 1.159386 9094 sgemm sgemm CUDA0 0.043827 9134 40
CPU9 1.190118 9095 sgemm sgemm CUDA0 0.059357 9135 40
CPU18 1.144131 9096 sgemm sgemm CUDA3 0.037629 9136 40
CPU0 1.160158 9097 sgemm sgemm CUDA1 0.050404 9137 40
CPU15 1.165794 9098 sgemm sgemm CUDA2 0.059575 9138 40
CPU13 1.202121 9099 sgemm sgemm CUDA3 0.057460 9139 40
CPU12 1.178243 9100 sgemm sgemm CUDA1 0.036467 9140 40
CPU3 1.092895 9101 sgemm sgemm CUDA0 0.136919 9141 40
CPU8 1.167798 9102 sgemm sgemm CUDA2 0.041054 9142 40
CPU5 1.044288 9105 ssyrk ssyrk CUDA0 0.114279 9145 40
CPU5 1.187957 9106 sgemm sgemm CUDA0 0.043761 9146 40
CPU16 1.198679 9107 sgemm sgemm CUDA0 0.047162 9147 40
CPU10 1.179942 9108 sgemm sgemm CUDA3 0.298820 9148 40
CPU5 1.061863 9109 sgemm sgemm CUDA1 0.047087 9149 40
CPU17 1.152035 9110 sgemm sgemm CUDA3 0.046100 9150 40
CPU1 1.146282 9111 sgemm sgemm CUDA0 0.052200 9151 40
CPU9 1.149513 9112 sgemm sgemm CUDA0 0.243567 9152 40
CPU3 1.043678 9113 sgemm sgemm CUDA3 0.036677 9153 40
CPU0 1.092014 9114 sgemm sgemm CUDA1 0.033943 9154 40
CPU4 0.939930 9115 sgemm sgemm CUDA3 0.050496 9155 40
CPU2 0.941456 9116 sgemm sgemm CUDA3 0.042688 9156 40
CPU5 1.032835 9117 sgemm sgemm CUDA1 0.034067 9157 40
CPU3 1.046046 9118 sgemm sgemm CUDA0 0.048892 9158 40
CPU8 1.046114 9119 sgemm sgemm CUDA2 0.050196 9159 40
CPU3 0.900945 9122 ssyrk ssyrk CUDA0 0.075090 9162 40
CPU4 1.056969 9123 sgemm sgemm CUDA0 0.060622 9163 40
CPU5 1.029603 9124 sgemm sgemm CUDA1 0.159552 9164 40
CPU1 1.068284 9125 sgemm sgemm CUDA1 0.055406 9165 40
CPU19 1.860426 9126 sgemm sgemm CUDA1 0.098402 9166 40
CPU7 1.147104 9127 sgemm sgemm CUDA0 0.046214 9167 40
CPU8 1.164481 9128 sgemm sgemm CUDA0 0.226342 9168 40
CPU9 1.046720 9129 sgemm sgemm CUDA3 0.120069 9169 40
CPU10 1.154194 9130 sgemm sgemm CUDA1 0.049924 9170 40
CPU11 1.161848 9131 sgemm sgemm CUDA3 0.038723 9171 40
CPU12 1.145765 9132 sgemm sgemm CUDA3 0.058228 9172 40
CPU13 1.158529 9133 sgemm sgemm CUDA1 0.060411 9173 40
CPU14 1.056488 9134 sgemm sgemm CUDA0 0.052812 9174 40
CPU15 1.163711 9135 sgemm sgemm CUDA2 0.035361 9175 40
CPU16 0.887228 9138 ssyrk ssyrk CUDA0 0.048165 9178 40
CPU17 1.174164 9139 sgemm sgemm CUDA1 0.059182 9179 40
CPU18 1.190926 9140 sgemm sgemm CUDA1 0.055479 9180 40
CPU14 1.068945 9141 sgemm sgemm CUDA1 0.182531 9181 40
CPU15 1.145681 9142 sgemm sgemm CUDA0 0.067993 9182 40
CPU0 1.051440 9143 sgemm sgemm CUDA2 0.215406 9183 40
CPU1 1.042807 9144 sgemm sgemm CUDA0 0.034967 9184 40
CPU2 1.184419 9145 sgemm sgemm CUDA1 0.056160 9185 40
CPU2 0.987446 9146 sgemm sgemm CUDA2 0.050399 9186 40
CPU4 1.086980 9147 sgemm sgemm CUDA0 0.061938 9187 40
CPU2 0.950834 9148 sgemm sgemm CUDA1 0.039958 9188 40
CPU1 1.044422 9149 sgemm sgemm CUDA0 0.064435 9189 40
CPU7 1.050597 9150 sgemm sgemm CUDA2 0.034369 9190 40
CPU8 0.926836 9153 ssyrk ssyrk CUDA3 0.038931 9193 40
CPU9 1.131208 9154 sgemm sgemm CUDA1 0.086651 9194 40
CPU10 1.174580 9155 sgemm sgemm CUDA1 0.048134 9195 40
CPU11 1.142816 9156 sgemm sgemm CUDA1 0.031622 9196 40
CPU12 1.212789 9157 sgemm sgemm CUDA3 0.071901 9197 40
CPU13 1.155546 9158 sgemm sgemm CUDA1 0.144992 9198 40
CPU14 1.062379 9159 sgemm sgemm CUDA1 0.041176 9199 40
CPU15 1.148249 9160 sgemm sgemm CUDA3 0.051388 9200 40
CPU16 1.154286 9161 sgemm sgemm CUDA3 0.066133 9201 40
CPU17 1.167770 9162 sgemm sgemm CUDA1 0.035276 9202 40
CPU18 1.146764 9163 sgemm sgemm CUDA2 0.033309 9203 40
CPU18 1.161103 9164 sgemm sgemm CUDA2 0.049129 9204 40
CPU0 0.902583 9167 ssyrk ssyrk CUDA1 0.103381 9207 40
CPU1 1.101055 9168 sgemm sgemm CUDA1 0.221500 9208 40
CPU2 1.047079 9169 sgemm sgemm CUDA1 0.039276 9209 40
CPU3 1.188609 9170 sgemm sgemm CUDA3 0.050154 9210 40
CPU4 1.171843 9171 sgemm sgemm CUDA1 0.061179 9211 40
CPU4 0.963430 9172 sgemm sgemm CUDA1 0.035791 9212 40
CPU6 1.029497 9173 sgemm sgemm CUDA3 0.194817 9213 40
CPU7 1.129374 9174 sgemm sgemm CUDA3 0.073883 9214 40
CPU8 1.040711 9175 sgemm sgemm CUDA1 0.033628 9215 40
CPU9 1.028462 9176 sgemm sgemm CUDA2 0.038650 9216 40
CPU10 1.184281 9177 sgemm sgemm CUDA2 0.049079 9217 40
CPU11 0.774082 9180 ssyrk ssyrk CUDA0 0.149510 9220 40
CPU12 1.205615 9181 sgemm sgemm CUDA0 0.043157 9221 40
CPU13 1.160278 9182 sgemm sgemm CUDA3 0.065273 9222 40
CPU14 1.086688 9183 sgemm sgemm CUDA1 0.045503 9223 40
CPU15 1.172314 9184 sgemm sgemm CUDA1 0.059498 9224 40
CPU15 1.150612 9185 sgemm sgemm CUDA3 0.034917 9225 40
CPU17 1.164275 9186 sgemm sgemm CUDA0 0.050843 9226 40
CPU17 1.132349 9187 sgemm sgemm CUDA1 0.041122 9227 40
